"Time"," 192.168.0.211:10250 /v1, Kind=ConfigMap"," 192.168.0.211:10250 /v1, Kind=Node"," 192.168.0.211:10250 /v1, Kind=Pod"," 192.168.0.211:10250 /v1, Kind=Secret"," 192.168.0.211:10250 /v1, Kind=ServiceAccount"," 192.168.0.211:10250 APIServiceRegistrationController"," 192.168.0.211:10250 AvailableConditionController"," 192.168.0.211:10250 ClusterRoleAggregator"," 192.168.0.211:10250 DiscoveryController"," 192.168.0.211:10250 DynamicCABundle-aggregator-proxy-cert"," 192.168.0.211:10250 DynamicCABundle-client-ca"," 192.168.0.211:10250 DynamicCABundle-client-ca-bundle"," 192.168.0.211:10250 DynamicCABundle-csr-controller"," 192.168.0.211:10250 DynamicCABundle-request-header"," 192.168.0.211:10250 DynamicCABundle-serving-cert"," 192.168.0.211:10250 DynamicClientCertificate"," 192.168.0.211:10250 DynamicConfigMapCABundle-client-ca"," 192.168.0.211:10250 DynamicServingCertificateController"," 192.168.0.211:10250 Nodes"," 192.168.0.211:10250 RequestHeaderAuthRequestController"," 192.168.0.211:10250 admission_quota_controller"," 192.168.0.211:10250 apps/v1, Kind=DaemonSet"," 192.168.0.211:10250 autoregister"," 192.168.0.211:10250 batch/v1, Kind=Job"," 192.168.0.211:10250 certificate"," 192.168.0.211:10250 claims"," 192.168.0.211:10250 cluster_authentication_trust_controller"," 192.168.0.211:10250 crdEstablishing"," 192.168.0.211:10250 crd_autoregistration_controller"," 192.168.0.211:10250 crd_finalizer"," 192.168.0.211:10250 crd_naming_condition_controller"," 192.168.0.211:10250 crd_openapi_controller"," 192.168.0.211:10250 crd_openapi_v3_controller"," 192.168.0.211:10250 cronjob"," 192.168.0.211:10250 daemonset"," 192.168.0.211:10250 deployment"," 192.168.0.211:10250 disruption"," 192.168.0.211:10250 disruption_recheck"," 192.168.0.211:10250 endpoint"," 192.168.0.211:10250 endpoint_slice"," 192.168.0.211:10250 endpoint_slice_mirroring"," 192.168.0.211:10250 ephemeral_volume"," 192.168.0.211:10250 garbage_collector_attempt_to_delete"," 192.168.0.211:10250 garbage_collector_attempt_to_orphan"," 192.168.0.211:10250 garbage_collector_graph_changes"," 192.168.0.211:10250 helm.cattle.io/v1, Kind=HelmChart"," 192.168.0.211:10250 helm.cattle.io/v1, Kind=HelmChartConfig"," 192.168.0.211:10250 horizontalpodautoscaler"," 192.168.0.211:10250 job"," 192.168.0.211:10250 job_orphan_pod"," 192.168.0.211:10250 k3s.cattle.io/v1, Kind=Addon"," 192.168.0.211:10250 kubernetes_api_approval_conformant_condition_controller"," 192.168.0.211:10250 namespace"," 192.168.0.211:10250 node_lifecycle_controller"," 192.168.0.211:10250 node_lifecycle_controller_pods"," 192.168.0.211:10250 noexec_taint_node"," 192.168.0.211:10250 noexec_taint_pod"," 192.168.0.211:10250 non_structural_schema_condition_controller"," 192.168.0.211:10250 open_api_aggregation_controller"," 192.168.0.211:10250 open_api_v3_aggregation_controller"," 192.168.0.211:10250 orphaned_pods_nodes"," 192.168.0.211:10250 priority_and_fairness_config_queue"," 192.168.0.211:10250 pvcprotection"," 192.168.0.211:10250 pvcs"," 192.168.0.211:10250 pvprotection"," 192.168.0.211:10250 rbac.authorization.k8s.io/v1, Kind=ClusterRoleBinding"," 192.168.0.211:10250 replicaset"," 192.168.0.211:10250 replicationmanager"," 192.168.0.211:10250 resource_quota_controller_resource_changes"," 192.168.0.211:10250 resourcequota_primary"," 192.168.0.211:10250 resourcequota_priority"," 192.168.0.211:10250 root_ca_cert_publisher"," 192.168.0.211:10250 service"," 192.168.0.211:10250 serviceaccount"," 192.168.0.211:10250 serviceaccount_tokens_secret"," 192.168.0.211:10250 serviceaccount_tokens_service"," 192.168.0.211:10250 statefulset"," 192.168.0.211:10250 ttl_jobs_to_delete"," 192.168.0.211:10250 ttlcontroller"," 192.168.0.211:10250 volume_expand"," 192.168.0.211:10250 volumes"," 192.168.0.221:10250 DynamicCABundle-client-ca-bundle"," 192.168.0.221:10250 DynamicClientCertificate"," 192.168.0.222:10250 DynamicCABundle-client-ca-bundle"," 192.168.0.222:10250 DynamicClientCertificate"
2023-03-23 03:52:00,0.0000881,0.00000991,,,,0.0000937,0.000328,,0.00667,,,,,,,0.0000910,0.0000928,0.0000979,0.00000991,,0.00000991,,0.00899,,,,0.0000964,,0.000678,,0.00629,0.990,0.990,,,,,,,,0.00000991,,,,0.0000406,,,,,,,0.00000981,,0.00000991,,,,0.000916,0.000960,0.00907,,,,,,,,,,0.0000991,,,,,,,,,0.00000991,,,,0.0000973,,0.00000991
2023-03-23 03:54:00,0.0000758,0.00000991,,,,0.0000937,0.0000939,,,,,,,,,,0.0000928,0.0000976,0.00000991,,0.0000982,,0.00000978,,,,0.0000964,,,,,,,,,,,,,,0.00000991,,,,0.0000475,,,,,,,,,0.00000991,,,,,0.000959,0.00939,,,,,,,,,,,,,,,,,,,0.00000991,,,,0.0000973,,0.00000991
2023-03-23 03:56:00,0.0000714,0.00000991,,,,0.000496,0.0000971,,0.000770,,,,,,,0.00000991,0.0000892,0.0000976,0.00000991,,0.0000991,,0.000785,,,,0.00000991,,0.0000812,,0.000629,0.990,0.990,,,,,,,,,,,,0.0000478,,,,,,,0.00000989,,0.00000991,,,,0.000505,0.000955,0.00947,,,,,,,,,,0.0000991,,,,,,,,,0.00000991,,,,,,
2023-03-23 03:58:00,0.0000814,0.00000991,,,,0.000496,0.0000929,,0.000770,,,,,,,0.00000991,0.0000957,0.0000976,0.00000991,,0.0000991,,0.000785,,,,0.00000991,,0.0000812,,0.000629,0.990,0.990,,,,,,,,,,,,0.0000465,,,,,,,0.00000989,,0.00000991,,,,0.000505,0.000961,0.00935,,,,,,,,,0.0000334,0.0000991,,,,,,,,,9.91e-7,,,,0.0000973,,0.00000991
2023-03-23 04:00:00,0.0000835,0.00000991,,,,,0.0000798,,0.00595,,,,,,,0.00000991,0.0000964,0.0000976,0.00000991,,0.0000982,,0.000915,,,,0.0000964,,0.0000872,,0.000814,0.984,0.986,,,,,,,,,,,,0.0000400,,,,,,,0.00000978,,0.00000991,,,,0.000505,0.000960,0.00918,,,,,,,,,0.0000334,0.0000991,,,,,,,,,0.00000987,,,,0.0000973,,0.00000991
2023-03-23 04:02:00,0.0000762,0.00000991,,,,0.0000961,0.000902,,0.00595,,,,,,,0.00000991,0.0000892,0.0000979,0.00000991,,0.00000991,,0.000889,,,,0.0000964,,0.0000872,,0.000814,0.984,0.986,,,,,,,,,,,,0.0000454,,,,,,,0.00000978,,0.00000991,,,,0.000505,0.000947,0.00912,,,,,,,,,0.00000991,0.0000991,,,,,,,,,0.00000991,,,,0.00000991,,0.0000973
2023-03-23 04:04:00,0.0000714,0.00000991,,,,0.0000961,0.000942,,,,,,,,,,0.0000964,0.0000979,0.00000991,,0.00000991,,0.00000976,,,,0.00000991,,,,,,,,,,,,,,0.00000991,,,,0.0000586,,,,,,,,,0.00000991,,,,,0.000929,0.00858,,,,,,,,,0.00000991,,,,,,,,,,0.00000991,,,,0.00000991,,0.0000973
2023-03-23 04:06:00,0.0000829,0.00000991,,,,0.000496,0.000891,,0.00168,,,,,,,0.0000955,0.0000957,0.0000971,0.00000991,,0.00000991,,0.000979,,,,0.0000964,,0.0000879,,0.00505,0.980,0.983,,,,,,,,0.00000991,,,,0.0000551,,,,,,,0.00000977,,0.00000991,,,,0.000505,0.000928,0.00854,,,,,,,,,0.00000991,0.00000991,,,,,,,,,0.00000991,,,,,,
2023-03-23 04:08:00,0.0000821,0.00000991,,,,0.000496,0.0000984,,0.00168,,,,,,,0.0000955,0.0000784,0.0000952,0.00000991,,0.00000991,,0.000979,,,,0.0000964,,0.0000879,,0.00505,0.980,0.983,,,,,,,,0.00000991,,,,0.0000576,,,,,,,0.00000977,,0.00000991,,,,0.000505,0.000907,0.00817,,,,,,,,,0.00000991,0.00000991,,,,,,,,,0.00000991,,,,0.00000991,,0.00000991
2023-03-23 04:10:00,0.0000763,0.000946,,,,,0.000919,,0.000674,,,,,,,0.00000991,0.0000946,0.0000964,0.00000991,,0.0000991,,0.000890,,,,0.0000964,,0.0000954,,0.000922,0.981,0.982,,,,,,,,0.00000991,,,,0.0000659,,,,,,,0.00000980,,0.00000991,,,,0.000753,0.000919,0.00882,,,,,,,,,0.00000991,0.0000982,,,,,,,,,0.00000991,,,,0.00000991,,0.00000991
2023-03-23 04:12:00,0.0000829,0.000946,,,,0.0000964,0.000918,,0.000674,,,,,,,0.00000991,0.0000957,0.0000971,0.00000991,,0.0000982,,0.000857,,,,0.0000964,,0.0000954,,0.000922,0.981,0.982,,,,,,,,0.00000991,,,,0.0000569,,,,,,,0.00000980,,0.00000991,,,,0.000753,0.000953,0.00935,,,,,,,,,,0.0000982,,,,,,,,,0.00000991,,,,0.00000991,,0.00000991
2023-03-23 04:14:00,0.0000762,0.00000991,,,,0.0000964,0.0000968,,,,,,,,,,0.0000946,0.0000979,0.00000991,,0.00000991,,0.0000496,,,,0.00000991,,,,,,,,,,,,,,0.00000991,,,,0.0000438,,,,,,,,,0.00000991,,,,,0.000954,0.00925,,,,,,,,,0.00000991,,,,,,,,,,0.00000991,,,,0.00000991,,0.00000991
2023-03-23 04:16:00,0.0000465,0.00000991,,,,0.0000982,0.000887,,0.00451,,,,,,,0.00000991,0.0000892,0.0000979,0.00000991,,0.0000991,,0.00286,,,,0.00000991,,0.0000935,,0.00941,0.985,0.986,,,,,,,,,,,,0.0000360,,,,,,,0.0000505,,0.00000991,,,,0.000788,0.000956,0.00936,,,,,,,,,0.00000991,0.00000991,,,,,,,,,0.00000991,,,,,,
2023-03-23 04:18:00,0.0000733,0.00000991,,,,0.0000982,0.000887,,0.00451,,,,,,,0.00000991,0.0000946,0.0000976,0.00000991,,0.0000991,,0.00286,,,,0.00000991,,0.0000935,,0.00941,0.985,0.986,,,,,,,,0.00000991,,,,0.0000440,,,,,,,0.0000505,,0.00000991,,,,0.000788,0.000960,0.00943,,,,,,,,,0.00000991,0.00000991,,,,,,,,,0.00000991,,,,0.00000991,,0.00000991
2023-03-23 04:20:00,0.0000821,0.00000991,,,,,0.0000932,,0.000941,,,,,,,0.0000955,0.0000964,0.0000976,0.00000991,,0.0000991,,0.000969,,,,0.0000964,,0.0000935,,0.000951,0.987,0.987,,,,,,,,0.00000991,,,,0.0000327,,,,,,,0.0000258,,0.00000991,,,,0.000788,0.000931,0.00919,,,,,,,,,0.00000991,0.0000982,,,,,,,,,0.00000991,,,,0.00000991,,0.00000991
2023-03-23 04:22:00,0.0000859,0.00000991,,,,0.000496,0.0000851,,0.000941,,,,,,,0.0000955,0.0000928,0.0000976,0.00000991,,0.0000991,,0.000949,,,,0.0000964,,0.0000935,,0.000951,0.987,0.987,,,,,,,,0.00000991,,,,0.0000414,,,,,,,0.0000258,,0.00000991,,,,0.000788,0.000920,0.00908,,,,,,,,,,0.0000982,,,,,,,,,0.00000991,,,,0.00000991,,0.00000991
2023-03-23 04:24:00,0.0000853,0.00000991,,,,0.000496,0.000912,,,,,,,,,,0.0000928,0.0000979,0.00000991,,0.0000991,,0.00000976,,,,0.00000991,,,,,,,,,,,,,,0.00000991,,,,0.0000415,,,,,,,,,0.00000991,,,,,0.000952,0.00905,,,,,,,,,0.00000991,,,,,,,,,,0.00000991,,,,0.00000991,,0.00000991
2023-03-23 04:26:00,0.0000841,0.00000991,,,,0.0000976,0.000951,,0.000913,,,,,,,0.0000910,0.0000964,0.0000976,0.00000991,,0.0000991,,0.000991,,,,0.0000964,,0.000451,,0.000926,0.978,0.982,,,,,,,,0.00000991,,,,0.00000999,,,,,,,0.0000258,,0.00000991,,,,0.000854,0.000959,0.00936,,,,,,,,,0.00000991,0.0000982,,,,,,,,,0.00000991,,,,,,
2023-03-23 04:28:00,0.0000871,0.000982,,,,0.0000976,0.000433,,0.000913,,,,,,,0.0000910,0.0000964,0.0000952,0.00000991,,0.00000991,,0.000991,,,,0.0000964,,0.000451,,0.000926,0.978,0.982,,,,,,,,0.00000991,,,,0.0000104,,,,,,,0.0000258,,0.00000991,,,,0.000854,0.000961,0.00939,,,,,,,,,0.00000991,0.0000982,,,,,,,,,0.00000991,,,,0.0000973,,0.00000991
2023-03-23 04:30:00,0.0000847,0.000946,,,,,0.000328,,0.000944,,,,,,,0.0000955,0.0000928,0.0000952,0.00000991,,0.0000982,,0.000941,,,,0.00000991,,0.0000972,,0.000954,0.988,0.988,,,,,,,,0.00000991,,,,0.0000367,,,,,,,0.00000985,,0.00000991,,,,0.000835,0.000959,0.00926,,,,,,,,,0.00000991,0.00000991,,,,,,,,,0.00000987,,,,0.0000973,,0.00000991
