"Time","alertmanager-rancher-monitoring-alertmanager-0","carts-7bbf9dc945-2lbk4","carts-db-ff8647ccb-hzm4s","catalogue-6479dbb5bd-w8f68","catalogue-db-6b55d8cdb7-dpx5b","cert-manager-5fdbd97fb5-tvn45","cert-manager-cainjector-7c44879bc4-xpx88","cert-manager-webhook-5db84854c8-ckrcq","cilium-69qg9","cilium-lkc2x","cilium-operator-d7fc69fd7-fcthw","cilium-tlt78","coredns-7b5bbc6644-jcrg5","csi-attacher-59db6bb96c-8bmjv","csi-attacher-59db6bb96c-fv2r9","csi-attacher-59db6bb96c-jl4b4","csi-provisioner-6d44d79b88-bq6hb","csi-provisioner-6d44d79b88-gc89r","csi-provisioner-6d44d79b88-hmwlj","csi-resizer-8b789b7d-gkf9b","csi-resizer-8b789b7d-glnxq","csi-resizer-8b789b7d-jd2zh","csi-snapshotter-745f585cbb-mcd7v","csi-snapshotter-745f585cbb-q2nz2","csi-snapshotter-745f585cbb-t7mzj","deathstar-f694cf746-4psnp","deathstar-f694cf746-t4g4g","engine-image-ei-881c42db-b6ztn","engine-image-ei-881c42db-h8dsk","engine-image-ei-881c42db-hh25v","fleet-agent-86bcc7466d-c7m5h","fleet-controller-7bbd96b579-qvq7z","front-end-7f5c844b4c-zgnhh","gitjob-5bd78d7cd9-82bcz","grafana-84476dcf4b-wql4w","hubble-relay-6565cf56c6-zhqlz","hubble-ui-64bd8dcbf5-fhbpp","instance-manager-e-3df56ab4","instance-manager-e-88c04954","instance-manager-e-9475f601","instance-manager-r-30b57ba4","instance-manager-r-a1f2a646","instance-manager-r-e44cdfd3","local-path-provisioner-687d6d7765-h5qwv","longhorn-admission-webhook-6f4d8846df-55c5x","longhorn-admission-webhook-6f4d8846df-dp26w","longhorn-conversion-webhook-8576fd8f86-cbntg","longhorn-conversion-webhook-8576fd8f86-zplcl","longhorn-csi-plugin-gv4j4","longhorn-csi-plugin-nckbw","longhorn-csi-plugin-vqd7j","longhorn-driver-deployer-d4dfb64f-9mz5m","longhorn-manager-g6cjh","longhorn-manager-ktlvn","longhorn-manager-m4cl7","longhorn-ui-7f8b58b9d9-gq82z","metrics-server-667586758d-vmjl7","orders-74f65597c5-vh2z2","orders-db-795cb4dcd8-n29j7","payment-c7df5b49-vwbmf","prometheus-7dbb447479-kjkmz","prometheus-rancher-monitoring-prometheus-0","pushprox-k3s-server-client-5q98w","pushprox-k3s-server-client-hmlv6","pushprox-k3s-server-client-wj96v","pushprox-k3s-server-proxy-695c9cdf7d-xfrv6","queue-master-9fc44d68d-vbsqc","rabbitmq-6576689cc9-hmfkp","rancher-7c5dbf46fc-6rx9t","rancher-7c5dbf46fc-cxkn8","rancher-7c5dbf46fc-d8nqb","rancher-monitoring-grafana-586df56bff-jrmjw","rancher-monitoring-kube-state-metrics-77ddfd789b-b8n94","rancher-monitoring-operator-ff6cfcc76-4rlqt","rancher-monitoring-prometheus-adapter-79d8db9697-qkgcd","rancher-monitoring-prometheus-node-exporter-78pnq","rancher-monitoring-prometheus-node-exporter-kkzds","rancher-monitoring-prometheus-node-exporter-zxjdv","rancher-webhook-577b778f8f-pwxm9","session-db-695f7fd48f-sbrcv","shipping-79c568cddc-r7mtz","svclb-traefik-c83bd5b9-9mk9w","svclb-traefik-c83bd5b9-d6kjf","svclb-traefik-c83bd5b9-sglkc","tiefighter","traefik-64b96ccbcd-7szv2","ubuntu","user-79dddf5cc9-grdz6","user-db-b8dfb847c-5jl26","xwing"
2023-02-23 08:20:00,209,469,233,425,37.2,226,163,159,94386,136395,136458,142332,426,440,128,121,122,433,122,126,123,461,475,118,129,0,0,0,0,0,4206,4670,1185,2560,103,84.1,0,67.9,67.2,69.0,66.8,66.3,66.1,4.02,1814,1810,33.4,34.2,0,0,0,0,1787,1729,1839,0,1915,38.5,19,285,57291,36749,141966,133886,93299,14658,3.20,4.27,6721,12749,6933,162,1521,286,20517,146917,136678,93558,2017,22.6,0.233,0,0,0,0,13307,0,395,140,0
2023-02-23 08:22:00,209,469,233,425,37.2,226,163,159,94386,136395,136458,142332,426,440,128,121,122,433,122,126,123,461,475,118,129,0,0,0,0,0,4206,4670,1185,2560,103,84.1,0,67.9,67.2,69.0,66.8,66.3,66.1,4.02,1814,1810,33.4,34.2,0,0,0,0,1787,1729,1839,0,1915,38.5,19,285,57291,36749,141966,133886,93299,14658,3.20,4.27,6721,12749,6933,162,1521,286,20517,146917,136678,93558,2017,22.6,0.233,0,0,0,0,13307,0,395,140,0
2023-02-23 08:24:00,209,469,233,425,37.2,226,163,159,94386,136395,136458,142332,426,440,128,121,122,433,122,126,123,461,475,118,129,0,0,0,0,0,4206,4670,1185,2560,103,84.1,0,67.9,67.2,69.0,66.8,66.3,66.1,4.02,1814,1810,33.4,34.2,0,0,0,0,1787,1729,1839,0,1915,38.5,19,285,57291,36749,141966,133886,93299,14658,3.20,4.27,6721,12749,6933,162,1521,286,20517,146917,136678,93558,2017,22.6,0.233,0,0,0,0,13307,0,395,140,0
2023-02-23 08:26:00,212,37.2,18.4,300,0.233,220,163,152,81456,89949,94704,108332,366,453,125,128,125,454,125,120,126,426,475,133,118,0,0,0.233,0,0.233,4296,4524,416,2506,74.9,87.2,0,65.3,67.0,63.3,63.5,64.8,66.3,5.04,1785,1792,30.6,30.3,0,0,0.233,0,1768,1837,1837,0,1818,38.5,19.6,303,60729,32678,101673,96933,81189,14678,3.79,5.11,6676,14853,6694,101,1665,158,15343,108947,95673,81450,2019,0.360,0,0,0,0,0.233,155,0,411,141,0
2023-02-23 08:28:00,212,37.2,18.4,300,0.233,220,163,152,81456,89949,94704,108332,366,453,125,128,125,454,125,120,126,426,475,133,118,0,0,0.233,0,0.233,4296,4524,416,2506,74.9,87.2,0,65.3,67.0,63.3,63.5,64.8,66.3,5.04,1785,1792,30.6,30.3,0,0,0.233,0,1768,1837,1837,0,1818,38.5,19.6,303,60729,32678,101673,96933,81189,14678,3.79,5.11,6676,14853,6694,101,1665,158,15343,108947,95673,81450,2019,0.360,0,0,0,0,0.233,155,0,411,141,0
2023-02-23 08:30:00,214,470,233,417,37.2,222,156,149,98317,137302,133671,140620,428,462,124,124,119,447,118,129,123,462,460,122,135,0,0,0,0,0,4534,4512,1215,2646,106,87.4,0,67.3,66.3,68.3,67.9,68.3,64.3,4.72,1811,1705,31.7,32.9,0,0,0,0,1875,1808,1773,0,1847,39.8,18.4,288,56820,40794,148239,136112,100244,14671,4.10,4.69,7091,13393,6767,5919,1619,286,20781,136292,130066,99179,2021,22.6,0,0,0,0,0,13213,0.233,412,147,0
2023-02-23 08:32:00,214,470,233,417,37.2,222,156,149,98317,137302,133671,140620,428,462,124,124,119,447,118,129,123,462,460,122,135,0,0,0,0,0,4534,4512,1215,2646,106,87.4,0,67.3,66.3,68.3,67.9,68.3,64.3,4.72,1811,1705,31.7,32.9,0,0,0,0,1875,1808,1773,0,1847,39.8,18.4,288,56820,40794,148239,136112,100244,14671,4.10,4.69,7091,13393,6767,5919,1619,286,20781,136292,130066,99179,2021,22.6,0,0,0,0,0,13213,0.233,412,147,0
2023-02-23 08:34:00,214,470,233,417,37.2,222,156,149,98317,137302,133671,140620,428,462,124,124,119,447,118,129,123,462,460,122,135,0,0,0,0,0,4534,4512,1215,2646,106,87.4,0,67.3,66.3,68.3,67.9,68.3,64.3,4.72,1811,1705,31.7,32.9,0,0,0,0,1875,1808,1773,0,1847,39.8,18.4,288,56820,40794,148239,136112,100244,14671,4.10,4.69,7091,13393,6767,5919,1619,286,20781,136292,130066,99179,2021,22.6,0,0,0,0,0,13213,0.233,412,147,0
2023-02-23 08:36:00,213,37.2,19,300,0,223,168,159,93597,98929,98467,112516,361,453,131,128,132,455,132,126,133,447,469,136,132,0,0,0,0,0,17761,4350,417,2507,77.0,90.4,0,66.1,62.6,65.3,67.0,64.2,68.6,4.72,1777,1855,33.8,31.5,0,0,0,0,1757,1781,1789,0,1899,37.2,19.6,310,60251,32706,112305,97105,93639,14671,3.71,4.02,6723,13601,7007,103,1591,284,20514,117736,101005,93344,2024,0.360,0,0,0,0,0,154,0,404,139,0
2023-02-23 08:38:00,213,37.2,19,300,0,223,168,159,93597,98929,98467,112516,361,453,131,128,132,455,132,126,133,447,469,136,132,0,0,0,0,0,17761,4350,417,2507,77.0,90.4,0,66.1,62.6,65.3,67.0,64.2,68.6,4.72,1777,1855,33.8,31.5,0,0,0,0,1757,1781,1789,0,1899,37.2,19.6,310,60251,32706,112305,97105,93639,14671,3.71,4.02,6723,13601,7007,103,1591,284,20514,117736,101005,93344,2024,0.360,0,0,0,0,0,154,0,404,139,0
2023-02-23 08:40:00,214,467,238,413,37.2,224,161,159,95929,135610,129445,136914,427,455,118,124,115,432,115,116,113,448,459,115,118,0,0,0,0.233,0,4531,4470,1188,2577,101,83.8,0,65.0,69.2,67.6,67.0,68.1,67.3,4.79,1788,1763,29.8,32.5,0.233,0,0,0,1872,1874,1836,0,1857,38.7,19,291,55319,40765,136600,129478,95274,14682,3.67,4.41,6672,13911,6882,157,1623,158,15559,136704,131904,95828,2026,28.3,0,0,0,0,0,13094,0,400,145,0
2023-02-23 08:42:00,214,467,238,413,37.2,224,161,159,95929,135610,129445,136914,427,455,118,124,115,432,115,116,113,448,459,115,118,0,0,0,0.233,0,4531,4470,1188,2577,101,83.8,0,65.0,69.2,67.6,67.0,68.1,67.3,4.79,1788,1763,29.8,32.5,0.233,0,0,0,1872,1874,1836,0,1857,38.7,19,291,55319,40765,136600,129478,95274,14682,3.67,4.41,6672,13911,6882,157,1623,158,15559,136704,131904,95828,2026,28.3,0,0,0,0,0,13094,0,400,145,0
2023-02-23 08:44:00,214,467,238,413,37.2,224,161,159,95929,135610,129445,136914,427,455,118,124,115,432,115,116,113,448,459,115,118,0,0,0,0.233,0,4531,4470,1188,2577,101,83.8,0,65.0,69.2,67.6,67.0,68.1,67.3,4.79,1788,1763,29.8,32.5,0.233,0,0,0,1872,1874,1836,0,1857,38.7,19,291,55319,40765,136600,129478,95274,14682,3.67,4.41,6672,13911,6882,157,1623,158,15559,136704,131904,95828,2026,28.3,0,0,0,0,0,13094,0,400,145,0
2023-02-23 08:46:00,211,39.8,18.4,297,0,216,162,151,81719,89227,101876,107234,355,438,134,124,125,454,122,126,129,448,476,135,129,0,0,0,0,0,5429,4515,408,2505,79.9,91.0,0.233,66.8,65.3,66.3,67.0,66.3,66.3,4.92,1798,1791,33.3,33.2,0,0,0,0,1769,1791,1832,0,1880,39.8,18.6,309,60264,36735,111595,98708,80664,14661,4.60,4.27,7018,13739,6802,109,1497,285,20240,106974,98219,79472,2027,0.360,0,0,0.233,0,0,158,0,396,144,0
2023-02-23 08:48:00,211,39.8,18.4,297,0,216,162,151,81719,89227,101876,107234,355,438,134,124,125,454,122,126,129,448,476,135,129,0,0,0,0,0,5429,4515,408,2505,79.9,91.0,0.233,66.8,65.3,66.3,67.0,66.3,66.3,4.92,1798,1791,33.3,33.2,0,0,0,0,1769,1791,1832,0,1880,39.8,18.6,309,60264,36735,111595,98708,80664,14661,4.60,4.27,7018,13739,6802,109,1497,285,20240,106974,98219,79472,2027,0.360,0,0,0.233,0,0,158,0,396,144,0
2023-02-23 08:50:00,212,470,233,414,37.2,225,160,154,108338,141961,134123,142393,423,470,125,125,129,455,129,123,123,440,452,126,126,0,0.233,0,0,0,17972,4469,1210,2612,99.9,83.7,0,63.3,65.3,67.2,65.9,66.3,65.9,4.50,1777,1735,32.1,31.7,0,0,0,0,1866,1854,1786,0,1863,37.2,19.6,283,59245,32702,141643,137612,107774,14684,3.67,4.41,6648,13309,6775,155,1595,284,20329,147098,131809,110137,2021,22.8,0,0,0,0,0,13167,0,402,139,0
2023-02-23 08:52:00,212,470,233,414,37.2,225,160,154,108338,141961,134123,142393,423,470,125,125,129,455,129,123,123,440,452,126,126,0,0.233,0,0,0,17972,4469,1210,2612,99.9,83.7,0,63.3,65.3,67.2,65.9,66.3,65.9,4.50,1777,1735,32.1,31.7,0,0,0,0,1866,1854,1786,0,1863,37.2,19.6,283,59245,32702,141643,137612,107774,14684,3.67,4.41,6648,13309,6775,155,1595,284,20329,147098,131809,110137,2021,22.8,0,0,0,0,0,13167,0,402,139,0
2023-02-23 08:54:00,212,470,233,414,37.2,225,160,154,108338,141961,134123,142393,423,470,125,125,129,455,129,123,123,440,452,126,126,0,0.233,0,0,0,17972,4469,1210,2612,99.9,83.7,0,63.3,65.3,67.2,65.9,66.3,65.9,4.50,1777,1735,32.1,31.7,0,0,0,0,1866,1854,1786,0,1863,37.2,19.6,283,59245,32702,141643,137612,107774,14684,3.67,4.41,6648,13309,6775,155,1595,284,20329,147098,131809,110137,2021,22.8,0,0,0,0,0,13167,0,402,139,0
2023-02-23 08:56:00,207,37.2,19.6,305,0,211,163,155,80375,96267,97476,107583,389,424,124,128,118,434,122,126,126,433,476,129,125,0,0,0,0,0,4355,4382,408,2490,77.2,89.4,0,68.4,67.7,62.6,63.2,65.9,65.7,5.34,1802,1870,32.0,31.2,0,0,0,0,1802,1772,1846,0,1855,38.5,18.4,306,58321,40746,103205,95655,82014,14674,3.90,4.97,7167,14559,6787,105,1622,156,15625,101951,98347,80268,2025,0.360,0,0,0,0,0,155,0,418,143,0
2023-02-23 08:58:00,207,37.2,19.6,305,0,211,163,155,80375,96267,97476,107583,389,424,124,128,118,434,122,126,126,433,476,129,125,0,0,0,0,0,4355,4382,408,2490,77.2,89.4,0,68.4,67.7,62.6,63.2,65.9,65.7,5.34,1802,1870,32.0,31.2,0,0,0,0,1802,1772,1846,0,1855,38.5,18.4,306,58321,40746,103205,95655,82014,14674,3.90,4.97,7167,14559,6787,105,1622,156,15625,101951,98347,80268,2025,0.360,0,0,0,0,0,155,0,418,143,0
2023-02-23 09:00:00,211,471,232,413,37.2,225,154,156,92220,135471,129564,145807,405,462,121,118,116,446,119,119,116,463,452,122,126,0,0,0,0,0,4518,4605,1203,2664,105,86.8,0,66.6,65.3,67.7,70.5,67.0,66.1,3.52,1786,1821,33.1,31.6,0,0,0,0,1842,1827,1797,0,1868,39.8,19.6,292,58765,36712,145932,135135,91795,14670,2.97,4.97,6744,13484,6755,166,1593,285,20161,146202,136038,93064,2026,22.6,0,0,0,0.233,0,13253,0,406,140,0
2023-02-23 09:02:00,211,471,232,413,37.2,225,154,156,92220,135471,129564,145807,405,462,121,118,116,446,119,119,116,463,452,122,126,0,0,0,0,0,4518,4605,1203,2664,105,86.8,0,66.6,65.3,67.7,70.5,67.0,66.1,3.52,1786,1821,33.1,31.6,0,0,0,0,1842,1827,1797,0,1868,39.8,19.6,292,58765,36712,145932,135135,91795,14670,2.97,4.97,6744,13484,6755,166,1593,285,20161,146202,136038,93064,2026,22.6,0,0,0,0.233,0,13253,0,406,140,0
2023-02-23 09:04:00,211,471,232,413,37.2,225,154,156,92220,135471,129564,145807,405,462,121,118,116,446,119,119,116,463,452,122,126,0,0,0,0,0,4518,4605,1203,2664,105,86.8,0,66.6,65.3,67.7,70.5,67.0,66.1,3.52,1786,1821,33.1,31.6,0,0,0,0,1842,1827,1797,0,1868,39.8,19.6,292,58765,36712,145932,135135,91795,14670,2.97,4.97,6744,13484,6755,166,1593,285,20161,146202,136038,93064,2026,22.6,0,0,0,0.233,0,13253,0,406,140,0
2023-02-23 09:06:00,211,38.5,19.6,296,0,232,171,158,85990,90268,98157,112210,375,461,125,125,122,438,118,120,126,447,468,118,125,0.233,0,0,0,0,4291,4411,421,2542,80.0,87.2,0,66.8,68.5,68.1,64.4,63.5,65.9,5.44,1769,1731,31.2,32.0,0,0,0,0,1762,1827,1869,0,1925,37.2,19.6,301,59237,36770,112218,94388,86538,14689,3.79,5.21,6874,13403,6873,5863,1519,284,20325,107881,92674,84980,2024,0.360,0,0.233,0,0,0,153,0,396,144,0.233
2023-02-23 09:08:00,211,38.5,19.6,296,0,232,171,158,85990,90268,98157,112210,375,461,125,125,122,438,118,120,126,447,468,118,125,0.233,0,0,0,0,4291,4411,421,2542,80.0,87.2,0,66.8,68.5,68.1,64.4,63.5,65.9,5.44,1769,1731,31.2,32.0,0,0,0,0,1762,1827,1869,0,1925,37.2,19.6,301,59237,36770,112218,94388,86538,14689,3.79,5.21,6874,13403,6873,5863,1519,284,20325,107881,92674,84980,2024,0.360,0,0.233,0,0,0,153,0,396,144,0.233
2023-02-23 09:10:00,213,469,233,426,37.2,221,153,149,95767,141679,134152,132010,418,455,118,124,125,448,118,119,119,425,467,122,119,0,0,0,0,0,4381,4554,1184,2543,99.4,87.2,0,66.1,66.1,66.3,64.9,66.1,65.1,3.74,1806,1807,32.4,32.8,0,0,0,0,1824,1857,1719,0,1871,39.8,18.4,297,58784,36688,137261,133456,94307,14676,4.10,4.58,6630,14328,6718,156,1660,158,15525,137192,134738,95246,2021,22.6,0,0,0,0,0,13295,0,409,145,0
2023-02-23 09:12:00,213,469,233,426,37.2,221,153,149,95767,141679,134152,132010,418,455,118,124,125,448,118,119,119,425,467,122,119,0,0,0,0,0,4381,4554,1184,2543,99.4,87.2,0,66.1,66.1,66.3,64.9,66.1,65.1,3.74,1806,1807,32.4,32.8,0,0,0,0,1824,1857,1719,0,1871,39.8,18.4,297,58784,36688,137261,133456,94307,14676,4.10,4.58,6630,14328,6718,156,1660,158,15525,137192,134738,95246,2021,22.6,0,0,0,0,0,13295,0,409,145,0
2023-02-23 09:14:00,213,469,233,426,37.2,221,153,149,95767,141679,134152,132010,418,455,118,124,125,448,118,119,119,425,467,122,119,0,0,0,0,0,4381,4554,1184,2543,99.4,87.2,0,66.1,66.1,66.3,64.9,66.1,65.1,3.74,1806,1807,32.4,32.8,0,0,0,0,1824,1857,1719,0,1871,39.8,18.4,297,58784,36688,137261,133456,94307,14676,4.10,4.58,6630,14328,6718,156,1660,158,15525,137192,134738,95246,2021,22.6,0,0,0,0,0,13295,0,409,145,0
2023-02-23 09:16:00,215,37.5,19,296,0,215,171,155,80327,89513,96715,117609,374,446,125,121,116,446,119,123,116,441,468,122,119,0,0,0,0,0,19104,4463,441,2610,76.8,84.1,0,65.0,63.3,65.3,66.9,67.4,66.3,4.84,1757,1761,32.5,31.8,0,0.233,0,0,1842,1752,1885,0.233,1839,37.2,18.4,297,56842,36762,112195,99548,96109,14678,2.97,4.50,6733,13192,7217,104,1507,284,20036,116808,97143,96313,2027,0.360,0.233,0,0,0,0,167,0,405,146,0
2023-02-23 09:18:00,215,37.5,19,296,0,215,171,155,80327,89513,96715,117609,374,446,125,121,116,446,119,123,116,441,468,122,119,0,0,0,0,0,19104,4463,441,2610,76.8,84.1,0,65.0,63.3,65.3,66.9,67.4,66.3,4.84,1757,1761,32.5,31.8,0,0.233,0,0,1842,1752,1885,0.233,1839,37.2,18.4,297,56842,36762,112195,99548,96109,14678,2.97,4.50,6733,13192,7217,104,1507,284,20036,116808,97143,96313,2027,0.360,0.233,0,0,0,0,167,0,405,146,0
2023-02-23 09:20:00,221,470,232,429,37.2,232,165,153,108814,140448,139557,142598,413,454,128,134,128,448,132,132,130,463,467,135,135,0,0,0,0,0,4267,4470,1202,2508,107,90.3,0,66.1,65.0,67.7,68.2,66.8,67.9,5.43,1810,1879,30.3,32.6,0,0,0.233,0.233,1793,1830,1765,0,1965,38.5,19,297,60735,36782,144199,136337,93751,14664,4.27,4.27,6989,13352,6647,163,1713,281,21006,142498,140448,91962,2018,22.6,0,0,0,0,0.233,13170,0,394,141,0
2023-02-23 09:22:00,221,470,232,429,37.2,232,165,153,108814,140448,139557,142598,413,454,128,134,128,448,132,132,130,463,467,135,135,0,0,0,0,0,4267,4470,1202,2508,107,90.3,0,66.1,65.0,67.7,68.2,66.8,67.9,5.43,1810,1879,30.3,32.6,0,0,0.233,0.233,1793,1830,1765,0,1965,38.5,19,297,60735,36782,144199,136337,93751,14664,4.27,4.27,6989,13352,6647,163,1713,281,21006,142498,140448,91962,2018,22.6,0,0,0,0,0.233,13170,0,394,141,0
2023-02-23 09:24:00,221,470,232,429,37.2,232,165,153,108814,140448,139557,142598,413,454,128,134,128,448,132,132,130,463,467,135,135,0,0,0,0,0,4267,4470,1202,2508,107,90.3,0,66.1,65.0,67.7,68.2,66.8,67.9,5.43,1810,1879,30.3,32.6,0,0,0.233,0.233,1793,1830,1765,0,1965,38.5,19,297,60735,36782,144199,136337,93751,14664,4.27,4.27,6989,13352,6647,163,1713,281,21006,142498,140448,91962,2018,22.6,0,0,0,0,0.233,13170,0,394,141,0
2023-02-23 09:26:00,205,37.2,19,290,0,211,160,156,81270,92966,92756,106917,367,462,128,118,125,454,125,123,129,447,467,125,129,0,0,0,0,0.233,4470,4533,406,2488,74.7,85.9,0,66.6,66.6,66.1,68.7,64.1,64.0,3.82,1817,1747,33.8,32.0,0,0,0,0,1821,1784,1865,0,1779,38.5,19.6,295,58785,36651,106844,91812,80201,14666,4.13,4.27,6962,14782,6835,100,1562,156,15286,102819,96367,82299,2021,0.360,0,0,0,0,0,155,0,407,139,0
2023-02-23 09:28:00,205,37.2,19,290,0,211,160,156,81270,92966,92756,106917,367,462,128,118,125,454,125,123,129,447,467,125,129,0,0,0,0,0.233,4470,4533,406,2488,74.7,85.9,0,66.6,66.6,66.1,68.7,64.1,64.0,3.82,1817,1747,33.8,32.0,0,0,0,0,1821,1784,1865,0,1779,38.5,19.6,295,58785,36651,106844,91812,80201,14666,4.13,4.27,6962,14782,6835,100,1562,156,15286,102819,96367,82299,2021,0.360,0,0,0,0,0,155,0,407,139,0
2023-02-23 09:30:00,222,468,233,425,37.4,233,154,157,93213,139655,138974,142285,415,438,121,125,122,447,119,123,116,433,460,126,122,0,0,0.233,0,0,4196,4338,1212,2646,105,85.0,0,65.9,69.9,65.5,64.4,69.2,65.9,5.06,1792,1780,30.7,47.8,0,0,0,0,1797,1865,1766,0,1876,38.5,19,301,58794,36744,141799,140892,94414,14690,3.53,4.51,6910,13322,7073,156,1597,285,20376,146865,130245,93777,2021,23,0,0,0,0,0,13250,0.233,404,147,0
2023-02-23 09:32:00,222,468,233,425,37.4,233,154,157,93213,139655,138974,142285,415,438,121,125,122,447,119,123,116,433,460,126,122,0,0,0.233,0,0,4196,4338,1212,2646,105,85.0,0,65.9,69.9,65.5,64.4,69.2,65.9,5.06,1792,1780,30.7,47.8,0,0,0,0,1797,1865,1766,0,1876,38.5,19,301,58794,36744,141799,140892,94414,14690,3.53,4.51,6910,13322,7073,156,1597,285,20376,146865,130245,93777,2021,23,0,0,0,0,0,13250,0.233,404,147,0
2023-02-23 09:34:00,222,468,233,425,37.4,233,154,157,93213,139655,138974,142285,415,438,121,125,122,447,119,123,116,433,460,126,122,0,0,0.233,0,0,4196,4338,1212,2646,105,85.0,0,65.9,69.9,65.5,64.4,69.2,65.9,5.06,1792,1780,30.7,47.8,0,0,0,0,1797,1865,1766,0,1876,38.5,19,301,58794,36744,141799,140892,94414,14690,3.53,4.51,6910,13322,7073,156,1597,285,20376,146865,130245,93777,2021,23,0,0,0,0,0,13250,0.233,404,147,0
2023-02-23 09:36:00,205,39.8,19,298,0,225,163,155,94100,91818,92055,109149,365,447,131,134,125,447,125,126,126,470,468,132,132,0,0,0,0,0,18110,4645,422,2507,76.7,89.2,0,67.2,67.9,65.5,67.0,66.4,67.5,3.88,1757,1866,32.0,31.7,0,0,0,0,1820,1886,1881,0,1960,38.5,19,307,60718,36652,111478,92830,94505,14671,3.57,3.88,6580,13253,6534,106,1441,285,16357,113392,97391,94097,2024,0.360,0,0,0,0,0,154,0,411,145,0
2023-02-23 09:38:00,205,39.8,19,298,0,225,163,155,94100,91818,92055,109149,365,447,131,134,125,447,125,126,126,470,468,132,132,0,0,0,0,0,18110,4645,422,2507,76.7,89.2,0,67.2,67.9,65.5,67.0,66.4,67.5,3.88,1757,1866,32.0,31.7,0,0,0,0,1820,1886,1881,0,1960,38.5,19,307,60718,36652,111478,92830,94505,14671,3.57,3.88,6580,13253,6534,106,1441,285,16357,113392,97391,94097,2024,0.360,0,0,0,0,0,154,0,411,145,0
2023-02-23 09:40:00,208,469,233,415,37.2,220,161,154,277898,139942,135290,134847,427,476,121,118,109,431,116,116,120,447,460,118,118,0,0,0,0,0,4150,4436,1191,2594,103,84.1,0,65.3,65.1,66.8,66.1,65.7,65.3,4.92,1779,1770,32.9,32.4,0.233,0,0,0,1819,1796,1774,0,1779,40.0,19,282,56817,36736,131964,137641,93901,14669,3.99,5.35,7005,14535,6970,157,1696,156,19496,130328,135214,93822,2018,23,0,0,0,0,0,13242,0,400,143,0
2023-02-23 09:42:00,208,469,233,415,37.2,220,161,154,277898,139942,135290,134847,427,476,121,118,109,431,116,116,120,447,460,118,118,0,0,0,0,0,4150,4436,1191,2594,103,84.1,0,65.3,65.1,66.8,66.1,65.7,65.3,4.92,1779,1770,32.9,32.4,0.233,0,0,0,1819,1796,1774,0,1779,40.0,19,282,56817,36736,131964,137641,93901,14669,3.99,5.35,7005,14535,6970,157,1696,156,19496,130328,135214,93822,2018,23,0,0,0,0,0,13242,0,400,143,0
2023-02-23 09:44:00,208,469,233,415,37.2,220,161,154,277898,139942,135290,134847,427,476,121,118,109,431,116,116,120,447,460,118,118,0,0,0,0,0,4150,4436,1191,2594,103,84.1,0,65.3,65.1,66.8,66.1,65.7,65.3,4.92,1779,1770,32.9,32.4,0.233,0,0,0,1819,1796,1774,0,1779,40.0,19,282,56817,36736,131964,137641,93901,14669,3.99,5.35,7005,14535,6970,157,1696,156,19496,130328,135214,93822,2018,23,0,0,0,0,0,13242,0,400,143,0
2023-02-23 09:46:00,213,37.2,18.4,303,0,214,169,151,80020,95712,100412,117674,366,454,128,128,132,440,128,126,130,426,491,129,132,0,0,0,0.233,0,5609,4488,406,2612,74.4,87.2,0.233,67.0,66.3,68.1,66.2,63.3,66.6,5.76,1820,1761,46.3,31.2,0,0,0,0,1809,1797,1837,0,1930,37.2,18.4,311,58765,36720,116793,91865,265207,14671,4.04,4.44,6932,13437,7063,103,1483,282,19935,118585,99915,265779,2022,0.593,0,0,0,0,0,160,0,413,137,0
2023-02-23 09:48:00,213,37.2,18.4,303,0,214,169,151,80020,95712,100412,117674,366,454,128,128,132,440,128,126,130,426,491,129,132,0,0,0,0.233,0,5609,4488,406,2612,74.4,87.2,0.233,67.0,66.3,68.1,66.2,63.3,66.6,5.76,1820,1761,46.3,31.2,0,0,0,0,1809,1797,1837,0,1930,37.2,18.4,311,58765,36720,116793,91865,265207,14671,4.04,4.44,6932,13437,7063,103,1483,282,19935,118585,99915,265779,2022,0.593,0,0,0,0,0,160,0,413,137,0
2023-02-23 09:50:00,208,469,233,413,37.2,221,155,152,92131,130457,134366,133521,433,447,131,128,125,455,128,129,126,462,460,129,125,0,0.233,0,0,0,4379,4557,1205,2454,104,89.8,0,65.9,68.3,64.6,65.3,70.1,63.7,4.15,1792,1809,32.1,32.9,0,0,0,0,1806,1896,1869,0,1820,37.2,19.9,291,59570,32632,141778,135792,93028,14684,3.53,4.13,6824,13536,6524,165,1629,282,20816,136930,134469,92115,2025,23.2,0,0,0.233,0,0,13146,0,383,142,0
2023-02-23 09:52:00,208,469,233,413,37.2,221,155,152,92131,130457,134366,133521,433,447,131,128,125,455,128,129,126,462,460,129,125,0,0.233,0,0,0,4379,4557,1205,2454,104,89.8,0,65.9,68.3,64.6,65.3,70.1,63.7,4.15,1792,1809,32.1,32.9,0,0,0,0,1806,1896,1869,0,1820,37.2,19.9,291,59570,32632,141778,135792,93028,14684,3.53,4.13,6824,13536,6524,165,1629,282,20816,136930,134469,92115,2025,23.2,0,0,0.233,0,0,13146,0,383,142,0
