"Time","Receive Errors (cilium_host)","Receive Errors (cilium_net)","Receive Errors (cilium_vxlan)","Receive Errors (enp1s0)","Receive Errors (lxc00b02f3908fd)","Receive Errors (lxc0e2771075e46)","Receive Errors (lxc1e2a40cae5f0)","Receive Errors (lxc1eee36049311)","Receive Errors (lxc1f8ee7cb496e)","Receive Errors (lxc20efeaa95647)","Receive Errors (lxc3a8168be8fb2)","Receive Errors (lxc4c9782567f15)","Receive Errors (lxc4e6897478d09)","Receive Errors (lxc51cdd8ff1bad)","Receive Errors (lxc75a8ec1f1cf4)","Receive Errors (lxc798052b5689f)","Receive Errors (lxc878bb64d0384)","Receive Errors (lxc8ab2ea2d4458)","Receive Errors (lxc9b65d3feae75)","Receive Errors (lxc9f89014ebd36)","Receive Errors (lxc_health)","Receive Errors (lxca09c7476b2bb)","Receive Errors (lxca7dd72a275da)","Receive Errors (lxcacf2089d5184)","Receive Errors (lxcbd375acf295f)","Receive Errors (lxcc9469532d43c)","Receive Errors (lxcd07ed415f195)","Receive Errors (lxce2678e98ee06)","Receive Errors (lxce7062d29f75b)","Receive Errors (lxce7c28d678a8f)","Receive Errors (lxcfc36a1177bf4)","Receive Total (cilium_host)","Receive Total (cilium_net)","Receive Total (cilium_vxlan)","Receive Total (enp1s0)","Receive Total (lxc00b02f3908fd)","Receive Total (lxc0e2771075e46)","Receive Total (lxc1e2a40cae5f0)","Receive Total (lxc1eee36049311)","Receive Total (lxc1f8ee7cb496e)","Receive Total (lxc20efeaa95647)","Receive Total (lxc3a8168be8fb2)","Receive Total (lxc4c9782567f15)","Receive Total (lxc4e6897478d09)","Receive Total (lxc51cdd8ff1bad)","Receive Total (lxc75a8ec1f1cf4)","Receive Total (lxc798052b5689f)","Receive Total (lxc878bb64d0384)","Receive Total (lxc8ab2ea2d4458)","Receive Total (lxc9b65d3feae75)","Receive Total (lxc9f89014ebd36)","Receive Total (lxc_health)","Receive Total (lxca09c7476b2bb)","Receive Total (lxca7dd72a275da)","Receive Total (lxcacf2089d5184)","Receive Total (lxcbd375acf295f)","Receive Total (lxcc9469532d43c)","Receive Total (lxcd07ed415f195)","Receive Total (lxce2678e98ee06)","Receive Total (lxce7062d29f75b)","Receive Total (lxce7c28d678a8f)","Receive Total (lxcfc36a1177bf4)","Transmit Errors (cilium_host)","Transmit Errors (cilium_net)","Transmit Errors (cilium_vxlan)","Transmit Errors (enp1s0)","Transmit Errors (lxc00b02f3908fd)","Transmit Errors (lxc0e2771075e46)","Transmit Errors (lxc1e2a40cae5f0)","Transmit Errors (lxc1eee36049311)","Transmit Errors (lxc1f8ee7cb496e)","Transmit Errors (lxc20efeaa95647)","Transmit Errors (lxc3a8168be8fb2)","Transmit Errors (lxc4c9782567f15)","Transmit Errors (lxc4e6897478d09)","Transmit Errors (lxc51cdd8ff1bad)","Transmit Errors (lxc75a8ec1f1cf4)","Transmit Errors (lxc798052b5689f)","Transmit Errors (lxc878bb64d0384)","Transmit Errors (lxc8ab2ea2d4458)","Transmit Errors (lxc9b65d3feae75)","Transmit Errors (lxc9f89014ebd36)","Transmit Errors (lxc_health)","Transmit Errors (lxca09c7476b2bb)","Transmit Errors (lxca7dd72a275da)","Transmit Errors (lxcacf2089d5184)","Transmit Errors (lxcbd375acf295f)","Transmit Errors (lxcc9469532d43c)","Transmit Errors (lxcd07ed415f195)","Transmit Errors (lxce2678e98ee06)","Transmit Errors (lxce7062d29f75b)","Transmit Errors (lxce7c28d678a8f)","Transmit Errors (lxcfc36a1177bf4)","Receive Dropped (cilium_host)","Receive Dropped (cilium_net)","Receive Dropped (cilium_vxlan)","Receive Dropped (enp1s0)","Receive Dropped (lxc00b02f3908fd)","Receive Dropped (lxc0e2771075e46)","Receive Dropped (lxc1e2a40cae5f0)","Receive Dropped (lxc1eee36049311)","Receive Dropped (lxc1f8ee7cb496e)","Receive Dropped (lxc20efeaa95647)","Receive Dropped (lxc3a8168be8fb2)","Receive Dropped (lxc4c9782567f15)","Receive Dropped (lxc4e6897478d09)","Receive Dropped (lxc51cdd8ff1bad)","Receive Dropped (lxc75a8ec1f1cf4)","Receive Dropped (lxc798052b5689f)","Receive Dropped (lxc878bb64d0384)","Receive Dropped (lxc8ab2ea2d4458)","Receive Dropped (lxc9b65d3feae75)","Receive Dropped (lxc9f89014ebd36)","Receive Dropped (lxc_health)","Receive Dropped (lxca09c7476b2bb)","Receive Dropped (lxca7dd72a275da)","Receive Dropped (lxcacf2089d5184)","Receive Dropped (lxcbd375acf295f)","Receive Dropped (lxcc9469532d43c)","Receive Dropped (lxcd07ed415f195)","Receive Dropped (lxce2678e98ee06)","Receive Dropped (lxce7062d29f75b)","Receive Dropped (lxce7c28d678a8f)","Receive Dropped (lxcfc36a1177bf4)","Transmit Dropped (cilium_host)","Transmit Dropped (cilium_net)","Transmit Dropped (cilium_vxlan)","Transmit Dropped (enp1s0)","Transmit Dropped (lxc00b02f3908fd)","Transmit Dropped (lxc0e2771075e46)","Transmit Dropped (lxc1e2a40cae5f0)","Transmit Dropped (lxc1eee36049311)","Transmit Dropped (lxc1f8ee7cb496e)","Transmit Dropped (lxc20efeaa95647)","Transmit Dropped (lxc3a8168be8fb2)","Transmit Dropped (lxc4c9782567f15)","Transmit Dropped (lxc4e6897478d09)","Transmit Dropped (lxc51cdd8ff1bad)","Transmit Dropped (lxc75a8ec1f1cf4)","Transmit Dropped (lxc798052b5689f)","Transmit Dropped (lxc878bb64d0384)","Transmit Dropped (lxc8ab2ea2d4458)","Transmit Dropped (lxc9b65d3feae75)","Transmit Dropped (lxc9f89014ebd36)","Transmit Dropped (lxc_health)","Transmit Dropped (lxca09c7476b2bb)","Transmit Dropped (lxca7dd72a275da)","Transmit Dropped (lxcacf2089d5184)","Transmit Dropped (lxcbd375acf295f)","Transmit Dropped (lxcc9469532d43c)","Transmit Dropped (lxcd07ed415f195)","Transmit Dropped (lxce2678e98ee06)","Transmit Dropped (lxce7062d29f75b)","Transmit Dropped (lxce7c28d678a8f)","Transmit Dropped (lxcfc36a1177bf4)","Transmit Total (cilium_host)","Transmit Total (cilium_net)","Transmit Total (cilium_vxlan)","Transmit Total (enp1s0)","Transmit Total (lxc00b02f3908fd)","Transmit Total (lxc0e2771075e46)","Transmit Total (lxc1e2a40cae5f0)","Transmit Total (lxc1eee36049311)","Transmit Total (lxc1f8ee7cb496e)","Transmit Total (lxc20efeaa95647)","Transmit Total (lxc3a8168be8fb2)","Transmit Total (lxc4c9782567f15)","Transmit Total (lxc4e6897478d09)","Transmit Total (lxc51cdd8ff1bad)","Transmit Total (lxc75a8ec1f1cf4)","Transmit Total (lxc798052b5689f)","Transmit Total (lxc878bb64d0384)","Transmit Total (lxc8ab2ea2d4458)","Transmit Total (lxc9b65d3feae75)","Transmit Total (lxc9f89014ebd36)","Transmit Total (lxc_health)","Transmit Total (lxca09c7476b2bb)","Transmit Total (lxca7dd72a275da)","Transmit Total (lxcacf2089d5184)","Transmit Total (lxcbd375acf295f)","Transmit Total (lxcc9469532d43c)","Transmit Total (lxcd07ed415f195)","Transmit Total (lxce2678e98ee06)","Transmit Total (lxce7062d29f75b)","Transmit Total (lxce7c28d678a8f)","Transmit Total (lxcfc36a1177bf4)"
2023-03-17 08:02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794,0,13.0,143,1.44,0,21.3,8.70,8.28,0,2.58,0.256,0,0.256,3.26,0.294,1.29,22.0,0.0556,0,0.328,0.544,0.550,0,1.08,0.0111,0.261,7.01,3.24,7.01,0.978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794,8.99,104,2.87,0,24.2,10.5,10.3,0,3.08,0.256,0,0.256,3.43,0.456,1.50,19.2,0.0556,0,0.394,0.989,0.994,0,1.14,0.0111,0.256,10.2,3.47,8.01,1.02
2023-03-17 08:04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789,0,12.8,139,1.43,0,20.2,8.93,8.08,0,2.47,0.256,0,0.256,3.22,0.283,1.30,21.4,0.0667,0,0.317,0.544,0.533,0,1.07,0,0.272,6.88,3.27,6.92,0.933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789,8.92,102,2.87,0.00556,22.4,10.3,10.0,0.00556,3.07,0.256,0,0.261,3.48,0.444,1.51,18.3,0.0667,0,0.383,0.989,0.978,0,1.14,0,0.267,9.93,3.43,7.92,0.989
2023-03-17 08:06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778,0,16.2,152,1.44,0,21.4,8.47,8.34,0,2.53,0.267,0,0.267,3.24,0.267,1.29,21.4,0.0667,0,0.317,0.533,0.550,0.00556,1.05,0.272,0.267,8.42,4.13,6.95,0.989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778,11.6,107,2.87,0.00556,24.0,10.0,10.2,0.00556,3.11,0.267,0,0.272,3.48,0.433,1.49,17.9,0.0667,0,0.383,0.983,0.989,0,1.16,0.317,0.267,12.1,4.38,7.93,1.02
2023-03-17 08:08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833,0,14.1,150,1.43,0,22.4,8.82,9.22,0,2.41,0.267,0,0.267,3.25,0.283,1.29,21.6,0.0667,0,0.328,0.528,0.550,0.00556,1.36,0,0.256,8.15,3.22,7.03,0.967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833,10.2,108,2.87,0,25.4,10.6,11.4,0,3.08,0.267,0,0.267,3.45,0.450,1.49,18.4,0.0667,0,0.394,0.978,0.994,0,1.47,0,0.256,11.0,3.47,8.02,1.01
2023-03-17 08:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772,0,14.4,146,1.43,0,20.5,8.46,8.31,0,2.56,0.256,0,0.256,3.24,0.289,1.28,21.6,0.0667,0,0.333,0.533,0.533,0,1.12,0.0111,0.244,8.11,3.23,6.94,0.933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772,10.1,103,2.87,0,23.1,10.0,10.2,0,3.06,0.256,0,0.256,3.47,0.456,1.50,18.4,0.0667,0,0.400,0.983,0.978,0,1.19,0.0111,0.244,11.6,3.44,7.93,0.989
2023-03-17 08:12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828,0.00556,12.6,142,1.43,0,21.4,8.51,8.04,0,2.43,0.244,0,0.244,3.28,0.283,1.31,21.6,0.0611,0,0.333,0.539,0.533,0,1.06,0.0167,0.244,7.17,3.22,6.93,0.994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00556,0.828,9.18,103,2.86,0,24.1,10.5,10.1,0,3.01,0.244,0,0.244,3.43,0.444,1.51,19.1,0.0611,0,0.400,0.983,0.983,0,1.16,0.0111,0.244,9.73,3.46,7.92,1.03
2023-03-17 08:14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822,0,13.4,140,1.43,0,20.3,8.88,8.34,0,2.78,0.244,0,0.244,3.24,0.267,1.29,21.7,0.0500,0,0.328,0.556,0.533,0,1.06,0,0.267,7.29,3.22,7.03,0.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822,9.28,103,2.86,0,22.7,10.6,10.1,0,2.98,0.244,0,0.244,3.43,0.433,1.50,19.2,0.0500,0,0.394,0.994,0.983,0,1.17,0,0.267,10.5,3.46,8.02,1.02
2023-03-17 08:16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778,0,16.4,150,1.44,0,21.3,8.47,8.49,0,2.66,0.256,0,0.256,3.23,0.283,1.29,21.8,0.0500,0,0.328,0.539,0.550,0,1.06,0.272,0.267,8.39,4.14,6.93,0.961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778,11.5,107,2.87,0,23.5,10.2,10.1,0,3.04,0.256,0,0.256,3.49,0.444,1.50,19.1,0.0500,0,0.394,0.989,0.989,0,1.16,0.317,0.272,12.3,4.37,7.92,1.01
2023-03-17 08:18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772,0,13.4,162,1.44,0,21.7,8.78,14.8,0,2.54,0.256,0,0.256,3.20,0.294,1.29,21.5,0.0611,0,0.317,0.528,0.550,0,1.36,0,0.267,7.36,3.28,6.93,0.961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772,9.55,112,2.88,0,23.8,10.5,16.6,0,3.01,0.256,0,0.256,3.51,0.456,1.50,18.2,0.0611,0,0.383,0.978,0.983,0,1.41,0,0.267,10.4,3.42,7.93,1.01
2023-03-17 08:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833,0,15.1,163,1.43,0,20.4,8.74,14.9,0,2.82,0.256,0.00556,0.256,3.25,0.272,1.29,21.4,0.0667,0,0.317,0.528,0.533,0,1.12,0.0111,0.233,7.67,3.24,7.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833,9.69,111,2.87,0,22.5,10.5,16.9,0,3.15,0.256,0,0.256,3.45,0.439,1.50,18.3,0.0667,0.00556,0.383,0.978,0.983,0,1.18,0.0111,0.233,12.3,3.44,8.01,1.03
2023-03-17 08:22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772,0,12.8,143,1.44,0,21.7,9.29,8.72,0,3.02,0.233,0,0.233,3.24,0.267,1.30,21.7,0.0667,0,0.322,0.533,0.533,0,1.07,0.0111,0.233,6.86,3.23,6.94,0.917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772,8.91,105,2.87,0,24.1,10.7,10.2,0,3.17,0.233,0,0.233,3.46,0.433,1.50,19.2,0.0667,0,0.389,0.983,0.983,0,1.14,0.0111,0.233,9.89,3.46,7.92,0.978
2023-03-17 08:24:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711,0,14.0,152,1.43,0,21.3,9.32,8.73,0,2.85,0.233,0,0.233,3.22,0.289,1.30,21.5,0.0667,0,0.322,0.539,0.539,0,1.76,0,0.256,8.01,3.21,6.98,0.978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711,10.1,107,2.87,0,22.8,10.7,10.4,0,3.06,0.233,0,0.233,3.52,0.450,1.51,18.8,0.0667,0,0.389,0.984,0.984,0,3.25,0,0.256,11.2,3.49,7.94,1.02
2023-03-17 08:26:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750,0,14.1,143,1.44,0,21.9,8.75,8.55,0,2.84,0.267,0,0.267,3.22,0.294,1.30,21.6,0.0667,0,0.328,0.550,0.550,0,1.11,0.272,0.233,7.22,4.15,7.03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750,10.4,107,2.87,0,24.2,10.4,10.5,0,3.11,0.267,0,0.267,3.49,0.456,1.51,18.6,0.0667,0,0.394,0.983,0.983,0,1.21,0.317,0.233,10.0,4.37,8.02,1.03
2023-03-17 08:28:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833,0,15.8,147,1.44,0.00556,22.1,9.06,8.54,0,2.98,0.233,0,0.233,3.24,0.267,1.29,21.5,0.0667,0,0.333,0.550,0.561,0,1.41,0.272,0.244,7.44,4.14,6.94,0.956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833,10.8,108,2.87,0,24.3,10.7,10.4,0,3.18,0.233,0,0.233,3.47,0.433,1.49,18.6,0.0667,0,0.400,0.994,0.989,0,1.46,0.317,0.244,11.5,4.38,7.92,1
2023-03-17 08:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733,0,14.9,146,1.43,0.00556,20.6,8.62,8.80,0,2.97,0.239,0,0.233,3.19,0.267,1.28,21.7,0.0667,0,0.333,0.533,0.539,0,1.13,0,0.244,8.53,3.21,6.92,0.967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733,10.5,105,2.87,0,22.4,10.4,10.2,0,3.16,0.233,0,0.233,3.53,0.433,1.48,19.1,0.0667,0,0.400,0.983,0.983,0,1.18,0,0.244,12.1,3.48,7.92,1.01
2023-03-17 08:32:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717,0,13.0,144,1.44,0,21.8,8.88,8.59,0,2.60,0.239,0,0.233,3.20,0.283,1.30,21.8,0.0667,0,0.328,0.533,0.539,0,1.08,0.0111,0.244,7.43,3.23,7.07,0.944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717,9.46,105,2.87,0,24.3,10.9,10.4,0,3.24,0.233,0,0.233,3.51,0.444,1.51,19.2,0.0667,0,0.394,0.983,0.989,0,1.12,0.0111,0.244,10.3,3.47,8.05,1
2023-03-17 08:34:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739,0,15.2,148,1.43,0,20.4,8.57,8.16,0,2.22,0.244,0,0.244,3.24,0.306,1.30,21.4,0.0667,0,0.333,0.533,0.533,0,1.06,0,0.233,8.49,3.24,6.96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739,10.5,103,2.87,0,23.0,10.8,10.3,0,3.11,0.244,0,0.244,3.49,0.461,1.51,18.8,0.0667,0,0.400,0.983,0.983,0,1.15,0,0.233,12.3,3.46,7.93,1.03
2023-03-17 08:36:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761,0,15.5,146,1.44,0,20.8,8.17,8.13,0.00556,2.15,0.233,0,0.233,3.25,0.267,1.28,21.6,0.0667,0,0.333,0.533,0.544,0,1.08,0.272,0.256,8.36,4.13,6.92,0.967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761,11.5,106,2.87,0,23.8,10.3,10.3,0,3.04,0.233,0,0.233,3.46,0.433,1.48,19.0,0.0667,0,0.400,0.983,0.983,0.00556,1.14,0.317,0.256,11.4,4.37,7.91,1.01
2023-03-17 08:38:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733,0,15.3,151,1.44,0,21.9,8.65,9.21,0,2.41,0.256,0,0.256,3.24,0.333,1.29,21.4,0.0667,0,0.333,0.539,0.544,0,1.37,0.272,0.256,7.56,4.11,7.03,0.933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733,10.9,108,2.87,0,24.8,10.6,11.1,0,3.17,0.256,0,0.256,3.47,0.506,1.49,18.4,0.0667,0,0.400,0.983,0.983,0,1.39,0.317,0.256,11.0,4.41,8.02,0.989
2023-03-17 08:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772,0,14.6,145,1.43,0,19.7,8.15,8.27,0,2.78,0.256,0,0.256,3.22,0.333,1.29,21.6,0.0667,0,0.333,0.539,0.539,0,1.12,0,0.233,7.26,3.22,6.97,0.972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772,9.33,101,2.87,0,22.1,9.93,9.97,0,2.95,0.256,0.00556,0.256,3.47,0.506,1.50,18.9,0.0667,0,0.400,0.983,0.983,0,1.18,0.00556,0.233,11.7,3.46,7.94,1.01
2023-03-17 08:42:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767,0,13.2,142,1.43,0,20.8,8.60,8.18,0,2.49,0.233,0,0.233,3.23,0.289,1.28,21.9,0.0722,0,0.333,0.533,0.544,0,1.07,0.0111,0.233,6.49,3.24,6.93,0.978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767,8.56,102,2.86,0,23.5,10.5,10.0,0,2.98,0.233,0,0.233,3.45,0.450,1.49,19.0,0.0722,0,0.400,0.983,0.989,0,1.18,0.0111,0.233,10.3,3.43,7.92,1.02
