"Time","Receive Errors (cilium_host)","Receive Errors (cilium_net)","Receive Errors (cilium_vxlan)","Receive Errors (eno1)","Receive Errors (eno2)","Receive Errors (lxc15baa6eafe21)","Receive Errors (lxc180f5608e99a)","Receive Errors (lxc1c3da5a81c1d)","Receive Errors (lxc3615e416244c)","Receive Errors (lxc428eb6037049)","Receive Errors (lxc48b3401610d8)","Receive Errors (lxc4b6917510d26)","Receive Errors (lxc59bc8cc94d65)","Receive Errors (lxc5bcd1106a4c1)","Receive Errors (lxc5de313c7c850)","Receive Errors (lxc608de53f15cb)","Receive Errors (lxc7ce5544cb8a3)","Receive Errors (lxc8637c46cc671)","Receive Errors (lxc8777ab05bd8a)","Receive Errors (lxc8a71d043ff9e)","Receive Errors (lxc8eacff5d254a)","Receive Errors (lxc907094414540)","Receive Errors (lxc_health)","Receive Errors (lxca060c21cfc55)","Receive Errors (lxca730e4c5d51f)","Receive Errors (lxcac030406ef72)","Receive Errors (lxcac1e83e78aa2)","Receive Errors (lxcb5297079fcc6)","Receive Errors (lxcbb62259d3823)","Receive Errors (lxcc5a6b19420e4)","Receive Errors (lxcc8cd14f783f0)","Receive Errors (lxccc20bee95be1)","Receive Errors (lxccdf9fddd8c3c)","Receive Errors (lxcd342a7498acd)","Receive Errors (lxcd455f703bd72)","Receive Errors (lxcf61c6f895dfd)","Receive Total (cilium_host)","Receive Total (cilium_net)","Receive Total (cilium_vxlan)","Receive Total (eno1)","Receive Total (eno2)","Receive Total (lxc15baa6eafe21)","Receive Total (lxc180f5608e99a)","Receive Total (lxc1c3da5a81c1d)","Receive Total (lxc3615e416244c)","Receive Total (lxc428eb6037049)","Receive Total (lxc48b3401610d8)","Receive Total (lxc4b6917510d26)","Receive Total (lxc59bc8cc94d65)","Receive Total (lxc5bcd1106a4c1)","Receive Total (lxc5de313c7c850)","Receive Total (lxc608de53f15cb)","Receive Total (lxc7ce5544cb8a3)","Receive Total (lxc8637c46cc671)","Receive Total (lxc8777ab05bd8a)","Receive Total (lxc8a71d043ff9e)","Receive Total (lxc8eacff5d254a)","Receive Total (lxc907094414540)","Receive Total (lxc_health)","Receive Total (lxca060c21cfc55)","Receive Total (lxca730e4c5d51f)","Receive Total (lxcac030406ef72)","Receive Total (lxcac1e83e78aa2)","Receive Total (lxcb5297079fcc6)","Receive Total (lxcbb62259d3823)","Receive Total (lxcc5a6b19420e4)","Receive Total (lxcc8cd14f783f0)","Receive Total (lxccc20bee95be1)","Receive Total (lxccdf9fddd8c3c)","Receive Total (lxcd342a7498acd)","Receive Total (lxcd455f703bd72)","Receive Total (lxcf61c6f895dfd)","Transmit Errors (cilium_host)","Transmit Errors (cilium_net)","Transmit Errors (cilium_vxlan)","Transmit Errors (eno1)","Transmit Errors (eno2)","Transmit Errors (lxc15baa6eafe21)","Transmit Errors (lxc180f5608e99a)","Transmit Errors (lxc1c3da5a81c1d)","Transmit Errors (lxc3615e416244c)","Transmit Errors (lxc428eb6037049)","Transmit Errors (lxc48b3401610d8)","Transmit Errors (lxc4b6917510d26)","Transmit Errors (lxc59bc8cc94d65)","Transmit Errors (lxc5bcd1106a4c1)","Transmit Errors (lxc5de313c7c850)","Transmit Errors (lxc608de53f15cb)","Transmit Errors (lxc7ce5544cb8a3)","Transmit Errors (lxc8637c46cc671)","Transmit Errors (lxc8777ab05bd8a)","Transmit Errors (lxc8a71d043ff9e)","Transmit Errors (lxc8eacff5d254a)","Transmit Errors (lxc907094414540)","Transmit Errors (lxc_health)","Transmit Errors (lxca060c21cfc55)","Transmit Errors (lxca730e4c5d51f)","Transmit Errors (lxcac030406ef72)","Transmit Errors (lxcac1e83e78aa2)","Transmit Errors (lxcb5297079fcc6)","Transmit Errors (lxcbb62259d3823)","Transmit Errors (lxcc5a6b19420e4)","Transmit Errors (lxcc8cd14f783f0)","Transmit Errors (lxccc20bee95be1)","Transmit Errors (lxccdf9fddd8c3c)","Transmit Errors (lxcd342a7498acd)","Transmit Errors (lxcd455f703bd72)","Transmit Errors (lxcf61c6f895dfd)","Receive Dropped (cilium_host)","Receive Dropped (cilium_net)","Receive Dropped (cilium_vxlan)","Receive Dropped (eno1)","Receive Dropped (eno2)","Receive Dropped (lxc15baa6eafe21)","Receive Dropped (lxc180f5608e99a)","Receive Dropped (lxc1c3da5a81c1d)","Receive Dropped (lxc3615e416244c)","Receive Dropped (lxc428eb6037049)","Receive Dropped (lxc48b3401610d8)","Receive Dropped (lxc4b6917510d26)","Receive Dropped (lxc59bc8cc94d65)","Receive Dropped (lxc5bcd1106a4c1)","Receive Dropped (lxc5de313c7c850)","Receive Dropped (lxc608de53f15cb)","Receive Dropped (lxc7ce5544cb8a3)","Receive Dropped (lxc8637c46cc671)","Receive Dropped (lxc8777ab05bd8a)","Receive Dropped (lxc8a71d043ff9e)","Receive Dropped (lxc8eacff5d254a)","Receive Dropped (lxc907094414540)","Receive Dropped (lxc_health)","Receive Dropped (lxca060c21cfc55)","Receive Dropped (lxca730e4c5d51f)","Receive Dropped (lxcac030406ef72)","Receive Dropped (lxcac1e83e78aa2)","Receive Dropped (lxcb5297079fcc6)","Receive Dropped (lxcbb62259d3823)","Receive Dropped (lxcc5a6b19420e4)","Receive Dropped (lxcc8cd14f783f0)","Receive Dropped (lxccc20bee95be1)","Receive Dropped (lxccdf9fddd8c3c)","Receive Dropped (lxcd342a7498acd)","Receive Dropped (lxcd455f703bd72)","Receive Dropped (lxcf61c6f895dfd)","Transmit Dropped (cilium_host)","Transmit Dropped (cilium_net)","Transmit Dropped (cilium_vxlan)","Transmit Dropped (eno1)","Transmit Dropped (eno2)","Transmit Dropped (lxc15baa6eafe21)","Transmit Dropped (lxc180f5608e99a)","Transmit Dropped (lxc1c3da5a81c1d)","Transmit Dropped (lxc3615e416244c)","Transmit Dropped (lxc428eb6037049)","Transmit Dropped (lxc48b3401610d8)","Transmit Dropped (lxc4b6917510d26)","Transmit Dropped (lxc59bc8cc94d65)","Transmit Dropped (lxc5bcd1106a4c1)","Transmit Dropped (lxc5de313c7c850)","Transmit Dropped (lxc608de53f15cb)","Transmit Dropped (lxc7ce5544cb8a3)","Transmit Dropped (lxc8637c46cc671)","Transmit Dropped (lxc8777ab05bd8a)","Transmit Dropped (lxc8a71d043ff9e)","Transmit Dropped (lxc8eacff5d254a)","Transmit Dropped (lxc907094414540)","Transmit Dropped (lxc_health)","Transmit Dropped (lxca060c21cfc55)","Transmit Dropped (lxca730e4c5d51f)","Transmit Dropped (lxcac030406ef72)","Transmit Dropped (lxcac1e83e78aa2)","Transmit Dropped (lxcb5297079fcc6)","Transmit Dropped (lxcbb62259d3823)","Transmit Dropped (lxcc5a6b19420e4)","Transmit Dropped (lxcc8cd14f783f0)","Transmit Dropped (lxccc20bee95be1)","Transmit Dropped (lxccdf9fddd8c3c)","Transmit Dropped (lxcd342a7498acd)","Transmit Dropped (lxcd455f703bd72)","Transmit Dropped (lxcf61c6f895dfd)","Transmit Total (cilium_host)","Transmit Total (cilium_net)","Transmit Total (cilium_vxlan)","Transmit Total (eno1)","Transmit Total (eno2)","Transmit Total (lxc15baa6eafe21)","Transmit Total (lxc180f5608e99a)","Transmit Total (lxc1c3da5a81c1d)","Transmit Total (lxc3615e416244c)","Transmit Total (lxc428eb6037049)","Transmit Total (lxc48b3401610d8)","Transmit Total (lxc4b6917510d26)","Transmit Total (lxc59bc8cc94d65)","Transmit Total (lxc5bcd1106a4c1)","Transmit Total (lxc5de313c7c850)","Transmit Total (lxc608de53f15cb)","Transmit Total (lxc7ce5544cb8a3)","Transmit Total (lxc8637c46cc671)","Transmit Total (lxc8777ab05bd8a)","Transmit Total (lxc8a71d043ff9e)","Transmit Total (lxc8eacff5d254a)","Transmit Total (lxc907094414540)","Transmit Total (lxc_health)","Transmit Total (lxca060c21cfc55)","Transmit Total (lxca730e4c5d51f)","Transmit Total (lxcac030406ef72)","Transmit Total (lxcac1e83e78aa2)","Transmit Total (lxcb5297079fcc6)","Transmit Total (lxcbb62259d3823)","Transmit Total (lxcc5a6b19420e4)","Transmit Total (lxcc8cd14f783f0)","Transmit Total (lxccc20bee95be1)","Transmit Total (lxccdf9fddd8c3c)","Transmit Total (lxcd342a7498acd)","Transmit Total (lxcd455f703bd72)","Transmit Total (lxcf61c6f895dfd)"
2023-03-11 22:24:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20,0,17.9,147,0,0.544,7.41,0.00555,21.8,10.7,0,0.00555,1.000,0,0,0.505,0.955,0.283,7.80,1.57,0.255,4.13,0.333,2.36,0.0777,10.0,2.29,0.255,0.544,0.933,0.766,0,2.64,0.255,0.255,0.805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20,17.0,128,0,0.983,9.47,0,19.6,11.8,0,0,1.03,0,0,0.550,1.000,0.444,9.90,1.77,0.255,4.29,0.400,2.62,0.0722,9.64,3.10,0.255,0.989,1.33,1.53,0,2.98,0.255,0.255,0.983
2023-03-11 22:26:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96,0,8.66,133,0,0.550,7.08,0,21.9,11.0,0,0.00556,1.02,0,0,0.428,0.989,0.289,6.88,1.57,0.256,3.59,0.333,2.54,0.0778,1.37,2.41,0.256,0.550,0.922,0.767,0,2.69,0.256,0.256,0.806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96,7.26,116,0,0.989,9.18,0,19.7,12.0,0,0.00556,1.06,0,0,0.489,1.02,0.450,8.97,1.74,0.256,3.74,0.400,2.62,0.0722,1.51,3.06,0.256,1,1.32,1.53,0,3.01,0.256,0.256,0.994
2023-03-11 22:28:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40,0,7.62,128,0,0.550,7.19,0,21.7,10.7,0,0,0.994,0,0,0.461,0.983,0.272,7.43,1.57,0.233,3.43,0.322,2.13,0.0722,1.34,2.43,0.233,0.544,0.933,0.767,0,2.45,0.233,0.233,0.944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40,6.74,106,0,0.989,9.29,0,19.5,11.5,0,0.00556,1.07,0,0,0.511,1.02,0.439,9,1.78,0.233,3.65,0.389,2.49,0.0667,1.44,2.97,0.233,0.989,1.33,1.53,0,2.78,0.233,0.233,1.13
2023-03-11 22:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94,0,8.41,134,0,0.550,7.11,0,21.8,11.1,0,0,1.03,0,0,0.483,1,0.283,7.31,1.57,0.222,3.94,0.317,2.26,0.0556,1.38,2.26,0.228,0.550,0.922,0.767,0,2.61,0.228,0.222,0.972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94,7.57,119,0,0.989,9.23,0,19.5,11.9,0,0,1.06,0,0,0.522,1.03,0.444,8.84,1.78,0.222,4.09,0.383,2.61,0.0556,1.49,3.08,0.222,0.989,1.32,1.53,0,2.91,0.222,0.222,1.16
2023-03-11 22:32:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29,0,31.7,163,0,0.544,7.27,0,21.8,10.8,0,0,1.03,0,0,0.517,0.978,0.272,7.60,1.56,0.244,3.83,0.322,2.18,0.0556,27.2,2.32,0.244,0.550,0.911,0.767,0,2.51,0.244,0.233,0.822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29,32.9,146,0,0.989,9.38,0,19.5,11.8,0.00556,0,1.05,0,0,0.544,1.01,0.439,9.13,1.77,0.244,3.98,0.389,2.66,0.0556,25.4,2.99,0.244,0.989,1.31,1.53,0,3,0.244,0.233,1
2023-03-11 22:34:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74,0,21.0,157,0,0.539,7.28,0,21.8,11.0,0,0,1,0,0,0.472,0.967,0.283,7.77,1.57,0.233,4.09,0.333,2,0.0722,14.5,2.34,0.233,0.550,0.933,0.767,0,2.45,0.233,0.244,0.806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74,21.2,149,0,0.978,9.37,0,19.6,12.0,0,0,1.03,0,0,0.511,1.01,0.444,9.49,1.78,0.233,4.26,0.400,2.71,0.0611,13.5,3.11,0.233,0.983,1.33,1.53,0,2.96,0.233,0.244,0.983
2023-03-11 22:36:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78,0,8.55,141,0,0.550,7.18,0,21.8,11.1,0,0,1,0,0,0.433,0.967,0.283,7.21,1.57,0.244,3.58,0.333,2.16,0.0667,1.36,2.41,0.244,0.550,0.933,0.778,0,2.52,0.244,0.244,0.794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78,7.35,132,0,0.989,9.25,0,19.5,12.0,0,0,1.04,0,0,0.489,1.01,0.444,9.13,1.76,0.244,3.75,0.400,2.77,0.0611,1.47,3.09,0.244,0.994,1.33,1.56,0,2.94,0.250,0.244,0.978
2023-03-11 22:38:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56,0,9.31,135,0,0.550,7.12,0,21.8,10.7,0.00556,0,1,0,0,0.500,1,0.272,8.42,1.54,0.256,3.46,0.328,2.16,0.0556,1.33,2.42,0.256,0.544,0.933,0.767,0,2.51,0.256,0.261,0.944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56,7.99,109,0,0.989,9.26,0,19.6,11.5,0,0,1.05,0,0,0.533,1.03,0.439,10.6,1.77,0.256,3.62,0.394,2.68,0.0556,1.45,3.08,0.256,0.989,1.33,1.53,0,2.95,0.256,0.256,1.16
2023-03-11 22:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94,0,8.49,135,0,0.533,6.99,0,21.9,11.1,0,0,0.972,0,0,0.533,0.983,0.289,7.23,1.56,0.244,3.88,0.328,2.02,0.0944,1.37,2.50,0.244,0.544,0.939,0.767,0,2.55,0.244,0.244,0.972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94,7.64,116,0,0.978,9.16,0,19.7,12.0,0,0,0.994,0,0.00556,0.556,1.02,0.450,8.83,1.77,0.244,4,0.394,2.67,0.0889,1.46,3.06,0.244,0.989,1.33,1.53,0,3.06,0.244,0.244,1.16
2023-03-11 22:42:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53,0,34.1,169,0,0.544,7.25,0,21.8,11.0,0,0,1.000,0,0,0.450,0.950,0.272,8.16,1.57,0.233,3.87,0.328,2.29,0.0944,26.9,2.50,0.233,0.539,0.939,0.761,0,2.54,0.233,0.244,0.827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53,33.4,146,0,0.989,9.34,0,19.5,11.9,0,0,1.03,0,0.00555,0.500,1.000,0.439,9.96,1.77,0.233,3.96,0.400,2.63,0.0889,26.7,2.93,0.233,0.983,1.33,1.52,0,2.85,0.233,0.244,1.01
2023-03-11 22:44:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41,0,25.6,152,0,0.539,7.27,0,21.7,10.6,0,0,1,0,0,0.489,0.933,0.283,7.44,1.57,0.261,4.06,0.328,2.06,0.0722,18.5,2.23,0.256,0.539,0.933,0.767,0,2.25,0.256,0.267,0.800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41,24.3,137,0,0.983,9.34,0,19.5,11.6,0,0,1.04,0,0,0.522,0.989,0.444,9.48,1.79,0.256,4.18,0.400,2.75,0.0722,18.7,3.11,0.256,0.989,1.33,1.53,0,2.92,0.256,0.267,0.983
2023-03-11 22:46:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96,0,8.21,136,0,0.550,7.12,0,21.9,11.0,0,0,1,0,0,0.489,1.01,0.289,7.21,1.57,0.272,3.56,0.328,2.01,0.0722,1.42,2.35,0.267,0.544,0.933,0.767,0,2.34,0.267,0.256,0.794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96,7.38,118,0,0.989,9.22,0,19.7,12.0,0,0,1.03,0,0,0.522,1.03,0.456,8.68,1.78,0.267,3.71,0.394,2.78,0.0722,1.52,3.16,0.267,1,1.33,1.53,0,3.12,0.267,0.256,0.972
2023-03-11 22:48:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51,0,8.08,129,0,0.556,7.13,0,21.8,11.0,0,0,1.03,0,0,0.461,1,0.289,7.14,1.57,0.233,3.44,0.333,2.04,0.0889,1.39,2.17,0.233,0.550,0.933,0.767,0,2.28,0.233,0.222,0.944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51,6.73,107,0,0.989,9.14,0,19.5,11.9,0,0,1.08,0.00556,0,0.511,1.03,0.456,9.25,1.74,0.233,3.54,0.400,2.73,0.0778,1.48,2.99,0.233,0.994,1.33,1.53,0,2.94,0.233,0.222,1.12
2023-03-11 22:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84,0,8.54,132,0,0.556,7.08,0,21.7,10.8,0,0,1,0,0,0.467,0.933,0.283,7.14,1.57,0.244,3.88,0.339,2.16,0.0778,1.31,2.21,0.244,0.544,0.933,0.767,0,2.35,0.244,0.244,0.972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84,7.41,124,0,0.983,9.17,0,19.5,11.8,0,0,1.03,0.00556,0,0.511,0.989,0.444,8.99,1.77,0.244,4.02,0.406,2.72,0.0667,1.42,3.09,0.244,0.989,1.33,1.53,0,3.12,0.244,0.244,1.14
2023-03-11 22:52:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78,0,32.6,165,0,0.550,7.35,0,21.8,10.5,0,0,1,0,0,0.467,0.939,0.289,7.54,1.58,0.244,3.86,0.333,1.88,0.0556,26.8,2.15,0.244,0.550,0.933,0.767,0.00556,2.29,0.244,0.233,0.817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78,33.0,149,0,0.994,9.47,0,19.7,11.8,0,0,1.06,0,0,0.511,0.989,0.450,9.23,1.79,0.244,4.04,0.400,2.76,0.0556,25.5,3.17,0.244,0.994,1.33,1.53,0,3.12,0.244,0.233,1
2023-03-11 22:54:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64,0,29.5,159,0,0.556,7.36,0,21.8,10.8,0,0,1,0,0,0.467,1.01,0.289,7.74,1.56,0.244,4.06,0.339,2.08,0.0722,23.2,2.35,0.244,0.544,0.933,0.767,0,2.37,0.244,0.244,0.800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64,29.5,142,0,0.994,9.31,0,19.6,11.7,0,0,1.04,0,0,0.511,1.04,0.450,9.57,1.78,0.244,4.22,0.406,2.64,0.0611,22.2,3.08,0.250,0.983,1.33,1.53,0,2.91,0.244,0.244,0.983
2023-03-11 22:56:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93,0,10.1,141,0,0.544,7.11,0,21.9,10.9,0,0,1.03,0,0,0.483,1.02,0.350,8.54,1.57,0.244,3.59,0.350,2.31,0.0611,1.42,2.44,0.244,0.539,0.933,0.767,0,2.76,0.244,0.256,0.800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93,8.71,117,0,0.983,9.17,0,19.6,11.9,0,0,1.04,0,0,0.528,1.04,0.528,10.5,1.79,0.244,3.77,0.417,2.58,0.0556,1.54,2.97,0.244,0.989,1.33,1.53,0,2.94,0.244,0.256,0.978
