"Time","alertmanager-rancher-monitoring-alertmanager-0","carts-7bbf9dc945-2lbk4","carts-db-ff8647ccb-hzm4s","catalogue-6479dbb5bd-w8f68","catalogue-db-6b55d8cdb7-dpx5b","cert-manager-5fdbd97fb5-tvn45","cert-manager-cainjector-7c44879bc4-xpx88","cert-manager-webhook-5db84854c8-ckrcq","cilium-69qg9","cilium-lkc2x","cilium-operator-d7fc69fd7-fcthw","cilium-tlt78","coredns-7b5bbc6644-jcrg5","csi-attacher-59db6bb96c-8bmjv","csi-attacher-59db6bb96c-fv2r9","csi-attacher-59db6bb96c-jl4b4","csi-provisioner-6d44d79b88-bq6hb","csi-provisioner-6d44d79b88-gc89r","csi-provisioner-6d44d79b88-hmwlj","csi-resizer-8b789b7d-gkf9b","csi-resizer-8b789b7d-glnxq","csi-resizer-8b789b7d-jd2zh","csi-snapshotter-745f585cbb-mcd7v","csi-snapshotter-745f585cbb-q2nz2","csi-snapshotter-745f585cbb-t7mzj","deathstar-f694cf746-4psnp","deathstar-f694cf746-t4g4g","engine-image-ei-881c42db-b6ztn","engine-image-ei-881c42db-h8dsk","engine-image-ei-881c42db-hh25v","fleet-agent-86bcc7466d-c7m5h","fleet-controller-7bbd96b579-qvq7z","front-end-7f5c844b4c-zgnhh","gitjob-5bd78d7cd9-82bcz","grafana-84476dcf4b-wql4w","hubble-relay-6565cf56c6-zhqlz","hubble-ui-64bd8dcbf5-fhbpp","instance-manager-e-3df56ab4","instance-manager-e-88c04954","instance-manager-e-9475f601","instance-manager-r-30b57ba4","instance-manager-r-a1f2a646","instance-manager-r-e44cdfd3","local-path-provisioner-687d6d7765-h5qwv","longhorn-admission-webhook-6f4d8846df-55c5x","longhorn-admission-webhook-6f4d8846df-dp26w","longhorn-conversion-webhook-8576fd8f86-cbntg","longhorn-conversion-webhook-8576fd8f86-zplcl","longhorn-csi-plugin-gv4j4","longhorn-csi-plugin-nckbw","longhorn-csi-plugin-vqd7j","longhorn-driver-deployer-d4dfb64f-9mz5m","longhorn-manager-g6cjh","longhorn-manager-ktlvn","longhorn-manager-m4cl7","longhorn-ui-7f8b58b9d9-gq82z","metrics-server-667586758d-vmjl7","orders-74f65597c5-vh2z2","orders-db-795cb4dcd8-n29j7","payment-c7df5b49-vwbmf","prometheus-7dbb447479-kjkmz","prometheus-rancher-monitoring-prometheus-0","pushprox-k3s-server-client-5q98w","pushprox-k3s-server-client-hmlv6","pushprox-k3s-server-client-wj96v","pushprox-k3s-server-proxy-695c9cdf7d-xfrv6","queue-master-9fc44d68d-vbsqc","rabbitmq-6576689cc9-hmfkp","rancher-7c5dbf46fc-6rx9t","rancher-7c5dbf46fc-cxkn8","rancher-7c5dbf46fc-d8nqb","rancher-monitoring-grafana-586df56bff-jrmjw","rancher-monitoring-kube-state-metrics-77ddfd789b-b8n94","rancher-monitoring-operator-ff6cfcc76-4rlqt","rancher-monitoring-prometheus-adapter-79d8db9697-qkgcd","rancher-monitoring-prometheus-node-exporter-78pnq","rancher-monitoring-prometheus-node-exporter-kkzds","rancher-monitoring-prometheus-node-exporter-zxjdv","rancher-webhook-577b778f8f-pwxm9","session-db-695f7fd48f-sbrcv","shipping-79c568cddc-r7mtz","svclb-traefik-c83bd5b9-9mk9w","svclb-traefik-c83bd5b9-d6kjf","svclb-traefik-c83bd5b9-sglkc","tiefighter","traefik-64b96ccbcd-7szv2","ubuntu","user-79dddf5cc9-grdz6","user-db-b8dfb847c-5jl26","xwing"
2023-02-23 13:14:00,25083904,398462976,67080192,6950912,217882624,40128512,63705088,13750272,606904320,610930688,32710656,597807104,24018944,13295616,10899456,10883072,10379264,15372288,10579968,11833344,11915264,14405632,11833344,9834496,9838592,11120640,11030528,17928192,17903616,17788928,76288000,54706176,74772480,34529280,75083776,15294464,32149504,8359936,8433664,8511488,6905856,7114752,6635520,9461760,69160960,68145152,44453888,42557440,19427328,17723392,17932288,13008896,53559296,52109312,53821440,2613248,25280512,366915584,66596864,6389760,245395456,1226661888,7905280,8323072,7798784,8798208,328429568,152752128,560394240,933388288,668528640,138813440,19173376,45060096,508174336,19767296,22134784,22196224,51752960,3342336,364539904,634880,618496,606208,290816,50065408,128397312,7094272,33562624,258048
2023-02-23 13:16:00,25071616,398462976,67084288,6692864,217882624,40136704,63705088,13926400,606466048,612937728,32931840,593813504,24281088,12783616,11091968,10817536,10358784,15368192,10579968,11571200,11718656,14721024,11833344,9834496,9838592,11186176,11030528,17674240,17846272,17776640,99565568,52699136,74797056,34451456,73711616,15273984,32145408,8359936,8433664,8511488,6901760,7114752,6631424,9568256,69160960,68022272,44453888,42557440,19480576,17731584,17928192,12816384,53886976,52117504,53813248,2613248,25460736,366915584,66596864,6516736,221757440,1130057728,7913472,8937472,7847936,8777728,328425472,152465408,560664576,934064128,668397568,135909376,19234816,45699072,193454080,20647936,21811200,21729280,51716096,3342336,364539904,634880,618496,606208,290816,53788672,128397312,6979584,33558528,258048
2023-02-23 13:18:00,25141248,398462976,67084288,6692864,217882624,37445632,63709184,13660160,609583104,608534528,32997376,600088576,24477696,13037568,10993664,10682368,10350592,15392768,10579968,11702272,12029952,14528512,11833344,9834496,9838592,11186176,11063296,17702912,17776640,17866752,72966144,52576256,74956800,34328576,74600448,15273984,32137216,8359936,8433664,8642560,6901760,7114752,6762496,9601024,69160960,69595136,44453888,42553344,19484672,17719296,17924096,13021184,53784576,52244480,53858304,2613248,25436160,366915584,66859008,6385664,228335616,1139236864,8081408,7643136,8015872,9768960,328425472,152190976,560398336,929103872,668262400,134590464,19337216,45686784,505458688,19431424,23117824,23678976,51863552,3342336,364539904,634880,618496,606208,290816,56209408,128397312,6942720,33562624,258048
2023-02-23 13:20:00,26214400,398462976,66953216,6492160,217882624,38813696,63705088,13832192,606666752,609296384,30638080,604545024,22712320,13975552,11124736,10899456,10350592,15495168,10584064,11898880,12054528,14405632,11702272,9965568,9842688,11186176,11096064,17637376,17784832,17977344,70062080,52748288,74883072,34455552,74563584,15273984,32145408,8359936,8433664,8511488,6922240,7114752,6635520,9601024,69160960,68018176,44453888,42557440,19484672,17727488,17969152,12824576,53817344,52150272,53809152,2613248,25554944,366915584,66727936,6385664,240840704,1042731008,8007680,8044544,7983104,9469952,328425472,152244224,560390144,929292288,668258304,137351168,19226624,45682688,501002240,20504576,20987904,20426752,51761152,3342336,364539904,634880,618496,606208,290816,59617280,128397312,6971392,33677312,258048
2023-02-23 13:22:00,25165824,398467072,66965504,6619136,217882624,39485440,63705088,13692928,607039488,610979840,30429184,595226624,24576000,13115392,11182080,11022336,10350592,15495168,10588160,11747328,12054528,14528512,11833344,9891840,9842688,11087872,11096064,17731584,18010112,17764352,70238208,52654080,67330048,34332672,72253440,15273984,32145408,8359936,8433664,8511488,6914048,7114752,6635520,9601024,69165056,68145152,44453888,42557440,19460096,17719296,17969152,12943360,53911552,52183040,53968896,2613248,25104384,366915584,66727936,6639616,241467392,1194504192,7720960,7970816,7876608,9654272,328429568,152072192,560525312,913244160,668524544,135630848,19275776,46411776,471027712,19062784,20963328,24711168,51761152,3342336,364539904,634880,618496,606208,290816,59285504,128397312,6967296,33693696,258048
2023-02-23 13:24:00,23490560,398467072,67080192,6647808,217882624,39485440,63705088,13725696,608968704,615157760,32575488,598982656,21405696,13082624,11280384,10764288,10354688,15368192,10584064,11726848,12120064,14548992,11837440,9883648,9842688,11087872,11096064,17760256,17874944,17805312,69648384,52682752,67923968,34332672,72810496,15818752,32141312,8359936,8433664,8511488,6914048,7118848,6631424,9601024,69296128,68014080,44462080,42557440,19484672,17715200,17969152,13049856,53936128,52310016,54001664,2613248,24498176,366915584,66736128,6385664,244310016,1036001280,7983104,7659520,7909376,8708096,328429568,152375296,560652288,930279424,668266496,136769536,19300352,45383680,511053824,20889600,24244224,21934080,51732480,3342336,364539904,634880,618496,606208,290816,60604416,128397312,6979584,33693696,258048
2023-02-23 13:26:00,25104384,398467072,66953216,6647808,217882624,39481344,63705088,13844480,611295232,605556736,32464896,600256512,23793664,13164544,11214848,10670080,10485760,15368192,10588160,11726848,12300288,14856192,11706368,10145792,9842688,11153408,10997760,17661952,17801216,17883136,69652480,52715520,67403776,34463744,74661888,15273984,32145408,8359936,8433664,8511488,6914048,7114752,6643712,9453568,69165056,68153344,44462080,42557440,19472384,17719296,17965056,12828672,54013952,52207616,54005760,2613248,25899008,366915584,66596864,6512640,228962304,1104470016,7868416,8126464,8007680,8724480,328425472,152326144,560533504,921182208,667619328,133828608,19300352,46444544,493101056,20594688,21422080,22069248,51765248,3342336,364539904,634880,618496,606208,290816,58957824,128397312,7110656,33562624,258048
2023-02-23 13:28:00,24248320,398467072,67084288,6778880,217882624,40144896,63705088,13725696,602972160,610152448,33034240,602517504,23879680,13336576,11083776,10842112,10354688,15368192,10584064,11726848,11849728,14544896,11710464,9883648,9846784,11153408,10964992,17838080,17825792,17833984,69652480,54190080,68067328,34332672,71708672,15286272,32145408,8359936,8433664,8511488,6909952,7114752,6631424,9535488,69165056,68145152,44466176,42565632,19476480,17711104,17969152,12955648,53579776,52207616,54001664,2613248,25096192,366919680,66727936,6692864,227360768,1038237696,7868416,8773632,7999488,8736768,328429568,152158208,560525312,937148416,667860992,135790592,19300352,47149056,510996480,20287488,18345984,19820544,51716096,3342336,364539904,634880,618496,606208,290816,55808000,128397312,6983680,33804288,258048
2023-02-23 13:30:00,24317952,398467072,67088384,6905856,217882624,40148992,63705088,13680640,609697792,612188160,32956416,603275264,24219648,13131776,10936320,10686464,10362880,15368192,10588160,11808768,11960320,14389248,11833344,9883648,9842688,11153408,10964992,17690624,17854464,17829888,69849088,54415360,67919872,34332672,70615040,15273984,32141312,8359936,8437760,8908800,6914048,7114752,6631424,9539584,69165056,68022272,44470272,42565632,19488768,17727488,17973248,12955648,53608448,52215808,54001664,2613248,25333760,366915584,66596864,6434816,239689728,1278648320,7704576,7626752,7884800,9646080,328429568,152068096,560394240,922062848,667332608,134479872,19296256,47284224,496201728,21123072,20770816,20959232,51744768,3211264,364539904,634880,618496,606208,290816,63115264,128397312,7352320,33562624,258048
2023-02-23 13:32:00,24854528,398462976,67092480,6803456,217882624,39501824,63705088,13910016,607997952,612864000,28966912,597065728,20615168,13078528,10944512,10833920,10379264,15376384,10584064,11808768,11845632,14450688,11706368,10014720,9842688,11153408,10964992,17641472,17879040,17788928,69853184,52350976,68255744,34349056,70303744,15339520,32145408,8364032,8433664,8515584,6909952,7114752,6631424,9572352,69165056,68022272,44470272,42573824,19476480,17711104,17973248,12955648,53583872,52211712,54005760,2613248,24850432,366915584,66736128,6352896,228843520,1124990976,8065024,8110080,8114176,9445376,328425472,152215552,560394240,927133696,667615232,138584064,19558400,47411200,497373184,21544960,21327872,20676608,51716096,3342336,364539904,634880,618496,606208,290816,59109376,128397312,7118848,33792000,258048
2023-02-23 13:34:00,25210880,398462976,66957312,6930432,217882624,39632896,63705088,13791232,609988608,612573184,30728192,602406912,23293952,12947456,11272192,10719232,10362880,15495168,10584064,11571200,11943936,14348288,11706368,9883648,9842688,11087872,10964992,17899520,17793024,17760256,69853184,52674560,68399104,34357248,70668288,15339520,32145408,8368128,8437760,8511488,6914048,7114752,6631424,9572352,69169152,68444160,44474368,42569728,19488768,17727488,17965056,12947456,53583872,52211712,53997568,2613248,24514560,366915584,66727936,6565888,232431616,1189928960,7778304,8667136,7950336,9519104,328425472,152252416,560517120,925499392,668135424,134152192,19161088,47247360,496447488,23617536,19288064,21045248,51716096,3346432,364539904,634880,618496,606208,290816,60747776,128397312,7127040,33812480,258048
2023-02-23 13:36:00,26177536,398462976,66965504,6803456,217882624,38830080,63705088,13770752,610877440,610541568,31285248,605769728,24035328,12845056,10960896,10973184,10362880,15368192,10584064,11661312,11976704,14749696,11841536,10145792,9842688,11087872,10964992,17645568,17764352,17711104,69865472,52617216,69021696,34357248,72998912,15339520,32145408,8364032,8437760,8511488,6914048,7114752,6635520,9502720,69169152,68022272,44470272,42569728,19488768,17719296,17960960,13053952,53583872,52916224,54001664,2613248,26324992,366915584,66715648,6430720,232296448,1159647232,7573504,7639040,7892992,8732672,328425472,152653824,560533504,929079296,668651520,136212480,19337216,47431680,506126336,19369984,20652032,21540864,51740672,3342336,364539904,634880,618496,606208,290816,59256832,128397312,7004160,33812480,258048
2023-02-23 13:38:00,26054656,398462976,66969600,6672384,217882624,40144896,63705088,13742080,613707776,601477120,31834112,606396416,24465408,13434880,11194368,11194368,10391552,15368192,10584064,11661312,11976704,14622720,11706368,9883648,9842688,11087872,10997760,17645568,17780736,17911808,69541888,52961280,69074944,34361344,73728000,15405056,32153600,8372224,8433664,8511488,6918144,7114752,6631424,9699328,69165056,68026368,44470272,42577920,19488768,17735680,17960960,12828672,53583872,52981760,54005760,2613248,24797184,366915584,66600960,6516736,226029568,1255280640,7671808,8110080,8228864,9728000,328429568,152109056,560521216,929501184,668135424,134967296,19152896,45858816,476753920,21176320,18812928,22089728,51765248,3342336,364539904,634880,618496,606208,290816,55328768,128397312,6955008,33955840,258048
2023-02-23 13:40:00,23994368,398467072,67227648,6803456,217882624,40169472,63705088,13721600,614236160,607866880,31916032,607436800,23834624,13090816,10985472,10964992,10383360,15368192,10584064,11698176,12042240,14438400,11706368,9887744,9842688,11186176,10997760,17694720,17854464,17780736,69537792,52686848,69181440,34619392,74350592,15699968,32153600,8368128,8560640,8511488,6914048,7114752,6631424,9498624,69165056,68022272,44601344,42577920,19484672,17727488,17973248,12918784,53661696,53174272,54005760,2613248,25276416,366915584,66732032,6385664,236662784,1264095232,7696384,8642560,7761920,9404416,328425472,152096768,560640000,922681344,668532736,135372800,19234816,45096960,500613120,20963328,19828736,21663744,51896320,3342336,364539904,634880,618496,606208,290816,61313024,128397312,6955008,33558528,258048
2023-02-23 13:42:00,25579520,398462976,66969600,6553600,217882624,39514112,63705088,13729792,611979264,609955840,30277632,602636288,24317952,13127680,10952704,10686464,10362880,15368192,10584064,11710464,11849728,14942208,11837440,9883648,9842688,11186176,10997760,17641472,17772544,17973248,69820416,54018048,70230016,34357248,72802304,15699968,32149504,8372224,8433664,8511488,6914048,7118848,6660096,9572352,69169152,68018176,44474368,42577920,19492864,17727488,17969152,12947456,53673984,53313536,54042624,2613248,24485888,366915584,66654208,6639616,237088768,1179607040,7680000,7651328,7778304,8790016,328429568,152334336,560398336,945430528,668274688,136556544,19513344,45092864,601120768,24420352,20619264,18870272,51744768,3342336,364539904,634880,618496,606208,290816,61411328,128397312,6955008,33677312,258048
2023-02-23 13:44:00,24219648,398462976,67092480,6430720,217882624,39514112,63705088,13754368,612102144,611708928,30826496,602808320,24403968,13029376,11124736,10825728,10362880,15368192,10584064,11751424,12013568,14594048,11706368,9883648,9842688,11186176,10997760,17707008,17907712,17723392,97624064,54374400,70512640,34365440,73338880,15699968,32145408,8384512,8433664,8511488,6914048,7122944,6631424,9637888,69165056,68022272,44470272,42582016,19480576,17723392,17960960,13012992,53673984,53530624,54046720,2613248,25395200,366915584,66670592,6406144,243777536,1174634496,7630848,8048640,7680000,9105408,328429568,152129536,560390144,916606976,667361280,134782976,19038208,45088768,495996928,20340736,19881984,20230144,51752960,3342336,364539904,634880,618496,606208,290816,60153856,128397312,7213056,33689600,258048
2023-02-23 13:46:00,25456640,398462976,67104768,6430720,217882624,39514112,63705088,13717504,607174656,606695424,32165888,595439616,23949312,13307904,11182080,10743808,10493952,15368192,10584064,11911168,12054528,14606336,11845632,9883648,9842688,11186176,10964992,17653760,17928192,17731584,98754560,52449280,71192576,34439168,74457088,15699968,32145408,8372224,8433664,8515584,6914048,7122944,6631424,9457664,69165056,68030464,44474368,42577920,19546112,17731584,17965056,12828672,53698560,52854784,54042624,2613248,24838144,366915584,66990080,6623232,243453952,1098014720,7643136,8679424,7516160,8699904,328429568,152338432,560402432,931540992,667529216,134766592,19349504,45264896,502378496,20914176,20750336,20598784,51720192,3211264,364539904,634880,618496,606208,290816,55373824,128397312,6959104,33685504,258048
2023-02-23 13:48:00,26005504,398462976,67104768,6414336,217882624,39645184,63705088,13746176,604758016,611254272,31563776,600731648,21663744,13176832,10993664,11079680,10391552,15495168,10584064,11599872,12234752,14561280,11714560,10014720,9842688,11186176,10964992,17641472,17911808,17727488,68173824,52703232,71356416,34439168,73449472,15699968,32141312,8372224,8433664,8511488,6914048,7118848,6631424,9539584,69169152,68022272,44474368,42573824,19456000,17719296,17989632,13078528,53837824,52461568,54042624,2613248,24735744,366915584,66990080,6500352,233226240,1116647424,7634944,7667712,7917568,9809920,328425472,152121344,560386048,931917824,668192768,137138176,19095552,45924352,498941952,19193856,21229568,20119552,51757056,3211264,364539904,634880,618496,606208,290816,54542336,128397312,6987776,33697792,258048
2023-02-23 13:50:00,25849856,398462976,66973696,6606848,217882624,40169472,63705088,13733888,608919552,604905472,30961664,603181056,22790144,13512704,11079680,10878976,10399744,15368192,10584064,11853824,11866112,14483456,11714560,10014720,9850880,11120640,10964992,17772544,17854464,17965056,67481600,52756480,71938048,34439168,73555968,15704064,32149504,8372224,8437760,8511488,6914048,7122944,6631424,9539584,69165056,68157440,44478464,42577920,19435520,17723392,17997824,13074432,53710848,52359168,54059008,2613248,25055232,367046656,66859008,6500352,248279040,1162645504,7626752,8114176,7806976,9584640,328425472,152465408,560390144,921391104,668450816,134787072,19365888,46604288,509075456,19841024,21708800,20324352,51761152,3342336,364539904,634880,618496,606208,290816,61685760,128397312,6987776,33804288,258048
2023-02-23 13:52:00,25845760,398462976,67108864,6479872,217882624,40169472,63705088,13770752,602644480,605151232,31219712,598040576,23961600,13176832,10915840,10993664,10366976,15495168,10584064,11616256,12226560,14913536,11714560,9883648,9850880,11120640,11096064,17752064,17829888,17723392,67358720,52625408,74280960,34566144,73592832,15699968,32141312,8372224,8433664,8511488,6914048,7122944,6631424,9605120,69173248,68026368,44478464,42573824,19464192,17711104,18006016,12820480,53706752,52670464,54550528,2613248,24641536,366915584,66998272,6627328,234455040,1104424960,7651328,8753152,7610368,8990720,328556544,152453120,560664576,943132672,668065792,135286784,19591168,46592000,491048960,20971520,18722816,20963328,51875840,3342336,364539904,634880,618496,606208,290816,62005248,128397312,7028736,33562624,258048
2023-02-23 13:54:00,26054656,398462976,67112960,6766592,217882624,38662144,63709184,13688832,606150656,604450816,30584832,600178688,24109056,12955648,10956800,10915840,10498048,15376384,10584064,11780096,11816960,14532608,11714560,9891840,9854976,11153408,11096064,17637376,17858560,17760256,67493888,52871168,74874880,34439168,74264576,15699968,32145408,8372224,8433664,8511488,6918144,7118848,6631424,9605120,69169152,68153344,44478464,42577920,19464192,17731584,18010112,13119488,53993472,52015104,53645312,2613248,24731648,366915584,66990080,6500352,235597824,1140809728,7544832,7626752,7643136,8761344,328429568,152305664,560517120,901926912,668192768,134602752,18944000,46592000,510730240,21716992,24424448,19456000,51740672,3342336,364539904,634880,618496,606208,290816,57245696,128397312,7045120,33693696,258048
2023-02-23 13:56:00,25157632,398467072,66985984,6512640,217882624,38834176,63705088,13762560,611061760,610824192,30527488,604020736,22089728,13234176,11198464,10813440,10366976,15372288,10588160,11788288,12029952,15138816,11845632,9887744,9850880,11153408,11096064,17797120,17854464,17989632,67358720,52744192,74768384,34439168,75214848,15699968,32153600,8372224,8437760,8511488,6909952,7118848,6791168,9498624,69165056,68022272,44474368,42582016,19456000,17723392,17993728,12824576,53923840,52039680,53866496,2613248,24018944,366915584,66863104,6787072,249380864,1285640192,7618560,8155136,7553024,9744384,328556544,152305664,560500736,937652224,668061696,135520256,19574784,45264896,496508928,18382848,20561920,21442560,51757056,3346432,364539904,634880,618496,606208,290816,57098240,128397312,7041024,33558528,258048
2023-02-23 13:58:00,26468352,398462976,67112960,6762496,217882624,40161280,63705088,13762560,607113216,606167040,31932416,604327936,23838720,12988416,11079680,10760192,10387456,15503360,10588160,11866112,12062720,14778368,11976704,9883648,9850880,11153408,11096064,17915904,17772544,17752064,67547136,54034432,74493952,34639872,75358208,15716352,32145408,8372224,8433664,8511488,6914048,7118848,6631424,9736192,69173248,68157440,44478464,42582016,19460096,17723392,17989632,12976128,53932032,52207616,53878784,2613248,25636864,366915584,66863104,6664192,236544000,1141022720,7782400,8622080,8171520,9334784,328556544,152293376,560386048,938176512,668192768,135548928,19390464,45256704,510722048,21147648,19857408,19623936,51884032,3342336,364539904,634880,618496,606208,290816,55066624,128397312,7008256,33562624,258048
2023-02-23 14:00:00,25915392,398860288,66985984,6496256,217882624,40161280,63705088,13688832,606724096,607580160,31899648,604663808,23752704,13103104,11100160,11227136,10407936,15372288,10588160,11804672,11816960,14520320,11976704,10018816,9850880,11153408,11096064,17649664,17784832,17805312,67416064,54161408,75165696,34504704,74727424,15699968,32145408,8372224,8433664,8511488,6914048,7118848,6631424,9515008,69169152,68026368,44478464,42582016,19464192,17723392,17985536,12824576,53960704,52228096,53907456,2613248,25624576,366915584,67125248,6533120,250601472,1188519936,7532544,7766016,7786496,8679424,328429568,152174592,560398336,923475968,667926528,137936896,19357696,45256704,502964224,21180416,20774912,19849216,51761152,3342336,364539904,634880,618496,606208,290816,58703872,128397312,7106560,33677312,258048
2023-02-23 14:02:00,25915392,398884864,67244032,6504448,217882624,40169472,63705088,13950976,607215616,610013184,31113216,605401088,23879680,12947456,10866688,10784768,10366976,15372288,10588160,11653120,11956224,14786560,11845632,10145792,9850880,11153408,11096064,17678336,17768448,17809408,108711936,52404224,70234112,34893824,72658944,15642624,32145408,8372224,8433664,8486912,6909952,7118848,6631424,9637888,69304320,68157440,44478464,42582016,19488768,17719296,17993728,12881920,53964800,52277248,53907456,2613248,25911296,366915584,66867200,6664192,313036800,1142292480,7512064,8126464,7835648,9633792,328425472,152158208,560529408,955486208,667930624,139055104,19529728,46587904,480608256,18292736,21876736,21770240,51757056,3342336,364539904,634880,618496,606208,290816,60825600,128397312,6975488,33570816,258048
2023-02-23 14:04:00,23904256,398884864,66998272,6643712,217882624,38842368,63709184,13819904,608157696,611856384,28897280,606859264,23359488,13012992,10997760,10682368,10383360,15499264,10588160,11886592,11816960,14516224,11849728,9883648,9850880,11087872,11096064,17723392,17784832,17825792,75567104,52408320,70184960,34504704,74448896,15257600,32145408,8372224,8433664,8482816,6914048,7122944,6631424,9637888,69308416,68157440,44478464,42725376,19349504,17723392,18034688,12922880,53387264,52449280,53538816,2613248,24866816,367046656,66994176,6537216,257888256,1292533760,7745536,8716288,7794688,9326592,328425472,152166400,560390144,893272064,667942912,138436608,19066880,46587904,507527168,21397504,19611648,19992576,51752960,3342336,364539904,634880,618496,606208,290816,54276096,128397312,7041024,33562624,258048
2023-02-23 14:06:00,24825856,398884864,67252224,6361088,217882624,39227392,63713280,13733888,613085184,613478400,30871552,605454336,21463040,13103104,11014144,10858496,10498048,15364096,10719232,11894784,11980800,14630912,11845632,10014720,9981952,11153408,11096064,17666048,17887232,17879040,72331264,52428800,70168576,34504704,73474048,15241216,32149504,8409088,8433664,8482816,6914048,7118848,6631424,9515008,69173248,68030464,44482560,42594304,19382272,17739776,18026496,12980224,53420032,52486144,53542912,2613248,26320896,366915584,66867200,6537216,258678784,1131278336,7315456,7630848,7704576,9019392,328429568,152584192,560521216,929435648,668196864,134275072,19546112,46583808,496398336,20877312,23678976,18862080,51765248,3342336,364539904,634880,618496,606208,290816,54685696,128397312,7032832,33771520,258048
2023-02-23 14:08:00,25739264,398884864,67219456,6488064,217882624,40833024,63709184,13828096,609583104,608882688,31780864,600948736,23687168,13053952,11055104,10764288,10366976,15364096,10588160,11706368,12013568,14536704,11718656,9883648,9850880,11153408,10997760,17661952,17866752,17813504,71708672,52428800,69799936,34508800,74035200,15257600,32145408,8372224,8433664,8482816,6914048,7118848,6631424,9539584,69308416,68026368,44478464,42590208,19386368,17739776,18030592,12980224,53424128,52584448,53538816,2613248,25997312,366915584,66998272,6537216,245358592,1333399552,7737344,8101888,7442432,8744960,328425472,152236032,560513024,929853440,667930624,134963200,19423232,46604288,272826368,23638016,21090304,22585344,51843072,3342336,364539904,634880,618496,606208,290816,54751232,128397312,7151616,33800192,258048
2023-02-23 14:10:00,25731072,398884864,67121152,6402048,217882624,40845312,63709184,13893632,608481280,607711232,30494720,599941120,23822336,13295616,10940416,10731520,10772480,15364096,10588160,11751424,11816960,14565376,11849728,10014720,9850880,11153408,11063296,17723392,17956864,17821696,71835648,52436992,70578176,34766848,74182656,15241216,32145408,8372224,8433664,8486912,6930432,7118848,6631424,9539584,69173248,68026368,44482560,42594304,19435520,17727488,18026496,12824576,53424128,52641792,53538816,2613248,25587712,366915584,67125248,6504448,240263168,1163603968,7868416,8613888,7565312,9711616,328425472,152313856,560533504,922681344,668192768,133857280,19148800,46067712,489144320,20504576,23068672,20185088,51716096,3342336,364539904,634880,618496,606208,290816,55689216,128397312,7151616,33689600,258048
2023-02-23 14:12:00,24920064,398884864,67248128,6488064,217882624,38752256,63709184,13742080,610336768,612532224,30273536,604028928,23896064,13250560,11030528,10899456,10366976,15364096,10588160,11587584,11907072,14573568,11718656,9887744,9854976,11153408,11063296,17657856,17776640,17747968,86978560,53755904,70594560,34508800,74366976,15253504,32145408,8372224,8433664,8486912,6926336,7118848,6631424,9637888,69177344,68026368,44482560,42590208,19415040,17752064,18022400,12898304,53547008,52740096,53547008,2613248,24596480,366915584,66871296,6504448,234967040,1066385408,7913472,7598080,7524352,9523200,328429568,152412160,560525312,961449984,668327936,136306688,19492864,46059520,231714816,21069824,19804160,22011904,51752960,3342336,364539904,634880,618496,606208,290816,57110528,128397312,7151616,33681408,258048
2023-02-23 14:14:00,24879104,398884864,66985984,6488064,217882624,39170048,63709184,13848576,610918400,615112704,31059968,602578944,24301568,13135872,11022336,10956800,10395648,15364096,10588160,11718656,12013568,14860288,11976704,10014720,9850880,11153408,11063296,17637376,17801216,17768448,69255168,54288384,70991872,34504704,74256384,15241216,32141312,8380416,8433664,8486912,6926336,7118848,6631424,9637888,69173248,68153344,44478464,42590208,19447808,17731584,18034688,13041664,53555200,52920320,53542912,2613248,24911872,366915584,66871296,6635520,237682688,1213124608,7852032,8073216,7401472,9261056,328425472,152383488,560390144,901591040,667938816,136011776,19173376,45285376,498950144,20873216,20381696,20017152,51757056,3342336,364539904,634880,618496,606208,290816,56049664,128397312,7127040,33562624,258048
2023-02-23 14:16:00,24936448,398884864,67117056,6488064,217882624,39440384,63713280,13803520,604794880,613695488,31223808,604913664,23805952,13733888,11038720,10719232,10399744,15491072,10588160,11853824,11841536,14643200,11718656,9883648,9850880,11153408,11063296,17719296,18096128,17813504,71389184,52654080,70483968,34570240,74833920,15241216,32149504,8380416,8433664,8486912,6926336,7122944,6627328,9490432,69173248,68157440,44482560,42594304,19439616,17731584,18079744,12824576,53420032,52170752,53542912,2613248,26431488,366915584,66867200,6434816,248324096,1207209984,7843840,7843840,7409664,8777728,328425472,152408064,560390144,929415168,667930624,136146944,19365888,45817856,484364288,19259392,24068096,20901888,51748864,3211264,364539904,634880,618496,606208,290816,54218752,128397312,7127040,34045952,258048
2023-02-23 14:18:00,24580096,398888960,67121152,6619136,217882624,38658048,63713280,13754368,604475392,613711872,30482432,602443776,24051712,13213696,11071488,10973184,10387456,15364096,10588160,11821056,11915264,15196160,11849728,9883648,9850880,11153408,11063296,17649664,17788928,17764352,71696384,52813824,70385664,34570240,75399168,15237120,32141312,8380416,8433664,8486912,6922240,7122944,6627328,9572352,69173248,68030464,44482560,42594304,19443712,17731584,18051072,12914688,53551104,52350976,53579776,2613248,24649728,366915584,66867200,6316032,244076544,1291190272,7819264,7610368,7442432,9617408,328425472,152645632,560521216,929402880,668327936,136077312,19546112,45809664,495157248,22122496,20635648,20979712,51884032,3211264,364539904,634880,618496,606208,290816,55947264,128397312,7143424,33562624,258048
