"Time","alertmanager-rancher-monitoring-alertmanager-0","carts-7bbf9dc945-hn24k","carts-db-ff8647ccb-wgfln","catalogue-6479dbb5bd-8ttc2","catalogue-db-6b55d8cdb7-82wtb","cert-manager-5fdbd97fb5-qp27w","cert-manager-cainjector-7c44879bc4-n7vft","cert-manager-webhook-5db84854c8-pzd4n","cilium-operator-d7fc69fd7-schp9","cilium-pj2c9","cilium-vsfsg","cilium-zbc49","coredns-7b5bbc6644-vg2np","csi-attacher-59db6bb96c-8dsl6","csi-attacher-59db6bb96c-8zdvr","csi-attacher-59db6bb96c-lfwhn","csi-provisioner-6d44d79b88-7bvhx","csi-provisioner-6d44d79b88-k5jk7","csi-provisioner-6d44d79b88-szgqn","csi-resizer-8b789b7d-7vmt2","csi-resizer-8b789b7d-m6snp","csi-resizer-8b789b7d-rh99x","csi-snapshotter-745f585cbb-km4bj","csi-snapshotter-745f585cbb-lqxdj","csi-snapshotter-745f585cbb-mtgsz","deathstar-f694cf746-lkxs5","deathstar-f694cf746-q878d","engine-image-ei-881c42db-hp6bg","engine-image-ei-881c42db-rx472","engine-image-ei-881c42db-wkwlm","fleet-agent-86bcc7466d-vsfz6","fleet-controller-7bbd96b579-qpbfd","front-end-7f5c844b4c-2hc8c","gitjob-5bd78d7cd9-wnj28","grafana-84476dcf4b-ntnnj","hubble-relay-6565cf56c6-nb7kd","hubble-ui-64bd8dcbf5-pbp6l","instance-manager-e-302f192d","instance-manager-e-3219ce03","instance-manager-e-3aea7ce1","instance-manager-r-359364ff","instance-manager-r-a4d81ad5","instance-manager-r-fff2efbe","local-path-provisioner-687d6d7765-5wbpg","longhorn-admission-webhook-6f4d8846df-jb44f","longhorn-admission-webhook-6f4d8846df-jqd7m","longhorn-conversion-webhook-8576fd8f86-btwrc","longhorn-conversion-webhook-8576fd8f86-k2dj8","longhorn-csi-plugin-2l79j","longhorn-csi-plugin-5mmwg","longhorn-csi-plugin-l7vkf","longhorn-driver-deployer-d4dfb64f-x6nmg","longhorn-manager-2z78z","longhorn-manager-8r7dt","longhorn-manager-sbfjj","longhorn-ui-7f8b58b9d9-2zppx","metrics-server-667586758d-pl779","orders-74f65597c5-x4skx","orders-db-795cb4dcd8-jmt9q","payment-c7df5b49-hb6ph","prometheus-7dbb447479-5s4j7","prometheus-rancher-monitoring-prometheus-0","pushprox-k3s-server-client-4zmf6","pushprox-k3s-server-client-msgv4","pushprox-k3s-server-client-xvzvm","pushprox-k3s-server-proxy-695c9cdf7d-lmwpr","queue-master-9fc44d68d-jgsbc","rabbitmq-6576689cc9-7wl5w","rancher-7c5dbf46fc-lqbjg","rancher-7c5dbf46fc-nfzn2","rancher-7c5dbf46fc-rwfms","rancher-monitoring-grafana-586df56bff-6j6rg","rancher-monitoring-kube-state-metrics-77ddfd789b-drpg6","rancher-monitoring-operator-ff6cfcc76-2kq5c","rancher-monitoring-prometheus-adapter-79d8db9697-h7jqg","rancher-monitoring-prometheus-node-exporter-d975r","rancher-monitoring-prometheus-node-exporter-m2gs2","rancher-monitoring-prometheus-node-exporter-wnvnm","rancher-webhook-577b778f8f-z9l7j","session-db-695f7fd48f-k4wgf","shipping-79c568cddc-zlkl2","svclb-traefik-72794919-hvv9m","svclb-traefik-72794919-prhlr","svclb-traefik-72794919-psx6c","tetragon-ktdnt","tetragon-mnsj9","tetragon-zthfl","tiefighter","traefik-64b96ccbcd-lnkx4","ubuntu","user-79dddf5cc9-cn45h","user-db-b8dfb847c-fnvpt","xwing"
2023-03-11 14:42:00,26243072,393424896,70307840,6434816,217939968,39575552,63729664,13414400,31281152,607076352,612405248,604323840,21798912,10432512,10674176,12455936,16052224,10461184,10686464,11001856,11067392,13340672,9535488,9605120,11591680,10821632,10940416,17772544,17383424,17514496,64204800,51961856,73830400,32595968,68468736,15294464,31899648,8900608,8306688,8392704,6770688,6623232,6557696,9015296,63401984,63676416,41418752,41861120,17170432,19210240,18948096,12558336,55857152,52224000,52961280,2576384,24297472,396226560,65871872,6426624,224239616,1109913600,7430144,7667712,7585792,8249344,325128192,149331968,876019712,713506816,564011008,138117120,21331968,44806144,523804672,20975616,19877888,20037632,52015104,3366912,356073472,630784,671744,622592,255447040,175714304,174174208,282624,57274368,57036800,6688768,34439168,282624
2023-03-11 14:44:00,23715840,393424896,70443008,6307840,217939968,41037824,63733760,13160448,30777344,607068160,609951744,607522816,22855680,10469376,10436608,12222464,16052224,10477568,10686464,10813440,10887168,13361152,9535488,9601024,11747328,10821632,10940416,17510400,17379328,17465344,60260352,51699712,73191424,32788480,73302016,15294464,31891456,8880128,8306688,8392704,6778880,6623232,6557696,8859648,63397888,63811584,41418752,41934848,17170432,19218432,18788352,12554240,56061952,52228096,52273152,2576384,25710592,396222464,65740800,6303744,224034816,1095516160,7389184,7618560,7958528,9236480,325124096,149258240,839610368,714043392,564011008,135921664,21422080,44855296,502403072,21127168,20119552,20344832,52318208,3235840,356073472,630784,671744,622592,255668224,175816704,174592000,282624,52477952,57036800,6692864,34181120,282624
2023-03-11 14:46:00,24428544,393424896,70569984,6434816,217939968,41037824,63737856,13103104,30900224,600838144,611344384,611004416,22962176,10387456,10465280,12365824,15945728,10461184,10686464,11034624,10977280,13201408,9535488,9605120,11620352,10788864,10940416,17465344,17420288,17473536,60387328,53305344,74305536,32931840,72212480,15306752,31895552,8888320,8306688,8392704,6778880,6623232,6561792,8949760,63528960,63696896,41422848,41926656,17170432,19210240,18771968,12611584,56115200,52224000,52285440,2576384,24899584,396222464,66011136,6299648,224247808,1064480768,7380992,7610368,8564736,8060928,325124096,149303296,892235776,713920512,564277248,135839744,21454848,43610112,531517440,19165184,17588224,20025344,52019200,3502080,356073472,630784,671744,622592,255918080,176230400,174501888,282624,54013952,57036800,6705152,34426880,282624
2023-03-11 14:48:00,22654976,393818112,70443008,6438912,217939968,39604224,63737856,13217792,29593600,604082176,609742848,612663296,23023616,10522624,10547200,12414976,15949824,10461184,10690560,10846208,10997760,13144064,9666560,9605120,11620352,10788864,10743808,17469440,17391616,17465344,60305408,51675136,65437696,32817152,71356416,15294464,31887360,8892416,8306688,8396800,6762496,6627328,6557696,8949760,63397888,63815680,41463808,41889792,17166336,19243008,18874368,12619776,55558144,51642368,52293632,2576384,24186880,396222464,65875968,6553600,226746368,1196138496,7442432,7700480,7589888,8212480,325255168,149397504,824299520,714043392,564011008,138199040,20852736,44179456,532074496,19283968,20094976,25899008,52019200,3366912,356073472,630784,671744,622592,256008192,176177152,174661632,282624,58388480,57036800,6717440,34189312,282624
2023-03-11 14:50:00,24203264,393797632,70438912,6316032,217939968,39866368,63733760,13352960,29401088,605667328,611909632,614133760,22978560,10334208,10326016,12341248,15970304,10412032,10686464,10887168,11005952,13410304,9535488,9605120,11747328,10821632,10743808,17469440,17408000,17461248,60321792,51703808,65802240,32948224,72572928,15294464,31883264,8892416,8306688,8396800,6762496,6623232,6557696,8949760,63393792,63684608,41476096,42008576,17174528,19238912,18878464,12689408,55676928,51642368,52502528,2576384,24350720,396222464,65875968,6275072,228302848,1055129600,7393280,7520256,7843840,8736768,325128192,149340160,874438656,714043392,564154368,136032256,21438464,44179456,477458432,19615744,17367040,20541440,52015104,3366912,356073472,630784,671744,622592,256307200,176476160,175075328,282624,59949056,57036800,6885376,34299904,282624
2023-03-11 14:52:00,24215552,393797632,70316032,6553600,217939968,41046016,63737856,13471744,32702464,597774336,606781440,614457344,22982656,10432512,10498048,12582912,15966208,10412032,10686464,11083776,11022336,13557760,9539584,9605120,11620352,10821632,10743808,17510400,17379328,17465344,60329984,51716096,65716224,32792576,68915200,15294464,31895552,8892416,8310784,8396800,6762496,6631424,6557696,8949760,63397888,63938560,41426944,42000384,17178624,19255296,18862080,12431360,56057856,52436992,52551680,2576384,24981504,396222464,66007040,6127616,236785664,1249157120,7458816,7491584,8564736,8712192,325124096,149590016,874688512,714039296,564011008,139542528,21176320,44183552,509005824,19558400,18563072,19734528,52019200,3235840,356073472,630784,671744,622592,256864256,176881664,175554560,282624,58023936,57036800,6750208,34304000,282624
2023-03-11 14:54:00,24956928,393797632,70438912,6295552,217939968,41054208,63733760,13099008,32751616,598732800,608890880,614834176,23371776,10555392,10366976,12640256,15941632,10412032,10686464,11083776,11022336,13455360,9539584,9605120,11632640,10887168,10743808,17461248,17436672,17465344,60399616,51978240,65617920,32694272,71790592,15294464,31891456,8892416,8310784,8396800,6762496,6623232,6557696,8982528,63401984,63680512,41426944,42102784,17174528,19275776,18911232,12451840,55529472,52002816,52686848,2576384,26492928,396222464,65875968,6201344,237002752,1077256192,7450624,7622656,7589888,8859648,325124096,149606400,836472832,714039296,564281344,136646656,21405696,44183552,516788224,19824640,20635648,18010112,52019200,3366912,356073472,630784,671744,622592,257277952,176840704,175452160,282624,52338688,57036800,6885376,34312192,282624
2023-03-11 14:56:00,24956928,393797632,70447104,6295552,217939968,41058304,63733760,13139968,31584256,604274688,611508224,614940672,23187456,10317824,10465280,14045184,15941632,10412032,10686464,10928128,10833920,13369344,9539584,9609216,11763712,10887168,10678272,17502208,17477632,17465344,60887040,51900416,65609728,32690176,71016448,14966784,31891456,8892416,8310784,8417280,6762496,6623232,6557696,8982528,63401984,63684608,41426944,42070016,17190912,19279872,18927616,12558336,55713792,52043776,52551680,2576384,24739840,396222464,65835008,6156288,243671040,1235410944,7065600,7467008,7643136,8814592,325124096,149454848,890970112,714039296,564137984,135573504,21483520,44859392,528994304,21372928,17694720,19054592,52015104,3366912,356073472,630784,671744,622592,256942080,177127424,175517696,282624,52629504,57036800,6750208,34566144,282624
2023-03-11 14:58:00,24506368,393859072,70307840,6426624,217939968,41058304,63733760,13160448,31719424,597884928,611786752,611536896,22552576,10260480,10420224,12353536,16072704,10432512,10690560,10952704,11022336,13619200,9535488,9625600,11763712,10919936,10842112,17469440,17379328,17461248,60764160,51855360,67354624,32432128,70500352,15134720,31895552,8892416,8310784,8396800,6766592,6623232,6557696,8982528,63406080,63811584,41439232,42078208,17199104,20160512,18948096,12587008,55857152,52051968,52551680,2576384,26521600,396222464,65851392,6283264,243843072,1109331968,7327744,7319552,7938048,8798208,325120000,149516288,824414208,714043392,564011008,136392704,20811776,44859392,518496256,19513344,17735680,19628032,52019200,3239936,356073472,630784,671744,622592,257167360,177324032,175710208,282624,60338176,57036800,7020544,34189312,282624
2023-03-11 15:00:00,24506368,393850880,70303744,6557696,217939968,41058304,63733760,13185024,30777344,597008384,612761600,614395904,21245952,10506240,10539008,12369920,15941632,10412032,10682368,11042816,10989568,13492224,9490432,9625600,11759616,10919936,10842112,17567744,17461248,17518592,60719104,53129216,67272704,32436224,70176768,15134720,31895552,8908800,8310784,8396800,6762496,6623232,6557696,8982528,63406080,63811584,41447424,42254336,17215488,19292160,18956288,12423168,55574528,52174848,52555776,2576384,24788992,396222464,65744896,6250496,250384384,1164652544,7368704,7417856,8560640,8814592,325124096,149585920,888180736,713781248,564015104,136949760,21061632,44863488,522018816,20299776,19476480,20951040,52023296,3366912,356073472,630784,671744,622592,257404928,177549312,175935488,282624,53424128,57036800,6766592,34185216,282624
2023-03-11 15:02:00,24350720,393850880,70303744,6430720,217939968,39735296,63864832,13139968,31129600,599457792,612794368,615907328,22372352,10653696,10350592,12328960,16072704,10412032,10813440,10919936,10866688,13828096,9482240,9625600,11628544,10919936,10842112,17506304,17375232,17506304,75046912,53272576,67473408,32440320,72261632,15134720,31891456,8896512,8310784,8396800,6762496,6615040,6557696,9015296,63410176,63680512,41447424,42123264,17215488,19292160,18821120,12558336,55574528,52047872,52707328,2576384,24014848,395866112,65609728,6250496,228851712,1064185856,7561216,7471104,8552448,8794112,325120000,149549056,889659392,714170368,564015104,137646080,21188608,44859392,527671296,20758528,21364736,27234304,52023296,3366912,356073472,630784,671744,622592,257634304,178212864,176246784,282624,53452800,57036800,6766592,34312192,282624
2023-03-11 15:04:00,24379392,393850880,70258688,6688768,217939968,40783872,63737856,13172736,31232000,602628096,608788480,615931904,22343680,10350592,10473472,12185600,15941632,10412032,10735616,11124736,11030528,13365248,9486336,9625600,11644928,10952704,10842112,17465344,17371136,17461248,58863616,53268480,68071424,32796672,72478720,15134720,31895552,8892416,8314880,8396800,6762496,6615040,6557696,9048064,63422464,63692800,41447424,42074112,17203200,19214336,18804736,12423168,55676928,52039680,51908608,2576384,24473600,395870208,65613824,6250496,222384128,1175875584,7102464,7274496,7602176,8675328,325251072,149667840,835575808,713920512,564273152,137605120,21123072,44900352,320225280,19111936,20000768,20230144,52015104,3366912,356073472,630784,671744,622592,257855488,178008064,176472064,282624,55529472,57036800,6766592,34562048,282624
2023-03-11 15:06:00,24444928,393850880,70385664,6438912,217939968,40812544,63737856,13250560,31260672,608346112,610942976,616599552,23334912,10477568,10559488,12189696,15945728,10444800,10657792,10964992,11198464,13348864,9486336,9629696,11767808,10952704,10842112,17481728,17391616,17514496,59203584,52420608,68317184,32698368,72560640,15134720,31899648,8892416,8331264,8396800,6893568,6615040,6561792,9048064,63422464,63688704,41447424,42078208,17207296,19243008,18812928,12582912,55693312,52047872,52031488,2576384,25513984,395866112,65740800,6250496,229552128,1169059840,7192576,7495680,7794688,8962048,325120000,149749760,889942016,713785344,564142080,136761344,21549056,44900352,527458304,21118976,19304448,19968000,52019200,3366912,356073472,630784,671744,622592,258097152,178368512,176693248,282624,55627776,57036800,6766592,34430976,282624
2023-03-11 15:08:00,24956928,393453568,70455296,6438912,217939968,40951808,63737856,13389824,31408128,605212672,611872768,613269504,23592960,10321920,10391552,12185600,15945728,10416128,10649600,11010048,10944512,13889536,9748480,9629696,11640832,10952704,10842112,17465344,17444864,17473536,97517568,51990528,70373376,32604160,71491584,15138816,31887360,9023488,8310784,8396800,6762496,6615040,6561792,8867840,63418368,63696896,41447424,42147840,17235968,19247104,18812928,12574720,55889920,52424704,51982336,2576384,25579520,395866112,65740800,6303744,231075840,1089060864,7520256,7479296,8523776,8749056,325120000,149880832,825016320,713920512,564146176,135659520,20819968,43302912,470708224,17788928,20254720,19918848,52015104,3497984,356073472,630784,671744,622592,258326528,178511872,176889856,282624,55193600,57036800,6766592,34308096,282624
2023-03-11 15:10:00,21979136,393306112,70332416,6692864,217939968,40005632,63737856,13086720,31309824,607580160,614072320,608149504,22429696,10457088,10506240,12255232,15945728,10416128,10780672,11108352,11055104,13254656,9748480,9760768,11636736,10821632,10842112,17518592,17485824,17702912,58990592,51900416,70799360,32645120,71729152,15138816,31887360,8892416,8310784,8396800,6762496,6615040,6565888,8982528,63418368,63692800,41447424,42196992,16941056,19103744,18866176,12574720,55922688,52539392,51990528,2576384,25681920,395870208,65851392,6426624,222937088,1217519616,7458816,7258112,7557120,8880128,325120000,149766144,847122432,713789440,564023296,138604544,21086208,43905024,569044992,19050496,20512768,18862080,52019200,3366912,356073472,630784,671744,622592,258576384,178683904,177164288,282624,58720256,57036800,7151616,34185216,282624
2023-03-11 15:12:00,23842816,393306112,70328320,6692864,217939968,40009728,63737856,13328384,31309824,601395200,606154752,611303424,20701184,10514432,10473472,12312576,15953920,10416128,10633216,11157504,11255808,13590528,9617408,9633792,11636736,10821632,10842112,17485824,17584128,17473536,58826752,52154368,71544832,32796672,71806976,15142912,31895552,8892416,8314880,8396800,6762496,6615040,6561792,9015296,63422464,63684608,41459712,42156032,16941056,19181568,18886656,12623872,56045568,52064256,52092928,2576384,24387584,395866112,65609728,6176768,213286912,1097412608,7053312,7626752,7667712,8863744,325120000,149786624,876269568,714178560,564158464,137265152,21331968,44724224,523886592,21553152,19947520,19058688,52015104,3366912,356073472,630784,671744,622592,258957312,178892800,177188864,282624,55144448,57036800,6770688,34185216,282624
2023-03-11 15:14:00,24752128,393306112,70332416,6565888,217939968,40058880,63737856,13340672,31313920,603140096,612638720,603348992,21848064,10469376,10379264,12288000,15953920,10391552,10625024,11264000,10870784,13320192,9490432,9633792,11767808,10854400,10842112,17494016,17571840,17469440,58482688,51998720,71786496,32665600,71348224,15147008,31895552,8892416,8310784,8413184,6762496,6615040,6561792,9019392,63418368,63696896,41455616,42156032,17047552,19173376,18874368,12623872,56033280,52056064,52088832,2576384,24698880,395866112,65740800,6176768,231424000,1217896448,7352320,7143424,7999488,8634368,325120000,149954560,836718592,714047488,564146176,137531392,21143552,45064192,509833216,20344832,18169856,20959232,52019200,3235840,356073472,630784,671744,622592,259022848,179179520,177479680,282624,52523008,57036800,6774784,34312192,282624
2023-03-11 15:16:00,24895488,393306112,70467584,6565888,217939968,40062976,63741952,13320192,31318016,603631616,615833600,604680192,21753856,10502144,10600448,12881920,15945728,10391552,10592256,11026432,11132928,13295616,9621504,9633792,11665408,10854400,10842112,17604608,17547264,17473536,58298368,55328768,72101888,32661504,72048640,15179776,31895552,9023488,8343552,8396800,6762496,6615040,6561792,8851456,63549440,63696896,41455616,42156032,17047552,19189760,18878464,13385728,55996416,52064256,52228096,2576384,24584192,395530240,65617920,6176768,225513472,1013993472,7585792,7397376,8622080,8613888,325124096,149831680,896061440,713916416,564146176,136507392,21561344,45060096,523440128,18776064,20697088,21180416,52015104,3366912,356073472,630784,671744,622592,259452928,179458048,177778688,282624,51290112,57036800,6774784,34299904,282624
2023-03-11 15:18:00,24870912,394645504,70471680,6438912,217939968,40062976,63746048,13230080,31580160,604192768,604966912,603779072,22163456,10366976,10412032,12382208,15945728,10366976,10727424,11288576,10874880,13565952,9490432,9637888,11653120,10854400,10743808,17563648,17522688,17477632,58499072,52092928,74256384,32923648,72048640,15179776,31891456,8892416,8314880,8400896,6782976,6619136,6561792,9084928,63418368,63827968,41455616,42201088,17047552,19173376,18882560,12423168,56041472,52051968,52228096,2576384,25227264,395497472,65744896,6172672,228663296,1110908928,7462912,7331840,7626752,8302592,325124096,149934080,833609728,713461760,564027392,136704000,20836352,45084672,527130624,19128320,20041728,19288064,52015104,3366912,356073472,630784,671744,622592,259661824,179482624,178229248,282624,53952512,57036800,6774784,34426880,282624
2023-03-11 15:20:00,24952832,394686464,70344704,6438912,217939968,40067072,63746048,13275136,30150656,607141888,604442624,607240192,20426752,10297344,10481664,12382208,15945728,10366976,10596352,10907648,10973184,13361152,9490432,9637888,11644928,10821632,10809344,17461248,17461248,17461248,58339328,52113408,73949184,32792576,72605696,15245312,31895552,8892416,8314880,8396800,6770688,6619136,6561792,8921088,63418368,63700992,41455616,42196992,17039360,19075072,18874368,12484608,56000512,52060160,52101120,2576384,24342528,395497472,65744896,6180864,223997952,1012211712,7413760,7659520,7716864,8417280,325124096,149913600,851099648,713371648,564158464,136912896,21147648,45088768,518569984,20635648,19787776,25444352,52019200,3235840,356073472,630784,671744,622592,259731456,179814400,178057216,282624,56467456,57036800,6905856,34181120,282624
2023-03-11 15:22:00,25018368,394686464,70344704,6438912,217939968,40062976,63746048,13291520,30814208,606412800,605863936,608833536,22343680,10543104,10387456,12374016,15945728,10395648,10727424,11096064,11014144,13369344,9494528,9637888,11653120,10821632,10809344,17461248,17879040,17461248,58744832,52113408,64835584,32817152,73039872,15245312,31891456,8892416,8314880,8396800,6766592,6619136,6561792,9072640,63418368,63705088,41455616,42340352,17076224,19083264,18874368,12492800,56016896,52064256,52232192,2576384,23805952,395497472,65622016,6205440,220172288,1128370176,7659520,7659520,8003584,8187904,325124096,148983808,871366656,714436608,564289536,136015872,21245952,44318720,526594048,20422656,18927616,20160512,52019200,3366912,356073472,630784,671744,622592,260538368,180129792,178286592,282624,52850688,57036800,7036928,34545664,282624
2023-03-11 15:24:00,23855104,394686464,70344704,6377472,217939968,41730048,63746048,13135872,31084544,605851648,611082240,608874496,23150592,10301440,10653696,14020608,15945728,10403840,10600448,10973184,11112448,13529088,9490432,9641984,11653120,10919936,10809344,17461248,17444864,17526784,58236928,52158464,64393216,32690176,72757248,15245312,31895552,8892416,8306688,8404992,6770688,6668288,6561792,9068544,63418368,63696896,41459712,42213376,17076224,19136512,18886656,12525568,55349248,52060160,52359168,2576384,24645632,395497472,65617920,6201344,221356032,1045782528,7503872,7536640,8675328,8073216,325251072,149110784,835874816,714039296,564019200,136904704,20979712,44879872,529854464,19816448,21147648,17879040,52019200,3366912,356073472,630784,671744,622592,260186112,180154368,178573312,282624,50298880,57036800,7004160,34181120,282624
