"Time","alertmanager-rancher-monitoring-alertmanager-0","carts-7bbf9dc945-qxztb","carts-db-ff8647ccb-cf562","catalogue-6479dbb5bd-mrbvk","catalogue-db-6b55d8cdb7-l5jmm","cert-manager-5fdbd97fb5-dldvj","cert-manager-cainjector-7c44879bc4-glvwt","cert-manager-webhook-5db84854c8-rhwd5","cilium-6tbzg","cilium-operator-d7fc69fd7-9px69","cilium-q45g4","cilium-w2p8z","coredns-7b5bbc6644-n5rvb","csi-attacher-59db6bb96c-kxrfs","csi-attacher-59db6bb96c-nsjhr","csi-attacher-59db6bb96c-rmm8t","csi-provisioner-6d44d79b88-f7nbr","csi-provisioner-6d44d79b88-jdvv5","csi-provisioner-6d44d79b88-zkckn","csi-resizer-74cc7c9c95-4pbpn","csi-resizer-74cc7c9c95-bw65m","csi-resizer-74cc7c9c95-ll722","csi-snapshotter-7f7685dfdb-2cvj5","csi-snapshotter-7f7685dfdb-dt8fd","csi-snapshotter-7f7685dfdb-hjd4l","deathstar-f694cf746-jwn7m","deathstar-f694cf746-zbdtm","engine-image-ei-87057037-46c65","engine-image-ei-87057037-h2gdx","engine-image-ei-87057037-vlqjh","falco-2p6np","falco-cmd8r","falco-w6whc","fleet-agent-86bcc7466d-lrm5c","fleet-controller-7bbd96b579-fkn7z","front-end-7f5c844b4c-jw9d4","gitjob-5bd78d7cd9-hkk2x","grafana-84476dcf4b-jph56","hubble-relay-6565cf56c6-k4tqv","hubble-ui-64bd8dcbf5-hgf5v","instance-manager-e-37260314c6db603ba2adc5643e8c6db8","instance-manager-e-d150fc1345319f56f26dfe9f2669caac","instance-manager-e-da0beadb088efbc238e953113496b6b4","instance-manager-r-37260314c6db603ba2adc5643e8c6db8","instance-manager-r-d150fc1345319f56f26dfe9f2669caac","instance-manager-r-da0beadb088efbc238e953113496b6b4","local-path-provisioner-687d6d7765-9qq5n","longhorn-admission-webhook-65dddb89d6-bk45z","longhorn-admission-webhook-65dddb89d6-hq965","longhorn-conversion-webhook-dff96899b-nwxcp","longhorn-conversion-webhook-dff96899b-sxsgb","longhorn-csi-plugin-546dh","longhorn-csi-plugin-k7lbf","longhorn-csi-plugin-lnt48","longhorn-driver-deployer-5b7f74f969-scr4l","longhorn-manager-5mnqh","longhorn-manager-6m8zj","longhorn-manager-pfgsx","longhorn-recovery-backend-dbb6555bf-5zvv5","longhorn-recovery-backend-dbb6555bf-rfkdx","longhorn-ui-d455dd57-lh8wn","longhorn-ui-d455dd57-w6df2","metrics-server-667586758d-25cc8","orders-74f65597c5-2pbzv","orders-db-795cb4dcd8-gh42n","payment-c7df5b49-8cj9m","prometheus-7dbb447479-6qlzm","prometheus-rancher-monitoring-prometheus-0","pushprox-k3s-server-client-4lksh","pushprox-k3s-server-client-6wcn4","pushprox-k3s-server-client-cltwt","pushprox-k3s-server-proxy-695c9cdf7d-vlgvq","queue-master-9fc44d68d-kc856","rabbitmq-6576689cc9-p4gpc","rancher-7c5dbf46fc-6ln8z","rancher-7c5dbf46fc-gwpp7","rancher-7c5dbf46fc-p2vpk","rancher-monitoring-grafana-586df56bff-pl8dx","rancher-monitoring-kube-state-metrics-77ddfd789b-dsklr","rancher-monitoring-operator-ff6cfcc76-tr6sf","rancher-monitoring-prometheus-adapter-79d8db9697-hjkq7","rancher-monitoring-prometheus-node-exporter-g5kg5","rancher-monitoring-prometheus-node-exporter-gz4vr","rancher-monitoring-prometheus-node-exporter-xwf9s","rancher-webhook-577b778f8f-fb78k","session-db-695f7fd48f-h4zbx","shipping-79c568cddc-dqq6l","svclb-traefik-216d03fb-77j95","svclb-traefik-216d03fb-g9s9q","svclb-traefik-216d03fb-h6tpb","tiefighter","traefik-64b96ccbcd-5k74j","ubuntu","user-79dddf5cc9-wwdcb","user-db-b8dfb847c-k7885","xwing"
2023-03-12 09:44:00,23166976,391327744,66863104,6516736,217915392,40484864,63250432,13148160,608010240,31932416,609501184,617885696,24870912,10641408,12251136,10874880,10665984,10686464,15396864,14176256,11325440,11288576,10444800,12537856,10514432,11145216,11153408,13266944,12955648,12898304,87379968,93802496,80834560,70180864,54251520,74027008,34447360,74936320,15384576,31707136,10600448,9752576,9666560,9605120,9531392,9265152,9228288,66805760,64450560,42491904,42262528,34226176,34156544,34271232,12804096,53313536,55685120,54562816,60100608,61652992,2699264,2695168,24985600,368832512,65814528,6615040,254537728,1199742976,8151040,7892992,7766016,8839168,329138176,151142400,573890560,972541952,530829312,137785344,19931136,49606656,527699968,21024768,23199744,22831104,51666944,3354624,360370176,667648,638976,634880,286720,56377344,102354944,7454720,33640448,282624
2023-03-12 09:46:00,24535040,391331840,66732032,6516736,217915392,40615936,63250432,13250560,611180544,30736384,611577856,615931904,25255936,10534912,12320768,10719232,10665984,10686464,15396864,14528512,11456512,11419648,10604544,12558336,10543104,11145216,11153408,12906496,12967936,13000704,87384064,93687808,80834560,70344704,54640640,74186752,34447360,73347072,15454208,31715328,9871360,9785344,9895936,10080256,9441280,9551872,9097216,66809856,64458752,42352640,42274816,34181120,33914880,34070528,12804096,53579776,55734272,54435840,60231680,61779968,2699264,2695168,25141248,368832512,65810432,6615040,249970688,1107116032,7946240,7868416,7798784,8806400,329138176,151465984,573624320,953876480,531353600,136282112,20017152,49254400,521580544,18538496,28610560,19963904,51777536,3354624,360370176,667648,638976,634880,286720,53325824,102354944,7454720,33746944,282624
2023-03-12 09:48:00,25169920,391327744,66736128,6533120,217915392,40484864,63250432,13197312,611901440,31916032,604446720,613974016,24748032,10498048,12713984,10981376,10665984,10690560,15396864,14282752,11423744,11436032,10629120,12546048,10616832,11145216,11055104,12894208,12967936,12939264,87379968,93671424,80834560,70475776,53374976,74784768,34447360,74027008,15450112,31723520,9986048,9773056,10403840,9342976,10096640,10035200,9195520,66809856,64454656,42352640,42246144,34648064,34050048,34291712,12791808,53440512,55685120,54460416,60227584,61648896,2699264,2695168,26279936,368832512,65945600,6615040,244072448,1011695616,8060928,8007680,8290304,8826880,329138176,151830528,573886464,951029760,530956288,138788864,21217280,49594368,384258048,19820544,18481152,20090880,49987584,3358720,360366080,667648,638976,634880,286720,49999872,102354944,7290880,33640448,282624
2023-03-12 09:50:00,24961024,391708672,66727936,6529024,217923584,40615936,63254528,13213696,613781504,31940608,607719424,607076352,24829952,10809344,12668928,11030528,10670080,10690560,15400960,14446592,11243520,11546624,10768384,12427264,10780672,11145216,11055104,13004800,13033472,12972032,87515136,93671424,80830464,70381568,53243904,65871872,34709504,74498048,15810560,31715328,10289152,9859072,9728000,9572352,9465856,9224192,9097216,66932736,64454656,42356736,42246144,34234368,34332672,34107392,12804096,53448704,55685120,54571008,60108800,61939712,2699264,2695168,24633344,368832512,65822720,6615040,244142080,1163403264,8093696,7786496,8527872,8798208,329138176,151109632,573882368,950222848,530968576,139313152,19795968,47845376,348049408,21479424,19988480,21340160,50724864,3354624,360366080,667648,638976,634880,286720,58474496,102354944,7294976,33771520,282624
2023-03-12 09:52:00,25632768,391708672,66990080,6533120,217915392,40615936,63250432,13234176,605773824,32010240,609480704,613548032,25010176,10547200,12472320,10670080,10670080,10690560,15396864,14131200,11522048,11583488,10563584,12353536,10592256,11145216,11055104,12910592,12947456,12988416,87363584,93679616,80842752,70246400,53293056,66469888,34451456,74801152,15814656,31735808,9863168,9752576,9986048,10121216,9482240,9302016,9138176,66945024,64458752,42360832,42291200,34299904,33992704,34226176,12816384,53571584,55689216,54448128,60104704,61775872,2699264,2695168,25276416,368832512,65949696,6615040,263245824,989847552,7847936,7729152,7692288,8794112,329138176,151277568,573624320,962412544,530960384,137535488,19804160,48754688,541323264,18169856,22315008,26804224,50741248,3354624,360366080,667648,638976,634880,286720,54173696,102354944,7299072,33755136,282624
2023-03-12 09:54:00,25403392,391708672,66732032,6533120,217915392,40615936,63250432,13471744,605933568,32047104,610185216,615677952,25133056,10629120,12423168,10784768,10932224,10694656,15396864,14520320,11489280,11378688,10723328,12550144,10657792,11210752,11087872,12926976,13012992,12906496,87363584,93691904,80842752,70250496,53325824,65949696,34709504,74862592,15814656,31715328,9854976,10383360,9662464,9322496,10002432,9433088,9138176,66805760,64462848,42352640,42270720,34979840,34865152,34140160,12800000,53448704,55738368,54448128,60104704,61648896,2699264,2695168,25595904,368832512,65945600,6615040,263430144,1101381632,7806976,7688192,8183808,8826880,329138176,151175168,573751296,963280896,530833408,136208384,19611648,49602560,536027136,21823488,24694784,18046976,50774016,3354624,360366080,667648,638976,634880,286720,55517184,102354944,7356416,33890304,282624
2023-03-12 09:56:00,24854528,391708672,66994176,6504448,217915392,39288832,63250432,13180928,606167040,31764480,608034816,614490112,24985600,10645504,12640256,11005952,10801152,10694656,15396864,14249984,11513856,11526144,10584064,12378112,10903552,11210752,11087872,13000704,12980224,12918784,87498752,93687808,80846848,70512640,53366784,66080768,34447360,74133504,15814656,31719424,10436608,9777152,9732096,9441280,9437184,9334784,9170944,66818048,64585728,42364928,42242048,34148352,34279424,34234368,12808192,53583872,55689216,54448128,60104704,61652992,2699264,2695168,25829376,368832512,65949696,6742016,257961984,1109745664,7872512,7725056,8511488,9015296,329138176,151576576,573878272,955449344,530825216,136359936,20082688,49631232,517111808,20865024,18513920,21839872,51126272,3354624,360366080,667648,638976,634880,286720,55480320,102354944,7352320,33640448,282624
2023-03-12 09:58:00,25477120,391708672,66863104,6475776,217915392,38825984,63250432,13160448,608792576,31350784,605315072,615174144,25079808,10690560,12431360,10760192,10670080,10694656,15527936,14725120,11612160,11395072,10506240,12378112,10637312,11210752,11116544,12914688,12976128,13062144,87494656,93679616,80838656,70381568,53522432,66183168,34447360,73240576,15818752,31719424,9879552,9834496,9768960,9977856,9506816,9900032,9170944,66813952,64462848,42373120,42926080,34308096,34443264,34144256,12804096,53448704,55689216,54456320,60104704,61652992,2699264,2695168,26427392,368832512,65945600,6422528,247201792,1096462336,7806976,7741440,7794688,9211904,329138176,151351296,573620224,960421888,530825216,137617408,19492864,49635328,538271744,21168128,18382848,20455424,51265536,3354624,360366080,667648,638976,634880,286720,52502528,102354944,7352320,33636352,282624
2023-03-12 10:00:00,24899584,391733248,66994176,6475776,217915392,38838272,63250432,13303808,608624640,31895552,608559104,606535680,22999040,10502144,12423168,10924032,10670080,10694656,15523840,14356480,11603968,11534336,10489856,12455936,10530816,11112448,11149312,12898304,13156352,13041664,87498752,93671424,80838656,84852736,54935552,66998272,34467840,74559488,15814656,31719424,9854976,9752576,10293248,9261056,10076160,9244672,9170944,66818048,64462848,42373120,42246144,34381824,34336768,34242560,12832768,53444608,55721984,54448128,60100608,61652992,2699264,2695168,25030656,368832512,65945600,6492160,244961280,1102458880,7610368,7561216,7905280,8962048,329138176,151519232,573620224,963301376,530825216,139894784,19873792,49635328,524509184,19111936,22872064,20418560,51265536,3354624,360366080,667648,638976,634880,286720,52453376,102354944,7458816,33755136,282624
2023-03-12 10:02:00,24829952,391733248,66736128,6475776,217915392,38846464,63250432,13209600,612356096,32665600,609513472,612761600,24469504,10915840,12324864,10702848,10670080,10694656,15400960,14163968,11268096,11337728,10563584,12529664,10694656,11112448,11247616,13230080,13131776,12898304,87367680,93675520,80969728,70078464,53047296,67112960,34734080,74551296,15814656,31711232,10731520,9752576,9646080,9285632,9461760,9244672,9203712,66813952,64462848,42389504,42246144,34230272,34762752,34320384,12701696,53448704,55689216,54448128,60104704,61644800,2699264,2695168,25292800,368832512,66076672,6492160,251568128,1101778944,7938048,7675904,8241152,8880128,329138176,151502848,573763584,971005952,530825216,137777152,20176896,49659904,532406272,20705280,20738048,20000768,51224576,3354624,360366080,667648,638976,634880,286720,56705024,102354944,7356416,33763328,282624
2023-03-12 10:04:00,24502272,391733248,66863104,6541312,217915392,38912000,63250432,13180928,614785024,33746944,610078720,616722432,24961024,10731520,12341248,10838016,10670080,10698752,15400960,14524416,11333632,11370496,10858496,12361728,10711040,11112448,11247616,12939264,13266944,12918784,87367680,93687808,80838656,70078464,52948992,67956736,34832384,74215424,15814656,31715328,9863168,9908224,9834496,9809920,9408512,9596928,9101312,66957312,64462848,42397696,42246144,34443264,34099200,34050048,12767232,53477376,55689216,54452224,60108800,61906944,2699264,2695168,25243648,368832512,65925120,6492160,346009600,1108197376,7942144,7544832,8302592,8925184,329138176,151601152,573632512,966819840,530821120,140185600,19574784,49635328,514072576,18538496,18456576,20836352,51216384,3354624,360366080,667648,638976,634880,286720,57163776,102354944,7356416,33636352,282624
2023-03-12 10:06:00,25305088,391733248,66867200,6508544,217915392,38916096,63250432,13291520,614871040,32194560,610148352,619319296,23412736,10604544,12439552,11038720,10670080,10694656,15405056,14262272,11427840,11468800,10625024,12824576,10973184,11046912,11149312,12976128,12955648,12906496,87367680,93691904,81375232,100143104,53112832,67944448,34701312,74575872,15818752,31719424,10092544,9768960,10395648,9302016,10063872,9252864,9191424,66818048,64462848,42397696,42254336,34422784,34422784,34181120,12759040,53575680,55689216,54579200,60235776,61652992,2699264,2695168,25432064,368832512,65814528,6492160,293703680,1045942272,7815168,7880704,8744960,8884224,329138176,151035904,573759488,954974208,530956288,137043968,19705856,49659904,519942144,22626304,25796608,20836352,51458048,3354624,360366080,667648,638976,634880,286720,55844864,102354944,7421952,33890304,282624
2023-03-12 10:08:00,25313280,391733248,66867200,6516736,217915392,39727104,63250432,13180928,612540416,32219136,610533376,617676800,24170496,10543104,12423168,10833920,10670080,10694656,15405056,14295040,11186176,11485184,10518528,12353536,10629120,11046912,11177984,14102528,12955648,12963840,87363584,93814784,80875520,78155776,52981760,68317184,34734080,73519104,15814656,31711232,9916416,9818112,9732096,9592832,9482240,9261056,9191424,66818048,64471040,42532864,42299392,35393536,34013184,34082816,12771328,53452800,55734272,54448128,61550592,61784064,2699264,2695168,26390528,368832512,65814528,6492160,271802368,1077432320,7876608,7847936,7737344,8888320,329138176,151199744,573755392,951738368,530952192,137891840,19427328,48332800,522399744,20398080,18444288,19861504,51421184,3354624,360366080,667648,638976,634880,286720,55459840,102354944,7417856,33636352,282624
2023-03-12 10:10:00,25292800,391745536,66736128,6533120,217915392,39727104,63254528,13197312,613740544,32522240,604266496,617910272,24768512,10543104,12251136,10883072,10674176,10694656,15405056,14557184,11489280,11497472,10817536,12857344,10661888,11046912,11177984,12906496,13099008,13017088,87363584,93683712,80855040,70176768,53112832,69644288,34861056,73883648,15814656,31719424,9977856,9830400,9678848,10100736,9768960,9678848,9191424,66818048,64466944,42401792,42254336,34525184,34152448,34476032,12775424,53452800,55689216,54063104,60100608,61771776,2699264,2695168,25255936,368832512,65945600,6492160,264273920,1012453376,7925760,7577600,8228864,8671232,329138176,150884352,573767680,945897472,531091456,137125888,19431424,49643520,534523904,20938752,20594688,25255936,51453952,3358720,360366080,667648,638976,634880,286720,51093504,102354944,7413760,33644544,282624
2023-03-12 10:12:00,25522176,391745536,66863104,6660096,217915392,39624704,63250432,13152256,609685504,30908416,601866240,615235584,24981504,10797056,12693504,10756096,10670080,10702848,15536128,14225408,11341824,11493376,10551296,12427264,10756096,11046912,11177984,12922880,13000704,13000704,87375872,93822976,80850944,70205440,53239808,71512064,34742272,74117120,15306752,31719424,9965568,10309632,10043392,9314304,10080256,9277440,9203712,66818048,64462848,42401792,42254336,34197504,34177024,34013184,12771328,53456896,55738368,54222848,60100608,61652992,2699264,2695168,25223168,368832512,65814528,6619136,248434688,1098743808,8085504,7618560,8581120,8794112,329138176,150929408,573628416,962912256,530825216,137359360,19931136,49643520,535912448,18227200,20463616,22491136,51785728,3354624,360366080,667648,638976,634880,286720,57475072,102354944,7131136,33746944,282624
2023-03-12 10:14:00,25432064,391745536,66740224,6467584,217915392,39755776,63250432,13164544,608223232,31875072,601219072,605466624,24641536,10592256,12660736,10891264,10670080,10694656,15405056,14331904,11534336,11411456,10784768,12550144,10506240,11046912,11177984,13021184,12992512,13078528,87400448,93954048,80855040,70213632,54345728,72253440,34738176,75182080,15306752,31723520,10772480,9662464,10547200,9564160,9465856,9363456,9367552,66813952,64466944,42409984,42254336,34496512,34234368,34181120,12767232,53522432,55689216,54063104,60104704,61788160,2699264,2695168,25030656,368832512,65822720,6492160,254349312,1118445568,8224768,7708672,7696384,9203712,329142272,151519232,573624320,972402688,530837504,136790016,19578880,48979968,522588160,19898368,21241856,20406272,51773440,3354624,360366080,667648,638976,634880,286720,59428864,102354944,7168000,33767424,282624
2023-03-12 10:16:00,25591808,391745536,66867200,6508544,217915392,39768064,63250432,13287424,609095680,33443840,604712960,612560896,23724032,10592256,12836864,10727424,10670080,10694656,15405056,14233600,11194368,11587584,10502144,12460032,10670080,11046912,11112448,13156352,13012992,12906496,87379968,93818880,80855040,70344704,54505472,72716288,34738176,72851456,15314944,31727616,9854976,9850880,9629696,10137600,9580544,9625600,9236480,66945024,64462848,42409984,42254336,34619392,34164736,34123776,12763136,53526528,55685120,54071296,60100608,61779968,2699264,2695168,24883200,368832512,65949696,6500352,247062528,1105555456,8118272,7610368,8097792,9039872,329142272,151457792,573763584,954916864,530833408,140443648,20066304,49643520,521588736,22487040,19984384,24723456,51769344,3354624,360366080,667648,638976,634880,286720,60096512,102354944,7172096,33742848,282624
2023-03-12 10:18:00,25509888,391745536,66973696,6524928,217915392,39653376,63250432,13152256,612679680,32219136,607813632,609959936,24150016,10682368,12500992,10878976,10670080,10694656,15536128,14344192,11460608,11689984,10735616,12337152,10674176,11046912,11112448,12931072,12972032,13070336,87384064,93822976,80850944,70348800,52785152,72818688,34738176,73748480,15306752,31719424,9928704,10358784,10055680,9322496,9441280,9203712,9072640,66818048,64466944,42414080,42254336,34623488,34406400,34050048,12804096,53542912,55689216,54190080,60231680,61661184,2699264,2695168,26804224,368832512,65818624,6500352,249274368,1120227328,8118272,7700480,8515584,8753152,329142272,151171072,573628416,950448128,530829312,137469952,20049920,49778688,510533632,20205568,20185088,20443136,51384320,3354624,360366080,667648,638976,634880,286720,53100544,102354944,7172096,33886208,282624
2023-03-12 10:20:00,25157632,391745536,66736128,6651904,217915392,39800832,63250432,13352960,611495936,32894976,602972160,608350208,23101440,11952128,12513280,10981376,10670080,10694656,15405056,14188544,11329536,11575296,10522624,12709888,10702848,11079680,11141120,13107200,13004800,12918784,87498752,93818880,80846848,70254592,52776960,73449472,34738176,74059776,15306752,31715328,10575872,9850880,9637888,9355264,9428992,9252864,9187328,66813952,64466944,42409984,42250240,34381824,34226176,34041856,12804096,53522432,55730176,54063104,60100608,61652992,2699264,2695168,25456640,368832512,66080768,6500352,255152128,1051729920,8044544,7536640,7770112,8704000,329142272,151351296,573763584,943992832,531095552,138780672,20045824,50307072,546164736,20803584,23126016,19697664,51421184,3354624,360366080,667648,638976,634880,286720,48644096,102354944,6991872,33648640,282624
2023-03-12 10:22:00,24866816,391741440,66867200,6549504,217915392,39677952,63250432,13144064,605741056,32210944,604372992,617291776,24510464,10797056,12554240,10887168,10670080,10694656,15405056,14123008,11542528,11640832,11427840,12460032,10539008,11112448,11141120,12914688,12963840,13103104,87498752,93954048,80850944,92073984,52776960,75194368,34738176,73740288,15306752,31715328,9797632,9760768,9613312,9940992,9695232,9703424,9195520,66818048,64466944,42409984,42250240,34545664,34684928,34271232,12804096,53530624,55685120,54206464,60100608,61911040,2699264,2695168,24702976,368832512,65818624,6500352,258199552,1167908864,7905280,7737344,8261632,8929280,329142272,151285760,573882368,960393216,530829312,137330688,20221952,48914432,529281024,18067456,18710528,19574784,51396608,3354624,360366080,667648,638976,634880,286720,55476224,102354944,6979584,33636352,282624
2023-03-12 10:24:00,24842240,391741440,66998272,6549504,217915392,39677952,63250432,13299712,605851648,33075200,606261248,617869312,24952832,10854400,12414976,10838016,10801152,10698752,15405056,14499840,11313152,11464704,10563584,12849152,10891264,11112448,11141120,12902400,13004800,12996608,87371776,93954048,80986112,75366400,52776960,75309056,34738176,74510336,15306752,31723520,10084352,10244096,9875456,9293824,9482240,9261056,9072640,66813952,64466944,42414080,42250240,34603008,34201600,34234368,12800000,53604352,55742464,54202368,60112896,61657088,2699264,2695168,26902528,368836608,65794048,6500352,245932032,1177927680,8052736,8015872,8663040,8704000,329142272,151752704,573628416,961982464,530829312,136921088,19374080,48971776,528637952,22433792,20930560,20500480,51363840,3354624,360366080,667648,638976,634880,286720,57593856,102354944,7204864,33759232,282624
2023-03-12 10:26:00,23445504,391745536,66867200,6549504,217915392,39350272,63250432,13156352,605073408,32940032,607399936,610455552,25231360,10575872,12509184,10915840,10670080,10694656,15409152,14118912,11567104,11616256,10539008,12705792,11026432,11079680,11141120,12972032,12963840,12894208,87371776,93822976,80855040,68136960,52891648,75763712,34414592,73781248,15310848,31723520,10649600,9728000,10395648,9613312,9449472,9277440,9236480,66818048,64466944,42414080,42254336,34430976,34353152,34353152,12812288,53760000,55689216,54071296,60104704,61657088,2699264,2695168,25612288,368832512,65232896,6500352,232558592,1112469504,8011776,7843840,7729152,8855552,329142272,151339008,573628416,939806720,530952192,137650176,19951616,48971776,558202880,20443136,20365312,20455424,51363840,3223552,360366080,667648,638976,634880,286720,55595008,102354944,7208960,33759232,282624
2023-03-12 10:28:00,25194496,391741440,67002368,6549504,217915392,39219200,63250432,13291520,605360128,30986240,600915968,608845824,23425024,10829824,12312576,10702848,10670080,10702848,15405056,14295040,11419648,11616256,10588160,12361728,10809344,11079680,11141120,12931072,13144064,13017088,87379968,93831168,80859136,68161536,52920320,65794048,34672640,74539008,15306752,31719424,9875456,9793536,9658368,10035200,9687040,9744384,9072640,66813952,64466944,42414080,42250240,34631680,35229696,34471936,12808192,53743616,56741888,54075392,60112896,61648896,2699264,2695168,26640384,368832512,65822720,6500352,252280832,1030516736,8249344,8003584,8204288,9109504,329142272,151207936,573636608,961605632,531095552,137310208,20979712,48971776,537239552,20377600,20672512,20545536,51404800,3354624,360366080,667648,638976,634880,286720,53362688,102354944,7270400,33755136,282624
2023-03-12 10:30:00,26533888,391741440,66740224,6549504,217915392,39710720,63254528,13127680,608706560,31940608,602083328,610652160,24686592,10600448,12349440,10924032,10670080,10694656,15405056,14225408,11288576,11436032,10665984,12369920,10850304,11079680,11173888,12922880,13225984,13479936,87384064,93954048,80842752,74649600,54829056,65744896,34443264,74547200,15306752,31719424,10117120,10309632,10072064,9367552,9506816,9261056,9162752,66813952,64466944,42409984,42254336,34316288,34271232,34430976,12795904,53608448,55689216,54071296,60231680,61648896,2699264,2695168,24895488,368832512,65949696,6447104,252116992,1110851584,8126464,7471104,8663040,8994816,329142272,151244800,573751296,963428352,530837504,138067968,20152320,48971776,561315840,19144704,25329664,22278144,51388416,3354624,360366080,667648,638976,634880,286720,52269056,102354944,7278592,33759232,282624
2023-03-12 10:32:00,24948736,391733248,66859008,6807552,217915392,39710720,63254528,13258752,611479552,30576640,601800704,610594816,24776704,10518528,12750848,11030528,10670080,10694656,15405056,14045184,11272192,11517952,10702848,12701696,10706944,11079680,11239424,12906496,13033472,12906496,87384064,93839360,80859136,68165632,52973568,66207744,34701312,74797056,15343616,31723520,10444800,9789440,10379264,9535488,9433088,9318400,9228288,66813952,64466944,42418176,42254336,34402304,34762752,34406400,12791808,53608448,55689216,54210560,60104704,61652992,2699264,2695168,25681920,368832512,65953792,6443008,257216512,1037541376,8142848,7499776,7729152,8896512,329142272,151224320,573902848,970969088,530964480,137220096,19865600,49635328,541900800,18862080,20791296,19156992,51445760,3354624,360366080,667648,638976,634880,286720,57450496,102354944,7278592,33636352,282624
2023-03-12 10:34:00,26271744,391733248,66867200,6709248,217915392,39317504,63254528,13283328,611704832,31289344,606879744,613642240,25006080,10895360,12390400,11022336,10670080,10694656,15409152,14405632,11386880,11526144,10850304,12410880,10887168,11046912,11268096,12906496,12972032,12972032,87519232,93958144,80859136,68165632,53080064,66457600,34836480,73310208,15339520,31719424,9830400,10002432,9641984,10002432,9793536,9994240,9048064,66818048,64462848,42418176,42254336,34926592,34209792,33964032,12795904,53612544,55713792,54190080,60104704,61652992,2699264,2695168,24879104,368832512,65818624,6443008,259289088,1122852864,8044544,7995392,8228864,8998912,329142272,151437312,573640704,965660672,530833408,137576448,19992576,49659904,379006976,22581248,20992000,22659072,51445760,3354624,360366080,667648,638976,634880,286720,59486208,102354944,7274496,33763328,282624
2023-03-12 10:36:00,22855680,391733248,66871296,6967296,217915392,39317504,63254528,13180928,612450304,32096256,609165312,613724160,24825856,10579968,12374016,10760192,10670080,10694656,15544320,14139392,11309056,11534336,10600448,12566528,10514432,11046912,11268096,12902400,13168640,12898304,87384064,93958144,80859136,68296704,53153792,67149824,34705408,74870784,15339520,31719424,9879552,10469376,9752576,9228288,9457664,9220096,9179136,66813952,64217088,42414080,42250240,34570240,34381824,34119680,12791808,53739520,55689216,54083584,60104704,61775872,2699264,2695168,25784320,368832512,65826816,6475776,220995584,1156767744,7745536,8638464,8654848,8998912,329142272,151293952,574156800,946200576,530976768,136720384,19836928,49688576,517918720,20348928,21929984,19742720,51445760,3354624,360366080,667648,638976,634880,286720,57876480,102354944,7331840,33644544,282624
2023-03-12 10:38:00,23789568,391737344,66875392,6537216,217915392,39317504,63254528,13209600,613691392,32092160,610672640,612261888,23429120,10567680,12906496,10981376,10670080,10698752,15544320,14475264,11567104,11534336,10600448,12341248,10649600,11079680,11268096,13062144,12963840,12984320,87384064,93958144,80855040,68296704,52826112,68083712,34705408,75223040,15470592,31723520,10346496,9789440,10125312,9330688,9551872,9318400,9216000,66818048,64212992,42418176,42254336,34414592,34435072,34398208,12808192,53645312,55816192,54083584,60104704,61657088,2699264,2695168,26259456,368832512,65826816,6492160,246489088,1233424384,8097792,8077312,7774208,8851456,329142272,151371776,573632512,963252224,531243008,139497472,19939328,49684480,539684864,22515712,19771392,20381696,51474432,3354624,360366080,667648,638976,634880,286720,54075392,102354944,7294976,33640448,282624
2023-03-12 10:40:00,24526848,391733248,66748416,6586368,217915392,39710720,63254528,13230080,602972160,32755712,608018432,609726464,23785472,10821632,12587008,10932224,10670080,10694656,15413248,14385152,11325440,11665408,10911744,12488704,10547200,11079680,11268096,13099008,12955648,12910592,87392256,93827072,80855040,68165632,52830208,67477504,34574336,74653696,15339520,31719424,9879552,9854976,9646080,10186752,10199040,9654272,9072640,66813952,64217088,42414080,42254336,34508800,34476032,34168832,12800000,53207040,57618432,54083584,60108800,61657088,2699264,2695168,24915968,368832512,65826816,6492160,246759424,1111609344,7884800,8208384,7827456,8843264,329142272,151351296,574017536,963883008,530980864,136757248,20439040,49688576,526004224,18305024,19722240,24469504,51445760,3354624,360366080,667648,638976,634880,286720,53215232,102354944,7307264,33906688,282624
2023-03-12 10:42:00,23470080,391741440,66883584,6582272,217915392,39718912,63258624,13303808,608940032,33144832,602767360,615419904,23228416,10592256,12316672,10764288,10670080,10694656,15425536,14319616,11431936,11354112,10657792,12619776,10653696,11112448,11202560,12984320,12963840,13156352,87392256,93827072,80859136,78045184,52826112,69767168,34574336,74981376,15339520,31711232,9977856,9822208,9682944,9261056,9510912,9285632,9170944,66813952,64217088,42414080,42254336,34447360,34922496,34660352,12795904,53198848,56045568,54079488,60108800,61657088,2699264,2695168,25223168,368832512,65826816,6492160,241561600,1034489856,7868416,8085504,8253440,8798208,329142272,151007232,573632512,953942016,530849792,137158656,19812352,49688576,550166528,27398144,21241856,20443136,51445760,3354624,360366080,667648,638976,634880,286720,53788672,102354944,7397376,33640448,282624
