"Time","alertmanager-rancher-monitoring-alertmanager-0","carts-764fc55cb5-28vx2","carts-db-b8857f897-7p4xn","catalogue-64499f4dc4-zwhjl","catalogue-db-5b6696d9bd-fbb5s","cert-manager-85f7c4c4b8-cdjxb","cert-manager-cainjector-7656fbb787-pkv8n","cert-manager-webhook-797b5db9c6-hhdgx","cilium-hks2q","cilium-lnk87","cilium-operator-d7fc69fd7-f2msg","cilium-xsrc2","coredns-7b5bbc6644-tpp2m","csi-attacher-54dfc6cdf4-2d2sn","csi-attacher-54dfc6cdf4-9nwjl","csi-attacher-54dfc6cdf4-m58tc","csi-provisioner-7544d7867c-8h99q","csi-provisioner-7544d7867c-fdqx9","csi-provisioner-7544d7867c-jmgt2","csi-resizer-59fc8b7895-66tql","csi-resizer-59fc8b7895-k8fz9","csi-resizer-59fc8b7895-s45wt","csi-snapshotter-69f4795cf8-68mkk","csi-snapshotter-69f4795cf8-brzk9","csi-snapshotter-69f4795cf8-lp65b","deathstar-6cf8dd5457-jgbrm","deathstar-6cf8dd5457-vmvfq","engine-image-ei-881c42db-dq56c","engine-image-ei-881c42db-gp65l","engine-image-ei-881c42db-sflls","falco-jxh2r","falco-pj6wr","falco-x5wwx","fleet-agent-59557c8896-7lp6n","fleet-controller-6f8f94fffb-wcgt6","front-end-5c6fdd77d7-q2jtq","gitjob-766b5f678d-4rrlp","grafana-67b5cf6bdd-bbv8c","hubble-relay-6565cf56c6-52kkq","hubble-ui-64bd8dcbf5-7x4nn","instance-manager-e-40c0f7f8","instance-manager-e-6b83fa90","instance-manager-e-a461837b","instance-manager-r-10aaabb9","instance-manager-r-8266b245","instance-manager-r-f7a5bf94","local-path-provisioner-687d6d7765-dblqm","longhorn-admission-webhook-5bc44d4c9c-ffgx6","longhorn-admission-webhook-5bc44d4c9c-hvw2b","longhorn-conversion-webhook-595c45975-h7lhl","longhorn-conversion-webhook-595c45975-nk4bs","longhorn-csi-plugin-lc9ss","longhorn-csi-plugin-w6s4p","longhorn-csi-plugin-zc8xs","longhorn-driver-deployer-86487c7d89-d2mwr","longhorn-manager-mqctm","longhorn-manager-sfh8w","longhorn-manager-tmf5v","longhorn-ui-6588b76644-wdhzj","metrics-server-667586758d-9bmlb","orders-846cc4998f-d2dbw","orders-db-64cf56d65-8wpxb","payment-7f8c55ccdb-r6ssj","prometheus-678fcbcfb7-7jkrz","prometheus-rancher-monitoring-prometheus-0","pushprox-k3s-server-client-5xvrv","pushprox-k3s-server-client-kqnvf","pushprox-k3s-server-client-tmr89","pushprox-k3s-server-proxy-575bb76848-wfk24","queue-master-7f97ddc64c-ggs74","rabbitmq-6d4b4d589f-2vrzz","rancher-747786585f-8dkk4","rancher-747786585f-ckbfh","rancher-747786585f-fj5hc","rancher-monitoring-grafana-68576c5cfc-ptnxf","rancher-monitoring-kube-state-metrics-7798b97f8-528sn","rancher-monitoring-operator-7f84c87bfc-swdnn","rancher-monitoring-prometheus-adapter-d7f6d6b87-t8wwr","rancher-monitoring-prometheus-node-exporter-8bj82","rancher-monitoring-prometheus-node-exporter-bmktd","rancher-monitoring-prometheus-node-exporter-bq4nv","rancher-webhook-555dd59d4c-lsjlj","session-db-74fb9d6f76-87cd7","shipping-748699d84b-5jw4t","svclb-traefik-72825b3b-d5nvs","svclb-traefik-72825b3b-j6q8w","svclb-traefik-72825b3b-lqlx5","tiefighter","traefik-64b96ccbcd-64qtj","ubuntu","user-665b475d67-fhr6l","user-db-847ddd8676-twtdk","xwing"
2023-03-21 15:22:00,19771392,327200768,69947392,4182016,217100288,39227392,64905216,10444800,264024064,262045696,24440832,265605120,20549632,8261632,9551872,8196096,13004800,9048064,8970240,9023488,11821056,9150464,10080256,8728576,8400896,8462336,8376320,18137088,17899520,18251776,47583232,39481344,38625280,64409600,50737152,69128192,38866944,70119424,13332480,9625600,6647808,6754304,6651904,4816896,4820992,4874240,7720960,66981888,69410816,42381312,44109824,14905344,14594048,14843904,10502144,56070144,53002240,51597312,2621440,21012480,293314560,69091328,4005888,298483712,1480597504,6414336,6684672,7344128,7647232,270761984,89845760,755007488,874078208,813989888,113803264,16547840,35811328,646479872,11780096,11575296,11366400,53071872,2662400,292864000,610304,606208,618496,286720,43737088,64712704,5414912,34074624,278528
2023-03-21 15:24:00,20582400,327200768,69947392,4247552,217100288,39034880,64901120,10448896,264302592,262270976,24174592,264331264,20549632,8261632,9547776,8196096,12873728,9052160,8970240,9023488,11722752,9150464,10080256,8728576,8400896,8462336,8376320,18182144,17899520,18255872,47456256,39485440,38625280,59273216,50733056,69128192,38866944,68481024,13336576,9625600,6647808,6762496,6651904,4816896,4825088,4874240,7852032,66981888,69414912,42381312,44109824,14905344,14594048,14843904,10502144,56070144,53002240,51597312,2621440,20701184,293314560,69095424,4001792,305532928,1342578688,6488064,6692864,7868416,7659520,270761984,89841664,722296832,874074112,813989888,113143808,16547840,35811328,630910976,14729216,11300864,13938688,53071872,2662400,292864000,610304,606208,618496,286720,43737088,64712704,5423104,34205696,278528
2023-03-21 15:26:00,19677184,327200768,69947392,4251648,217100288,39165952,64901120,10444800,264093696,262680576,24174592,265834496,21078016,8261632,9547776,8196096,12873728,9048064,8970240,9023488,11730944,9150464,10080256,8728576,8400896,8462336,8376320,18141184,17895424,18251776,47439872,39481344,38625280,59273216,50143232,69292032,38866944,66949120,13369344,9625600,6647808,6754304,6651904,4816896,4825088,4874240,7720960,66981888,69410816,42377216,44109824,14905344,14594048,14848000,10502144,56066048,53002240,51597312,2621440,20545536,293314560,69095424,4001792,293023744,1431109632,6414336,6692864,7802880,7675904,270761984,89845760,717275136,874070016,813985792,114356224,16543744,35811328,656433152,12132352,11419648,11608064,53071872,2662400,292864000,610304,606208,618496,286720,43737088,64712704,5427200,34078720,278528
2023-03-21 15:28:00,19943424,327200768,69947392,4247552,217100288,39030784,64901120,10448896,259391488,262537216,24244224,266002432,18857984,8261632,9547776,8196096,12873728,9048064,8970240,9023488,11730944,9150464,10080256,8728576,8400896,8462336,8376320,18141184,17895424,18255872,47452160,39575552,38641664,59076608,50143232,69697536,38866944,73379840,13365248,9625600,6647808,6758400,6651904,4816896,4825088,4874240,7720960,66985984,69410816,42381312,44109824,14905344,14594048,14848000,10502144,56070144,53002240,51597312,2621440,20389888,293314560,69095424,4001792,295120896,1692712960,6496256,6692864,7352320,7581696,270893056,89841664,729149440,874065920,813993984,114606080,16547840,35807232,656031744,13631488,11780096,11087872,53071872,2666496,292864000,610304,606208,618496,286720,43737088,64712704,5427200,34078720,278528
2023-03-21 15:30:00,20602880,327200768,69947392,4251648,217100288,39034880,64901120,10448896,262164480,262561792,24367104,265826304,20041728,8261632,9547776,8196096,12873728,9048064,8970240,9027584,11730944,9150464,10080256,8728576,8400896,8462336,8376320,18141184,17948672,18251776,47476736,39575552,38633472,59080704,50143232,69984256,38866944,67117056,13365248,9625600,6651904,6758400,6651904,4816896,4825088,4874240,7720960,67108864,69414912,42381312,44118016,14905344,14594048,14848000,10502144,56070144,52994048,51593216,2621440,20840448,293314560,69103616,4005888,295370752,1406287872,6479872,6512640,7426048,7626752,270761984,89849856,725368832,874074112,813989888,114565120,16547840,35139584,645414912,11567104,11816960,11374592,53071872,2793472,292864000,610304,606208,618496,286720,44130304,64712704,5476352,34074624,278528
2023-03-21 15:32:00,20697088,327200768,69955584,4251648,217100288,39034880,64901120,10444800,263016448,260636672,24236032,263536640,20398080,8261632,9547776,8196096,12873728,9048064,8970240,9023488,11730944,9154560,10080256,8728576,8400896,8462336,8376320,18141184,17899520,18251776,47489024,39522304,38510592,59076608,50143232,70332416,38866944,65671168,13369344,9625600,6647808,6754304,6651904,4816896,4825088,4874240,7720960,66985984,69410816,42377216,44113920,14905344,14594048,14848000,10502144,56070144,53002240,51597312,2621440,20824064,293314560,69095424,4001792,296136704,1554485248,6692864,6594560,7761920,7872512,270761984,89841664,736178176,874065920,813985792,114479104,16547840,36368384,640958464,12144640,12587008,11661312,53071872,2662400,292864000,610304,606208,618496,286720,43737088,64712704,5476352,34074624,278528
2023-03-21 15:34:00,20545536,327200768,69955584,4186112,217100288,39034880,64901120,10444800,260169728,259465216,24240128,264404992,20684800,8261632,9547776,8196096,12873728,9048064,8970240,9023488,11730944,9150464,10080256,8728576,8400896,8462336,8376320,18141184,17903616,18251776,47489024,39522304,38510592,59080704,50147328,71503872,38866944,66936832,13369344,9625600,6647808,6758400,6651904,4816896,4825088,4874240,7720960,66981888,69414912,42381312,44113920,14905344,14594048,14843904,10502144,56070144,53006336,51601408,2621440,20824064,293314560,69099520,4005888,297529344,1336770560,6529024,6676480,7454720,7622656,270761984,89841664,721764352,874209280,813993984,114712576,16543744,36401152,627372032,12574720,11747328,13275136,53071872,2662400,292864000,610304,606208,618496,286720,43737088,64712704,5476352,34078720,278528
2023-03-21 15:36:00,20729856,327200768,69955584,4231168,217100288,39030784,64901120,10448896,260313088,260780032,24236032,264052736,21090304,8261632,9547776,8196096,12873728,9048064,8970240,9023488,11730944,9150464,10080256,8728576,8400896,8462336,8376320,18141184,17895424,18251776,47489024,39534592,38510592,58970112,50143232,71823360,38866944,68517888,13369344,9625600,6647808,6754304,6651904,4816896,4820992,4874240,7720960,66981888,69414912,42381312,44113920,14905344,14594048,14843904,10502144,56074240,52998144,51597312,2621440,20586496,293314560,69214208,4005888,295927808,1357107200,6856704,6545408,7376896,7602176,270761984,89849856,714809344,874070016,813989888,112148480,16547840,36139008,660430848,11968512,11055104,11440128,53071872,2662400,292864000,610304,606208,618496,286720,43737088,64712704,5476352,34086912,278528
2023-03-21 15:38:00,20099072,327200768,69955584,4235264,217100288,38903808,64901120,10444800,259911680,262422528,24236032,263692288,21098496,8261632,9547776,8196096,12873728,9048064,8970240,9023488,11788288,9150464,10080256,8728576,8400896,8462336,8376320,18141184,17895424,18251776,47493120,39538688,38510592,70348800,50737152,72192000,38866944,68182016,13430784,9625600,6647808,6758400,6651904,4816896,4829184,4874240,7720960,66981888,69410816,42381312,44113920,14905344,14594048,14843904,10502144,56070144,53002240,51724288,2621440,21970944,293314560,69234688,4001792,296550400,1303339008,6750208,6668288,7319552,7684096,270761984,89841664,746520576,874086400,813985792,114941952,16433152,36433920,669499392,11632640,13639680,11522048,53071872,2662400,292864000,610304,606208,618496,286720,43737088,64712704,5406720,34209792,278528
2023-03-21 15:40:00,20824064,327200768,69959680,4231168,217100288,39231488,64901120,10444800,259096576,262516736,24240128,263970816,20328448,8261632,9547776,8196096,12873728,9048064,8974336,9023488,11763712,9150464,10080256,8728576,8400896,8462336,8376320,18141184,17936384,18251776,47484928,39538688,38510592,100847616,50081792,72257536,38866944,66748416,13434880,9625600,6647808,6758400,6651904,4816896,4820992,4874240,7720960,66981888,69414912,42381312,44113920,14905344,14594048,14843904,10502144,56070144,53256192,51728384,2621440,20770816,293314560,69107712,4001792,299524096,1443332096,6750208,6799360,7344128,7680000,270761984,89845760,723787776,874074112,814116864,112578560,16494592,34623488,660328448,11780096,11390976,12668928,53071872,2662400,292864000,610304,606208,618496,286720,43741184,64712704,5402624,34078720,278528
2023-03-21 15:42:00,20860928,327200768,69959680,4235264,217100288,39235584,64901120,10444800,259989504,262656000,24240128,264744960,19460096,8261632,9547776,8196096,12873728,9048064,8970240,9023488,11755520,9150464,10080256,8728576,8400896,8462336,8376320,18141184,17895424,18251776,47484928,39534592,38572032,101339136,50212864,72667136,38866944,73080832,13434880,9625600,6647808,6758400,6651904,4816896,4820992,4874240,7720960,66977792,69414912,42381312,44113920,14905344,14594048,14843904,10502144,56066048,53002240,51597312,2621440,21037056,293314560,69099520,3948544,273825792,1398353920,6770688,6569984,7319552,7802880,270761984,89853952,736595968,874074112,814120960,115163136,16490496,35753984,651948032,11919360,11415552,13832192,53071872,2662400,292864000,610304,606208,618496,286720,43737088,64712704,5406720,34074624,278528
2023-03-21 15:44:00,17997824,327200768,69959680,4231168,217100288,39235584,64901120,10448896,262742016,260743168,24272896,262049792,20664320,8261632,9547776,8196096,13000704,9048064,8970240,9023488,11780096,9154560,10084352,8728576,8400896,8462336,8376320,18141184,17895424,18251776,47484928,39538688,38555648,56188928,50081792,72892416,38866944,71884800,13430784,9625600,6647808,6758400,6651904,4816896,4825088,4874240,7720960,66981888,69410816,42385408,44113920,14905344,14594048,14843904,10502144,56070144,52998144,51597312,2621440,20774912,293314560,69136384,3948544,275877888,1474023424,6750208,6717440,7327744,7700480,270761984,89841664,723083264,874070016,813985792,114810880,16494592,35753984,627085312,13012992,14274560,13524992,53071872,2662400,292864000,610304,606208,618496,286720,43741184,64712704,5406720,34078720,278528
2023-03-21 15:46:00,18997248,327200768,69959680,4190208,217100288,39231488,64901120,10444800,264069120,261197824,24281088,262983680,20770816,8261632,9547776,8196096,12877824,9048064,8970240,9023488,11780096,9150464,10080256,8728576,8400896,8462336,8376320,18141184,17895424,18251776,47484928,39538688,38555648,57155584,50081792,72978432,38866944,69283840,13238272,9625600,6647808,6758400,6651904,4816896,4820992,4874240,7720960,66985984,69414912,42377216,44113920,14909440,14598144,14843904,10502144,56074240,53002240,51601408,2621440,20885504,293314560,69136384,3944448,289751040,1454665728,6856704,6586368,7303168,7643136,270761984,90103808,713625600,874070016,813989888,113188864,16494592,35758080,652902400,12148736,11796480,11452416,53071872,2662400,292864000,610304,606208,618496,286720,43741184,64712704,5480448,34209792,278528
2023-03-21 15:48:00,20697088,327200768,69971968,4194304,217100288,38903808,64901120,10448896,260001792,262410240,24285184,262791168,21065728,8261632,9547776,8196096,12873728,9048064,8970240,9023488,11780096,9150464,10080256,8728576,8400896,8462336,8376320,18145280,17895424,18251776,47489024,39542784,38555648,57413632,50081792,73674752,38866944,69033984,13238272,9625600,6647808,6758400,6651904,4816896,4825088,4874240,7720960,66981888,69414912,42377216,44113920,14905344,14598144,14843904,10502144,56070144,53006336,51597312,2621440,22171648,293314560,69136384,3944448,294207488,1308672000,6889472,7053312,7434240,7622656,270761984,89841664,736395264,874070016,813068288,114663424,16494592,35753984,647389184,11649024,13737984,11649024,53071872,2662400,292864000,610304,606208,618496,286720,43737088,64712704,5480448,34078720,278528
2023-03-21 15:50:00,20742144,327200768,69971968,4202496,217100288,38903808,64901120,10444800,259387392,262615040,24281088,265957376,21061632,8261632,9547776,8196096,12873728,9048064,8970240,9023488,11780096,9150464,10080256,8728576,8400896,8462336,8376320,18141184,17895424,18251776,47484928,39534592,38580224,57499648,50081792,73773056,38866944,69033984,13234176,9625600,6647808,6754304,6651904,4816896,4825088,4874240,7720960,66981888,69414912,42381312,44113920,14905344,14598144,14843904,10502144,56074240,52994048,51593216,2621440,20934656,293314560,69140480,4030464,294318080,1623351296,6733824,6643712,7770112,7643136,270761984,89841664,721399808,874070016,813264896,116236288,16494592,35753984,658149376,11575296,11431936,12640256,53071872,2793472,292864000,610304,606208,618496,286720,43741184,64712704,5480448,34086912,278528
2023-03-21 15:52:00,18288640,327200768,69971968,4222976,217100288,38903808,64901120,10448896,261132288,262553600,24285184,263458816,20848640,8261632,9547776,8196096,12873728,9048064,8970240,9023488,11780096,9150464,10084352,8728576,8400896,8462336,8376320,18141184,17899520,18251776,47484928,39538688,38555648,58511360,50864128,74907648,38866944,68587520,13238272,9625600,6647808,6754304,6651904,4816896,4825088,4874240,7720960,66981888,69414912,42381312,44118016,14905344,14598144,14843904,10506240,56070144,52998144,51593216,2621440,20791296,293314560,69316608,3895296,280698880,1500098560,7012352,6586368,7376896,7659520,270761984,89841664,754098176,874070016,813260800,114638848,16494592,35758080,700403712,14303232,11862016,14045184,53071872,2662400,292864000,610304,606208,618496,286720,43737088,64712704,5480448,34078720,278528
2023-03-21 15:54:00,19894272,327200768,70103040,4235264,217100288,38903808,64901120,10444800,260157440,262615040,24276992,265093120,21024768,8261632,9547776,8196096,13004800,9048064,8974336,9023488,11784192,9150464,10084352,8728576,8400896,8462336,8376320,18141184,17895424,18251776,47484928,39534592,38551552,58388480,50143232,75235328,38866944,67616768,13238272,9625600,6643712,6762496,6651904,4816896,4825088,4874240,7720960,66981888,69414912,42381312,44118016,14905344,14598144,14843904,10502144,56070144,52998144,51593216,2621440,20697088,293314560,69316608,3895296,290480128,1263271936,6774784,6619136,7409664,7643136,270761984,89841664,720826368,874070016,813260800,115367936,16494592,36421632,654180352,12034048,11493376,13742080,53071872,2662400,292864000,610304,606208,618496,286720,45776896,64712704,5472256,34078720,278528
2023-03-21 15:56:00,20750336,327200768,69980160,4231168,217100288,38903808,64901120,10444800,257986560,262524928,24285184,263741440,21028864,8261632,9547776,8196096,12873728,9048064,8970240,9023488,11780096,9150464,10080256,8728576,8400896,8462336,8376320,18141184,17899520,18268160,47484928,39538688,38531072,58413056,50143232,75632640,38866944,67616768,13332480,9625600,6643712,6889472,6651904,4816896,4825088,4874240,7720960,66985984,69410816,42377216,44113920,14905344,14598144,14843904,10502144,56074240,52998144,51597312,2621440,20844544,293314560,69320704,3936256,286834688,1572237312,6955008,6455296,7335936,7704576,270761984,89853952,716771328,874074112,813256704,112779264,16494592,35098624,632832000,11747328,11546624,11296768,53202944,2662400,292864000,610304,606208,618496,286720,45776896,64712704,5472256,34078720,278528
2023-03-21 15:58:00,20787200,327200768,69976064,4263936,217100288,39231488,64901120,10448896,261750784,262668288,24276992,263901184,20500480,8261632,9547776,8196096,12873728,9048064,8970240,9023488,11780096,9150464,10080256,8728576,8400896,8462336,8376320,18141184,17895424,18251776,47489024,39534592,38531072,58421248,50147328,75694080,38866944,69910528,13332480,9625600,6647808,6754304,6651904,4816896,4820992,4874240,7720960,66977792,69414912,42381312,44113920,14905344,14598144,14843904,10502144,56066048,52998144,51597312,2621440,21319680,293314560,69316608,3948544,292827136,1584820224,6512640,6692864,7327744,7667712,270761984,89841664,737415168,874201088,813924352,114229248,16494592,35745792,631209984,13496320,11460608,11812864,53071872,2662400,292864000,610304,606208,618496,286720,43880448,64712704,5480448,34078720,278528
2023-03-21 16:00:00,19861504,327200768,69971968,4268032,217100288,39231488,64901120,10444800,262090752,262619136,24276992,265924608,18657280,8261632,9547776,8196096,12873728,9048064,8970240,9023488,11780096,9150464,10080256,8728576,8400896,8462336,8376320,18141184,17895424,18251776,47493120,39534592,38531072,58421248,50143232,76472320,38866944,68198400,13332480,9625600,6647808,6754304,6651904,4816896,4825088,4874240,7720960,66981888,69410816,42381312,44113920,14905344,14598144,14843904,10502144,56070144,52998144,51597312,2621440,21073920,293314560,69009408,3944448,294322176,1359278080,6610944,6684672,7352320,7647232,270761984,89841664,725037056,874070016,813924352,115204096,16498688,36413440,649994240,12959744,11464704,13852672,53071872,2793472,292864000,610304,606208,618496,286720,43876352,64712704,5480448,34082816,278528
2023-03-21 16:02:00,19984384,327200768,69976064,4263936,217100288,39231488,64901120,10444800,263294976,262520832,24276992,266428416,19984384,8261632,9547776,8196096,12873728,9048064,8970240,9023488,11722752,9154560,10084352,8728576,8400896,8462336,8376320,18141184,17895424,18251776,47489024,39534592,38531072,58425344,50147328,75313152,38866944,71106560,13336576,9625600,6647808,6758400,6651904,4816896,4825088,4874240,7720960,66981888,69410816,42377216,44113920,14909440,14598144,14843904,10502144,56066048,52998144,51597312,2621440,20832256,293314560,69009408,3944448,358436864,1299025920,6545408,6676480,7335936,7684096,270761984,89841664,738197504,874074112,813924352,114843648,16490496,36409344,354054144,14397440,11378688,13037568,53071872,2662400,292864000,610304,606208,618496,286720,42438656,64712704,5480448,34197504,278528
2023-03-21 16:04:00,19865600,327200768,69976064,4235264,217100288,40050688,64901120,10452992,259555328,262578176,24276992,262975488,20725760,8261632,9547776,8196096,12873728,9048064,8970240,9023488,11722752,9150464,10080256,8728576,8400896,8462336,8376320,18141184,17895424,18251776,47484928,39534592,38531072,58425344,50147328,76214272,38866944,66441216,13336576,9625600,6647808,6758400,6651904,4816896,4825088,4878336,7720960,66985984,69410816,42377216,44113920,14909440,14602240,14843904,10502144,56201216,53002240,51597312,2621440,20717568,293314560,69066752,3964928,309387264,1258647552,6529024,6668288,7335936,7704576,270761984,89841664,715534336,874065920,813928448,114237440,16490496,35602432,650694656,13393920,12005376,12169216,53071872,2666496,292864000,610304,606208,618496,286720,43835392,64712704,5480448,34078720,278528
2023-03-21 16:06:00,19992576,327200768,70107136,4263936,217100288,39387136,64901120,10452992,259194880,259756032,24281088,264400896,20729856,8261632,9547776,8196096,12873728,9048064,8970240,9023488,11722752,9150464,10080256,8728576,8400896,8462336,8376320,18141184,17895424,18251776,47484928,39534592,38531072,58429440,50143232,76083200,38871040,66670592,13336576,9625600,6643712,6754304,6651904,4816896,4820992,4874240,7720960,66977792,69410816,42377216,44113920,14909440,14598144,14843904,10502144,56070144,52998144,51597312,2621440,20750336,293314560,69058560,3960832,312627200,1583153152,6496256,6668288,7303168,8085504,270761984,89841664,715083776,874074112,813924352,114700288,16494592,35737600,675008512,12206080,11423744,11898880,53071872,2793472,292864000,610304,606208,618496,286720,43835392,64712704,5496832,34086912,278528
2023-03-21 16:08:00,19107840,327200768,69980160,4268032,217100288,39378944,64901120,10522624,260222976,260796416,24285184,265314304,20049920,8261632,9547776,8196096,12873728,9048064,8970240,9023488,11722752,9150464,10080256,8728576,8400896,8462336,8376320,18141184,17895424,18255872,47505408,39538688,38531072,67829760,63348736,76480512,38866944,67530752,13336576,9625600,6647808,6754304,6656000,4816896,4825088,4874240,7720960,77119488,79585280,52432896,53256192,14909440,14598144,14848000,10502144,56070144,52998144,51597312,2621440,20996096,293314560,69058560,3960832,307482624,1482162176,6504448,6668288,7786496,7626752,270761984,89841664,791162880,939487232,919212032,115605504,16494592,58900480,456765440,11759616,11444224,11759616,76414976,2662400,292864000,610304,606208,618496,286720,43839488,64712704,5488640,34074624,278528
2023-03-21 16:10:00,19042304,327200768,69976064,4263936,217100288,39579648,64901120,10448896,261382144,263122944,24276992,264290304,18726912,8261632,9547776,8196096,12873728,9048064,8970240,9023488,11722752,9150464,18202624,8728576,8400896,8462336,8376320,18141184,17895424,18251776,47267840,39096320,38391808,76263424,64974848,76738560,38866944,66490368,13369344,9625600,6647808,6758400,6656000,4816896,4820992,4874240,7720960,77443072,70512640,52453376,44400640,14934016,14598144,14848000,10502144,56070144,53006336,51597312,2621440,21143552,293314560,69103616,3960832,307683328,1326964736,6627328,6578176,7327744,8089600,270761984,89841664,799764480,878972928,808878080,115027968,16797696,55103488,652488704,11870208,13492224,11284480,57257984,2662400,292864000,610304,606208,618496,286720,43839488,64712704,5476352,34082816,278528
2023-03-21 16:12:00,19914752,327200768,69976064,4231168,217100288,39735296,72835072,10448896,261345280,263151616,24276992,265506816,19148800,9039872,16990208,8204288,21307392,9048064,11403264,9023488,27938816,9961472,26177536,15486976,9035776,8462336,8376320,18395136,17895424,18251776,46878720,39100416,38379520,77348864,124489728,66854912,106790912,67538944,13365248,9625600,6647808,6754304,6651904,4816896,4825088,4874240,7720960,67911680,70512640,42643456,44408832,14934016,14598144,15482880,10502144,56070144,53002240,51597312,2621440,20795392,293314560,69107712,3993600,317743104,1305550848,6721536,6684672,7360512,7647232,270761984,89841664,1175724032,929087488,1032097792,113168384,16715776,51056640,658845696,11841536,11493376,11251712,54505472,2793472,292864000,610304,606208,618496,286720,44261376,64712704,5484544,34045952,278528
2023-03-21 16:14:00,20684800,327200768,69976064,4165632,217100288,40833024,72978432,10452992,262156288,261808128,24285184,265904128,19304448,9404416,7630848,8204288,8404992,9048064,11390976,9023488,16490496,10387456,7655424,7430144,9318400,8462336,8376320,18432000,17895424,18251776,46891008,39124992,38404096,55283712,116498432,67072000,111063040,72409088,13365248,9625600,6647808,6754304,6651904,4816896,4825088,4874240,7720960,67563520,70041600,42684416,44244992,14934016,14602240,15273984,10502144,56070144,53030912,51597312,2621440,21565440,293314560,69238784,3997696,312705024,1464557568,6881280,6750208,7385088,8364032,270761984,89841664,1252581376,926711808,980443136,115564544,16707584,49901568,659017728,11673600,11419648,11530240,54505472,2662400,292864000,610304,606208,618496,286720,45301760,64712704,5480448,34041856,278528
2023-03-21 16:16:00,20803584,327200768,69984256,4243456,217100288,39186432,65126400,10448896,262356992,261718016,24289280,266407936,20144128,9674752,7790592,8208384,8339456,9048064,11591680,9023488,7987200,10518528,7823360,7544832,9179136,8462336,8376320,18395136,17895424,18255872,46891008,39354368,38678528,55439360,46239744,67747840,34975744,68112384,13369344,9625600,6647808,6758400,6651904,4816896,4820992,4874240,7720960,67280896,69685248,42512384,44244992,14934016,14602240,15081472,10502144,56066048,53030912,51593216,2621440,21737472,293314560,69107712,3993600,303538176,1332768768,6668288,6635520,7794688,7622656,270761984,89841664,506793984,889286656,960954368,114790400,16838656,37744640,641011712,12488704,11386880,11776000,54292480,2793472,292864000,610304,606208,618496,286720,43888640,64712704,5423104,34041856,278528
2023-03-21 16:18:00,19423232,327200768,69976064,4243456,217100288,39198720,65044480,10448896,262438912,261808128,24281088,267141120,20852736,9670656,7987200,8204288,8413184,9048064,11931648,9023488,8110080,10665984,7950336,7499776,9261056,8462336,8376320,18395136,17960960,18812928,46891008,39350272,38678528,55709696,46272512,67903488,34574336,67526656,13369344,9625600,6647808,6754304,6651904,4816896,4825088,4874240,7720960,67170304,69681152,42434560,44244992,14934016,14602240,15085568,10502144,56066048,53035008,51593216,2621440,21938176,293314560,69107712,3997696,285499392,1294123008,6643712,6574080,7294976,8495104,270761984,89841664,641683456,887136256,989798400,115748864,16941056,38400000,631635968,12304384,11948032,13479936,54104064,2793472,292864000,610304,606208,618496,286720,43225088,64712704,5455872,34041856,278528
2023-03-21 16:20:00,19431424,327208960,70369280,4239360,217100288,38936576,65085440,10452992,262414336,258637824,24285184,267145216,20865024,9662464,7835648,8204288,8282112,9048064,11644928,9023488,8122368,10711040,7938048,7634944,9191424,8462336,8376320,18395136,17895424,18251776,47210496,39354368,38678528,56012800,46321664,69279744,34607104,73887744,13369344,9625600,6647808,6758400,6651904,4816896,4825088,4874240,7725056,67170304,69685248,42496000,44138496,14934016,14602240,15085568,10502144,56066048,53030912,51597312,2621440,21016576,293314560,69107712,3997696,288854016,1495891968,6569984,6778880,7794688,7581696,270761984,89841664,641687552,886685696,974147584,116654080,16941056,35663872,658100224,11624448,11948032,11464704,54104064,2666496,292864000,610304,606208,618496,286720,48599040,64712704,5480448,34062336,278528
2023-03-21 16:22:00,20090880,327208960,70242304,4263936,217100288,40038400,65003520,10452992,262447104,259108864,24154112,268091392,20860928,9707520,7835648,8204288,8282112,9048064,11665408,9027584,8130560,10739712,7720960,7540736,9211904,8462336,8376320,18399232,17895424,18251776,47206400,39350272,38678528,56111104,47075328,69672960,34639872,70127616,13365248,9625600,6647808,6758400,6651904,4816896,4825088,4874240,7725056,67051520,69525504,42541056,44150784,14934016,14602240,15081472,10502144,56074240,53035008,51597312,2621440,20844544,293314560,69107712,3997696,289579008,1485062144,6602752,6623232,7319552,7663616,270761984,89841664,641560576,887341056,987676672,116531200,16424960,36311040,644747264,12910592,11833344,11350016,53751808,2666496,292864000,610304,606208,618496,286720,48537600,64712704,5513216,34070528,278528
2023-03-21 16:24:00,19542016,327208960,70242304,4268032,217100288,40038400,65003520,10485760,262512640,261439488,24154112,268013568,19681280,9560064,7835648,8204288,8335360,9048064,11571200,9023488,8142848,10739712,7725056,7467008,9187328,8462336,8376320,18395136,17895424,18251776,47210496,39354368,38678528,56385536,46194688,70680576,34697216,66732032,13365248,9625600,6647808,6758400,6651904,4816896,4825088,4874240,7725056,67076096,69529600,42434560,44146688,14934016,14602240,15081472,10502144,56074240,53166080,51597312,2621440,21274624,293314560,68829184,4001792,300896256,1391222784,6791168,6565888,7376896,7671808,270761984,89845760,640958464,884703232,953090048,117358592,16420864,36315136,651710464,13107200,11419648,11620352,53878784,2793472,292864000,610304,606208,618496,286720,44249088,64712704,5509120,34070528,278528
