"Time","alertmanager-rancher-monitoring-alertmanager-0","carts-764fc55cb5-28vx2","carts-db-b8857f897-7p4xn","catalogue-64499f4dc4-zwhjl","catalogue-db-5b6696d9bd-fbb5s","cert-manager-85f7c4c4b8-cdjxb","cert-manager-cainjector-7656fbb787-pkv8n","cert-manager-webhook-797b5db9c6-hhdgx","cilium-hks2q","cilium-lnk87","cilium-operator-d7fc69fd7-f2msg","cilium-xsrc2","coredns-7b5bbc6644-tpp2m","csi-attacher-54dfc6cdf4-2d2sn","csi-attacher-54dfc6cdf4-9nwjl","csi-attacher-54dfc6cdf4-m58tc","csi-provisioner-7544d7867c-8h99q","csi-provisioner-7544d7867c-fdqx9","csi-provisioner-7544d7867c-jmgt2","csi-resizer-59fc8b7895-66tql","csi-resizer-59fc8b7895-k8fz9","csi-resizer-59fc8b7895-s45wt","csi-snapshotter-69f4795cf8-68mkk","csi-snapshotter-69f4795cf8-brzk9","csi-snapshotter-69f4795cf8-lp65b","deathstar-6cf8dd5457-jgbrm","deathstar-6cf8dd5457-vmvfq","engine-image-ei-881c42db-dq56c","engine-image-ei-881c42db-gp65l","engine-image-ei-881c42db-sflls","falco-jxh2r","falco-pj6wr","falco-x5wwx","fleet-agent-59557c8896-7lp6n","fleet-controller-6f8f94fffb-wcgt6","front-end-5c6fdd77d7-q2jtq","gitjob-766b5f678d-4rrlp","grafana-67b5cf6bdd-bbv8c","hubble-relay-6565cf56c6-52kkq","hubble-ui-64bd8dcbf5-7x4nn","instance-manager-e-40c0f7f8","instance-manager-e-6b83fa90","instance-manager-e-a461837b","instance-manager-r-10aaabb9","instance-manager-r-8266b245","instance-manager-r-f7a5bf94","local-path-provisioner-687d6d7765-dblqm","longhorn-admission-webhook-5bc44d4c9c-ffgx6","longhorn-admission-webhook-5bc44d4c9c-hvw2b","longhorn-conversion-webhook-595c45975-h7lhl","longhorn-conversion-webhook-595c45975-nk4bs","longhorn-csi-plugin-lc9ss","longhorn-csi-plugin-w6s4p","longhorn-csi-plugin-zc8xs","longhorn-driver-deployer-86487c7d89-d2mwr","longhorn-manager-mqctm","longhorn-manager-sfh8w","longhorn-manager-tmf5v","longhorn-ui-6588b76644-wdhzj","metrics-server-667586758d-9bmlb","orders-846cc4998f-d2dbw","orders-db-64cf56d65-8wpxb","payment-7f8c55ccdb-r6ssj","prometheus-678fcbcfb7-7jkrz","prometheus-rancher-monitoring-prometheus-0","pushprox-k3s-server-client-5xvrv","pushprox-k3s-server-client-kqnvf","pushprox-k3s-server-client-tmr89","pushprox-k3s-server-proxy-575bb76848-wfk24","queue-master-7f97ddc64c-ggs74","rabbitmq-6d4b4d589f-2vrzz","rancher-747786585f-8dkk4","rancher-747786585f-ckbfh","rancher-747786585f-fj5hc","rancher-monitoring-grafana-68576c5cfc-ptnxf","rancher-monitoring-kube-state-metrics-7798b97f8-528sn","rancher-monitoring-operator-7f84c87bfc-swdnn","rancher-monitoring-prometheus-adapter-d7f6d6b87-t8wwr","rancher-monitoring-prometheus-node-exporter-8bj82","rancher-monitoring-prometheus-node-exporter-bmktd","rancher-monitoring-prometheus-node-exporter-bq4nv","rancher-webhook-555dd59d4c-lsjlj","session-db-74fb9d6f76-87cd7","shipping-748699d84b-5jw4t","svclb-traefik-72825b3b-d5nvs","svclb-traefik-72825b3b-j6q8w","svclb-traefik-72825b3b-lqlx5","tiefighter","traefik-64b96ccbcd-64qtj","ubuntu","user-665b475d67-fhr6l","user-db-847ddd8676-twtdk","xwing"
2023-03-20 14:18:00,171,37.2,19,323,0,233,163,144,170827,124896,157604,148106,340,132,468,128,438,128,125,123,442,127,476,129,129,0,0.233,0,0.233,0,210,206,204,4591,4691,424,2631,79.7,87.9,0,65.5,64.3,65.0,67.0,66.4,67.9,5.62,1807,1824,31.2,31.6,0,0,0,0,1892,1924,1818,0,1933,37.2,19.6,315,70575,40654,167327,125965,154000,17575,3.25,4.69,13515,6984,7119,103,1567,339,22907,152921,175130,125489,1550,0.360,0,0,0.233,0.233,0,173,0,588,275,0
2023-03-20 14:20:00,169,363,185,422,37.2,221,152,150,181510,157838,188293,186723,380,128,439,125,448,126,126,123,449,123,460,129,126,0,0,0,0,0,202,1474,1043,4265,4498,1194,2492,103,87.9,0,64.9,69.4,68.0,63.5,67.4,64.0,3.68,1909,1876,32.9,33.4,0,0,0,0,1857,1885,1898,0,1931,39.8,19,302,63853,41905,200311,156989,189042,17603,3.71,4.27,13324,7200,6683,5958,1492,189,23926,189235,196537,157237,1545,22.8,0,0,0,0,0,13163,0,578,266,0.233
2023-03-20 14:22:00,169,363,185,422,37.2,221,152,150,181510,157838,188293,186723,380,128,439,125,448,126,126,123,449,123,460,129,126,0,0,0,0,0,202,1474,1043,4265,4498,1194,2492,103,87.9,0,64.9,69.4,68.0,63.5,67.4,64.0,3.68,1909,1876,32.9,33.4,0,0,0,0,1857,1885,1898,0,1931,39.8,19,302,63853,41905,200311,156989,189042,17603,3.71,4.27,13324,7200,6683,5958,1492,189,23926,189235,196537,157237,1545,22.8,0,0,0,0,0,13163,0,578,266,0.233
2023-03-20 14:24:00,169,363,185,422,37.2,221,152,150,181510,157838,188293,186723,380,128,439,125,448,126,126,123,449,123,460,129,126,0,0,0,0,0,202,1474,1043,4265,4498,1194,2492,103,87.9,0,64.9,69.4,68.0,63.5,67.4,64.0,3.68,1909,1876,32.9,33.4,0,0,0,0,1857,1885,1898,0,1931,39.8,19,302,63853,41905,200311,156989,189042,17603,3.71,4.27,13324,7200,6683,5958,1492,189,23926,189235,196537,157237,1545,22.8,0,0,0,0,0,13163,0,578,266,0.233
2023-03-20 14:26:00,178,38.5,19,306,0,212,171,140,194296,128261,167518,163567,349,124,454,138,471,119,125,133,435,123,475,126,132,0,0,0,0,0.233,1591,382,1569,18859,4511,414,2717,84.3,84.5,0,65.9,65.8,66.1,67.6,63.8,68.8,5.63,1807,1799,31.7,31.5,0.233,0,0,0.233,1854,1836,1889,0,1945,38.5,19,299,72856,41912,168303,127702,161765,19523,3.71,4.87,14955,7138,7070,103,1588,338,23836,161632,171755,127143,1549,0.360,0.233,0,0,0,0,154,0,604,267,0
2023-03-20 14:28:00,178,38.5,19,306,0,212,171,140,194296,128261,167518,163567,349,124,454,138,471,119,125,133,435,123,475,126,132,0,0,0,0,0.233,1591,382,1569,18859,4511,414,2717,84.3,84.5,0,65.9,65.8,66.1,67.6,63.8,68.8,5.63,1807,1799,31.7,31.5,0.233,0,0,0.233,1854,1836,1889,0,1945,38.5,19,299,72856,41912,168303,127702,161765,19523,3.71,4.87,14955,7138,7070,103,1588,338,23836,161632,171755,127143,1549,0.360,0.233,0,0,0,0,154,0,604,267,0
2023-03-20 14:30:00,178,369,186,425,37.2,224,164,148,168414,157601,178661,184952,375,128,462,121,441,126,119,123,464,127,469,129,126,0.233,0,0,0,0,1171,203,204,4420,4704,1206,2579,97.8,92.9,0,65.8,64.8,64.3,66.4,66.0,63.2,5.29,1905,1887,31.2,32.5,0,0,0,0,1867,1902,1848,0,1885,38.5,18.6,307,66090,43215,176525,158511,183547,16899,3.65,4.45,13177,6686,6886,151,1557,337,23319,188015,171342,162470,1556,22.8,0,0,0,0,0,13235,0,588,264,0
2023-03-20 14:32:00,178,369,186,425,37.2,224,164,148,168414,157601,178661,184952,375,128,462,121,441,126,119,123,464,127,469,129,126,0.233,0,0,0,0,1171,203,204,4420,4704,1206,2579,97.8,92.9,0,65.8,64.8,64.3,66.4,66.0,63.2,5.29,1905,1887,31.2,32.5,0,0,0,0,1867,1902,1848,0,1885,38.5,18.6,307,66090,43215,176525,158511,183547,16899,3.65,4.45,13177,6686,6886,151,1557,337,23319,188015,171342,162470,1556,22.8,0,0,0,0,0,13235,0,588,264,0
2023-03-20 14:34:00,178,369,186,425,37.2,224,164,148,168414,157601,178661,184952,375,128,462,121,441,126,119,123,464,127,469,129,126,0.233,0,0,0,0,1171,203,204,4420,4704,1206,2579,97.8,92.9,0,65.8,64.8,64.3,66.4,66.0,63.2,5.29,1905,1887,31.2,32.5,0,0,0,0,1867,1902,1848,0,1885,38.5,18.6,307,66090,43215,176525,158511,183547,16899,3.65,4.45,13177,6686,6886,151,1557,337,23319,188015,171342,162470,1556,22.8,0,0,0,0,0,13235,0,588,264,0
2023-03-20 14:36:00,164,39.8,19.2,295,0,231,162,148,173054,126884,158348,154314,358,128,448,128,448,122,122,116,457,123,473,126,129,0,0,0,0,0,1014,1712,511,4407,4478,429,2596,82.3,87.4,0,65.7,66.4,66.8,65.3,65.7,67.0,3.96,1825,1876,33.8,31.1,0,0.233,0,0,1808,1842,1862,0,1964,38.5,19,303,70545,40624,174346,129761,158071,17585,3.21,4.69,13553,6983,7183,96.8,1524,188,23207,154248,177727,123442,1555,0.593,0,0,0,0,0,154,0,579,270,0
2023-03-20 14:38:00,164,39.8,19.2,295,0,231,162,148,173054,126884,158348,154314,358,128,448,128,448,122,122,116,457,123,473,126,129,0,0,0,0,0,1014,1712,511,4407,4478,429,2596,82.3,87.4,0,65.7,66.4,66.8,65.3,65.7,67.0,3.96,1825,1876,33.8,31.1,0,0.233,0,0,1808,1842,1862,0,1964,38.5,19,303,70545,40624,174346,129761,158071,17585,3.21,4.69,13553,6983,7183,96.8,1524,188,23207,154248,177727,123442,1555,0.593,0,0,0,0,0,154,0,579,270,0
2023-03-20 14:40:00,179,393,201,441,37.2,209,161,153,175055,156939,187707,191355,366,125,454,124,446,135,128,126,450,130,455,135,132,0,0,0,0,0,198,205,200,5742,4712,1193,2509,104,84.0,0,66.5,66.7,64.0,67.4,66.8,63.5,4.22,1890,1869,31.5,32.3,0,0,0,0,1945,1874,1863,0.233,1899,38.5,19.6,310,67591,41800,176693,153711,189135,16321,3.65,4.27,14871,7324,7067,161,1606,339,23027,188141,170918,157068,1501,22.9,0,0,0,0,0.233,13116,0,580,265,0
2023-03-20 14:42:00,179,393,201,441,37.2,209,161,153,175055,156939,187707,191355,366,125,454,124,446,135,128,126,450,130,455,135,132,0,0,0,0,0,198,205,200,5742,4712,1193,2509,104,84.0,0,66.5,66.7,64.0,67.4,66.8,63.5,4.22,1890,1869,31.5,32.3,0,0,0,0,1945,1874,1863,0.233,1899,38.5,19.6,310,67591,41800,176693,153711,189135,16321,3.65,4.27,14871,7324,7067,161,1606,339,23027,188141,170918,157068,1501,22.9,0,0,0,0,0.233,13116,0,580,265,0
2023-03-20 14:44:00,179,393,201,441,37.2,209,161,153,175055,156939,187707,191355,366,125,454,124,446,135,128,126,450,130,455,135,132,0,0,0,0,0,198,205,200,5742,4712,1193,2509,104,84.0,0,66.5,66.7,64.0,67.4,66.8,63.5,4.22,1890,1869,31.5,32.3,0,0,0,0,1945,1874,1863,0.233,1899,38.5,19.6,310,67591,41800,176693,153711,189135,16321,3.65,4.27,14871,7324,7067,161,1606,339,23027,188141,170918,157068,1501,22.9,0,0,0,0,0.233,13116,0,580,265,0
2023-03-20 14:46:00,176,37.2,18.4,301,0.233,237,155,148,169333,124803,157703,160290,351,138,455,135,441,129,135,133,441,130,460,136,136,0,0,0,0,0,518,962,510,4448,4616,415,2667,78.2,85.7,0,62.6,65.4,66.0,69.1,65.9,67.9,4.64,1861,1852,32.5,33.3,0,0,0,0,1882,1938,1956,0,1964,38.5,18.4,305,68310,41948,166673,124101,156768,17580,3.21,4.51,13179,6871,6983,100.0,1549,335,22431,156893,171171,125037,1609,0.360,0,0,0,0,0,157,0,602,273,0
2023-03-20 14:48:00,176,37.2,18.4,301,0.233,237,155,148,169333,124803,157703,160290,351,138,455,135,441,129,135,133,441,130,460,136,136,0,0,0,0,0,518,962,510,4448,4616,415,2667,78.2,85.7,0,62.6,65.4,66.0,69.1,65.9,67.9,4.64,1861,1852,32.5,33.3,0,0,0,0,1882,1938,1956,0,1964,38.5,18.4,305,68310,41948,166673,124101,156768,17580,3.21,4.51,13179,6871,6983,100.0,1549,335,22431,156893,171171,125037,1609,0.360,0,0,0,0,0,157,0,602,273,0
2023-03-20 14:50:00,175,427,216,419,37.2,210,170,147,185244,156028,195857,185411,400,121,447,128,454,119,122,130,441,130,468,119,119,0,0,0.233,0,0,202,214,204,18657,4411,1213,2490,103,91.8,0,68.0,68.2,67.0,64.9,63.6,65.9,6.12,1858,1852,30.3,32.0,0,0,0,0,1916,1842,1885,0,1895,38.5,19.6,310,66812,41885,185811,156726,191336,18832,3.43,4.02,13579,7049,6960,156,1516,188,22931,191535,186615,156506,1554,22.5,0,0,0,0,0,13191,0,600,262,0
2023-03-20 14:52:00,175,427,216,419,37.2,210,170,147,185244,156028,195857,185411,400,121,447,128,454,119,122,130,441,130,468,119,119,0,0,0.233,0,0,202,214,204,18657,4411,1213,2490,103,91.8,0,68.0,68.2,67.0,64.9,63.6,65.9,6.12,1858,1852,30.3,32.0,0,0,0,0,1916,1842,1885,0,1895,38.5,19.6,310,66812,41885,185811,156726,191336,18832,3.43,4.02,13579,7049,6960,156,1516,188,22931,191535,186615,156506,1554,22.5,0,0,0,0,0,13191,0,600,262,0
2023-03-20 14:54:00,175,427,216,419,37.2,210,170,147,185244,156028,195857,185411,400,121,447,128,454,119,122,130,441,130,468,119,119,0,0,0.233,0,0,202,214,204,18657,4411,1213,2490,103,91.8,0,68.0,68.2,67.0,64.9,63.6,65.9,6.12,1858,1852,30.3,32.0,0,0,0,0,1916,1842,1885,0,1895,38.5,19.6,310,66812,41885,185811,156726,191336,18832,3.43,4.02,13579,7049,6960,156,1516,188,22931,191535,186615,156506,1554,22.5,0,0,0,0,0,13191,0,600,262,0
2023-03-20 14:56:00,170,39.8,18.4,300,0,233,154,147,184272,130694,151519,158278,334,124,461,115,450,126,129,117,450,120,467,125,139,0,0,0,0,0,209,1333,205,4473,4779,404,2667,82.4,85.6,0,66.2,66.3,65.7,65.9,67.1,64.4,3.88,1817,1799,31.7,45.4,0,0,0,0,1831,1903,1813,0,1948,38.5,19,311,68328,41876,187084,127542,162507,17586,3.90,4.41,14720,7150,6839,5913,1567,339,23983,155811,182791,127039,1548,0.360,0,0,0,0,0,156,0.233,588,260,0
2023-03-20 14:58:00,170,39.8,18.4,300,0,233,154,147,184272,130694,151519,158278,334,124,461,115,450,126,129,117,450,120,467,125,139,0,0,0,0,0,209,1333,205,4473,4779,404,2667,82.4,85.6,0,66.2,66.3,65.7,65.9,67.1,64.4,3.88,1817,1799,31.7,45.4,0,0,0,0,1831,1903,1813,0,1948,38.5,19,311,68328,41876,187084,127542,162507,17586,3.90,4.41,14720,7150,6839,5913,1567,339,23983,155811,182791,127039,1548,0.360,0,0,0,0,0,156,0.233,588,260,0
2023-03-20 15:00:00,170,460,233,428,37.2,214,162,149,179167,154769,187476,193280,375,138,431,141,448,125,122,133,456,133,469,136,122,0,0,0,0,0,516,211,1158,4478,4473,1205,2596,103,87.9,0.233,65.7,66.7,66.8,66.7,66.0,68.8,4.58,1800,1884,32.0,33.2,0,0,0.233,0,1887,1857,1871,0,1929,38.7,18.4,315,68274,41906,170515,157895,180832,16332,3.47,5.29,13340,6999,7184,165,1540,339,23766,185970,174038,156968,1551,22.9,0,0,0,0,0,13087,0,576,277,0
2023-03-20 15:02:00,170,460,233,428,37.2,214,162,149,179167,154769,187476,193280,375,138,431,141,448,125,122,133,456,133,469,136,122,0,0,0,0,0,516,211,1158,4478,4473,1205,2596,103,87.9,0.233,65.7,66.7,66.8,66.7,66.0,68.8,4.58,1800,1884,32.0,33.2,0,0,0.233,0,1887,1857,1871,0,1929,38.7,18.4,315,68274,41906,170515,157895,180832,16332,3.47,5.29,13340,6999,7184,165,1540,339,23766,185970,174038,156968,1551,22.9,0,0,0,0,0,13087,0,576,277,0
2023-03-20 15:04:00,170,460,233,428,37.2,214,162,149,179167,154769,187476,193280,375,138,431,141,448,125,122,133,456,133,469,136,122,0,0,0,0,0,516,211,1158,4478,4473,1205,2596,103,87.9,0.233,65.7,66.7,66.8,66.7,66.0,68.8,4.58,1800,1884,32.0,33.2,0,0,0.233,0,1887,1857,1871,0,1929,38.7,18.4,315,68274,41906,170515,157895,180832,16332,3.47,5.29,13340,6999,7184,165,1540,339,23766,185970,174038,156968,1551,22.9,0,0,0,0,0,13087,0,576,277,0
2023-03-20 15:06:00,171,35.9,18.4,306,0,218,171,147,184116,126952,160849,155488,358,125,479,124,440,119,119,120,441,120,459,125,125,0,0,0,0,0,1015,511,2713,18537,4659,429,2562,77.5,87.7,0,66.6,66.1,64.0,67.3,68.4,63.8,4.84,1949,1883,31.7,32.9,0,0,0,0,1878,1910,1916,0,1985,37.2,19.6,303,68315,42032,172799,126218,157921,17592,3.63,4.19,13854,6865,6922,103,1556,187,23240,165775,187517,127219,1547,0.360,0,0.233,0,0,0,175,0,600,262,0
2023-03-20 15:08:00,171,35.9,18.4,306,0,218,171,147,184116,126952,160849,155488,358,125,479,124,440,119,119,120,441,120,459,125,125,0,0,0,0,0,1015,511,2713,18537,4659,429,2562,77.5,87.7,0,66.6,66.1,64.0,67.3,68.4,63.8,4.84,1949,1883,31.7,32.9,0,0,0,0,1878,1910,1916,0,1985,37.2,19.6,303,68315,42032,172799,126218,157921,17592,3.63,4.19,13854,6865,6922,103,1556,187,23240,165775,187517,127219,1547,0.360,0,0.233,0,0,0,175,0,600,262,0
2023-03-20 15:10:00,178,466,232,421,37.2,236,155,147,175335,157112,189320,190489,392,121,440,125,450,126,122,130,442,123,484,125,122,0,0,0,0,0,206,209,201,5670,4607,1198,2491,105,87.9,0,66.5,65.2,66.0,65.0,63.9,67.3,3.74,1834,1865,32.4,32.9,0,0,0,0,1859,1859,1849,0,1850,39.8,19,299,69883,41888,190905,157993,193543,17597,3.67,4.16,14820,7179,6974,155,1604,341,23056,184420,175923,160265,1551,22.9,0,0,0,0,0,13278,0,588,279,0
2023-03-20 15:12:00,178,466,232,421,37.2,236,155,147,175335,157112,189320,190489,392,121,440,125,450,126,122,130,442,123,484,125,122,0,0,0,0,0,206,209,201,5670,4607,1198,2491,105,87.9,0,66.5,65.2,66.0,65.0,63.9,67.3,3.74,1834,1865,32.4,32.9,0,0,0,0,1859,1859,1849,0,1850,39.8,19,299,69883,41888,190905,157993,193543,17597,3.67,4.16,14820,7179,6974,155,1604,341,23056,184420,175923,160265,1551,22.9,0,0,0,0,0,13278,0,588,279,0
2023-03-20 15:14:00,178,466,232,421,37.2,236,155,147,175335,157112,189320,190489,392,121,440,125,450,126,122,130,442,123,484,125,122,0,0,0,0,0,206,209,201,5670,4607,1198,2491,105,87.9,0,66.5,65.2,66.0,65.0,63.9,67.3,3.74,1834,1865,32.4,32.9,0,0,0,0,1859,1859,1849,0,1850,39.8,19,299,69883,41888,190905,157993,193543,17597,3.67,4.16,14820,7179,6974,155,1604,341,23056,184420,175923,160265,1551,22.9,0,0,0,0,0,13278,0,588,279,0
2023-03-20 15:16:00,172,39.8,19,303,0,212,170,147,174131,131110,158702,158823,341,124,469,121,455,122,122,120,441,123,461,126,129,0,0,0,0,0,2540,336,207,4422,4545,417,2596,82.0,86.6,0,63.5,64.6,66.8,65.4,65.7,62.2,5.28,1851,1858,32.9,32.4,0,0,0,0,1906,1887,1829,0,1920,37.2,19,301,68323,41927,174052,128367,158754,17580,3.93,4.27,13288,6934,7025,102,1570,337,22793,161631,175593,125229,1554,0.360,0,0,0,0,0,158,0,576,264,0
2023-03-20 15:18:00,172,39.8,19,303,0,212,170,147,174131,131110,158702,158823,341,124,469,121,455,122,122,120,441,123,461,126,129,0,0,0,0,0,2540,336,207,4422,4545,417,2596,82.0,86.6,0,63.5,64.6,66.8,65.4,65.7,62.2,5.28,1851,1858,32.9,32.4,0,0,0,0,1906,1887,1829,0,1920,37.2,19,301,68323,41927,174052,128367,158754,17580,3.93,4.27,13288,6934,7025,102,1570,337,22793,161631,175593,125229,1554,0.360,0,0,0,0,0,158,0,576,264,0
2023-03-20 15:20:00,180,464,233,437,37.2,224,155,142,169209,154220,190071,189493,375,118,440,121,446,119,119,120,464,117,476,115,119,0,0.233,0,0.233,0,208,206,335,4560,4496,1209,2667,104,84.4,0,65.7,66.3,65.7,65.8,66.9,68.9,4.42,1812,1812,31.7,30.3,0,0,0,0,1845,1816,1919,0,1958,39.8,19,312,66768,41862,170572,159731,187443,18844,4.38,4.27,13804,6917,6764,160,1567,188,22934,188610,168637,157031,1556,22.6,0,0,0.233,0.233,0,13244,0,588,270,0
2023-03-20 15:22:00,180,464,233,437,37.2,224,155,142,169209,154220,190071,189493,375,118,440,121,446,119,119,120,464,117,476,115,119,0,0.233,0,0.233,0,208,206,335,4560,4496,1209,2667,104,84.4,0,65.7,66.3,65.7,65.8,66.9,68.9,4.42,1812,1812,31.7,30.3,0,0,0,0,1845,1816,1919,0,1958,39.8,19,312,66768,41862,170572,159731,187443,18844,4.38,4.27,13804,6917,6764,160,1567,188,22934,188610,168637,157031,1556,22.6,0,0,0.233,0.233,0,13244,0,588,270,0
2023-03-20 15:24:00,180,464,233,437,37.2,224,155,142,169209,154220,190071,189493,375,118,440,121,446,119,119,120,464,117,476,115,119,0,0.233,0,0.233,0,208,206,335,4560,4496,1209,2667,104,84.4,0,65.7,66.3,65.7,65.8,66.9,68.9,4.42,1812,1812,31.7,30.3,0,0,0,0,1845,1816,1919,0,1958,39.8,19,312,66768,41862,170572,159731,187443,18844,4.38,4.27,13804,6917,6764,160,1567,188,22934,188610,168637,157031,1556,22.6,0,0,0.233,0.233,0,13244,0,588,270,0
2023-03-20 15:26:00,165,38.5,19,299,0,220,169,148,182361,126849,168116,161351,351,131,454,124,438,132,129,130,449,133,469,143,136,0.233,0,0,0,0,336,981,205,4572,4833,415,2491,78.7,93.5,0,67.6,68.6,65.9,67.8,65.4,64.9,4.96,1874,1853,32.7,33.9,0.233,0,0,0,1888,1940,1873,0,1870,38.5,19.2,308,68297,41878,178000,123880,163478,17566,3.85,5.21,14636,7164,7240,99.8,1541,339,24020,161355,173515,126824,1559,0.360,0,0,0,0,0,158,0,586,275,0.233
2023-03-20 15:28:00,165,38.5,19,299,0,220,169,148,182361,126849,168116,161351,351,131,454,124,438,132,129,130,449,133,469,143,136,0.233,0,0,0,0,336,981,205,4572,4833,415,2491,78.7,93.5,0,67.6,68.6,65.9,67.8,65.4,64.9,4.96,1874,1853,32.7,33.9,0.233,0,0,0,1888,1940,1873,0,1870,38.5,19.2,308,68297,41878,178000,123880,163478,17566,3.85,5.21,14636,7164,7240,99.8,1541,339,24020,161355,173515,126824,1559,0.360,0,0,0,0,0,158,0,586,275,0.233
2023-03-20 15:30:00,175,468,233,425,37.2,225,154,148,185328,156948,181212,187864,388,125,455,131,438,115,122,126,449,123,461,119,122,0,0,0,0,0.233,407,1602,229,18534,4505,1201,2684,106,82.4,0,66.1,64.7,65.7,64.5,66.0,64.6,5.92,1934,1880,30.8,31.1,0,0,0,0.233,1868,1864,1860,0,1979,38.5,19,296,70606,41889,184982,157920,185539,18279,2.97,5.06,13437,6702,6907,153,1565,339,23553,192350,189596,156863,1506,22.6,0,0,0,0,0,13178,0,597,262,0
2023-03-20 15:32:00,175,468,233,425,37.2,225,154,148,185328,156948,181212,187864,388,125,455,131,438,115,122,126,449,123,461,119,122,0,0,0,0,0.233,407,1602,229,18534,4505,1201,2684,106,82.4,0,66.1,64.7,65.7,64.5,66.0,64.6,5.92,1934,1880,30.8,31.1,0,0,0,0.233,1868,1864,1860,0,1979,38.5,19,296,70606,41889,184982,157920,185539,18279,2.97,5.06,13437,6702,6907,153,1565,339,23553,192350,189596,156863,1506,22.6,0,0,0,0,0,13178,0,597,262,0
2023-03-20 15:34:00,175,468,233,425,37.2,225,154,148,185328,156948,181212,187864,388,125,455,131,438,115,122,126,449,123,461,119,122,0,0,0,0,0.233,407,1602,229,18534,4505,1201,2684,106,82.4,0,66.1,64.7,65.7,64.5,66.0,64.6,5.92,1934,1880,30.8,31.1,0,0,0,0.233,1868,1864,1860,0,1979,38.5,19,296,70606,41889,184982,157920,185539,18279,2.97,5.06,13437,6702,6907,153,1565,339,23553,192350,189596,156863,1506,22.6,0,0,0,0,0,13178,0,597,262,0
2023-03-20 15:36:00,172,38.7,18.6,298,0,222,162,149,174305,126140,159646,160999,350,121,459,121,457,119,119,117,442,116,459,125,122,0,0,0,0,0,516,1164,381,4300,4585,425,2456,82.2,93.2,0,64.2,67.7,64.6,67.2,64.8,67.6,4.16,1838,1882,32.0,33.8,0,0,0,0,1919,1902,1972,0,1954,37.2,19,311,66129,43176,177407,125865,162290,15620,3.43,4.02,13586,7272,7067,105,1491,185,23368,156439,177102,129895,1602,0.593,0.233,0,0,0,0.233,156,0,583,277,0
2023-03-20 15:38:00,172,38.7,18.6,298,0,222,162,149,174305,126140,159646,160999,350,121,459,121,457,119,119,117,442,116,459,125,122,0,0,0,0,0,516,1164,381,4300,4585,425,2456,82.2,93.2,0,64.2,67.7,64.6,67.2,64.8,67.6,4.16,1838,1882,32.0,33.8,0,0,0,0,1919,1902,1972,0,1954,37.2,19,311,66129,43176,177407,125865,162290,15620,3.43,4.02,13586,7272,7067,105,1491,185,23368,156439,177102,129895,1602,0.593,0.233,0,0,0,0.233,156,0,583,277,0
2023-03-20 15:40:00,180,466,233,437,37.2,221,161,145,173229,157562,183586,179704,370,124,452,124,460,119,119,120,441,126,470,122,122,0,0,0,0,0,207,208,207,5717,4770,1206,2683,102,86.4,0,66.3,66.2,68.1,66.0,65.7,64.9,4.14,1880,1838,32.1,32.0,0,0,0,0,1811,1851,1837,0,1931,38.5,19,316,68344,40675,172648,156604,191591,17569,3.43,4.51,14765,7173,6858,154,1599,339,22879,184447,173791,156868,1550,22.8,0,0,0,0,0,13073,0,586,265,0
2023-03-20 15:42:00,180,466,233,437,37.2,221,161,145,173229,157562,183586,179704,370,124,452,124,460,119,119,120,441,126,470,122,122,0,0,0,0,0,207,208,207,5717,4770,1206,2683,102,86.4,0,66.3,66.2,68.1,66.0,65.7,64.9,4.14,1880,1838,32.1,32.0,0,0,0,0,1811,1851,1837,0,1931,38.5,19,316,68344,40675,172648,156604,191591,17569,3.43,4.51,14765,7173,6858,154,1599,339,22879,184447,173791,156868,1550,22.8,0,0,0,0,0,13073,0,586,265,0
2023-03-20 15:44:00,180,466,233,437,37.2,221,161,145,173229,157562,183586,179704,370,124,452,124,460,119,119,120,441,126,470,122,122,0,0,0,0,0,207,208,207,5717,4770,1206,2683,102,86.4,0,66.3,66.2,68.1,66.0,65.7,64.9,4.14,1880,1838,32.1,32.0,0,0,0,0,1811,1851,1837,0,1931,38.5,19,316,68344,40675,172648,156604,191591,17569,3.43,4.51,14765,7173,6858,154,1599,339,22879,184447,173791,156868,1550,22.8,0,0,0,0,0,13073,0,586,265,0
2023-03-20 15:46:00,166,38.5,19,301,0,222,163,149,174709,125441,165354,166187,360,125,461,118,444,125,119,120,449,120,469,122,122,0,0,0,0,0,210,203,617,4479,4515,418,2563,81.4,85.7,0,66.6,65.5,64.3,66.3,67.1,65.5,5.42,1813,1833,32.5,48.1,0,0.233,0,0,1981,1909,1925,0,1946,39.8,18.4,310,68278,41929,171511,125772,151414,17576,3.65,4.58,13366,6824,6962,107,1629,337,22996,162420,170070,122888,1550,0.360,0,0,0,0,0,151,0,585,272,0
2023-03-20 15:48:00,166,38.5,19,301,0,222,163,149,174709,125441,165354,166187,360,125,461,118,444,125,119,120,449,120,469,122,122,0,0,0,0,0,210,203,617,4479,4515,418,2563,81.4,85.7,0,66.6,65.5,64.3,66.3,67.1,65.5,5.42,1813,1833,32.5,48.1,0,0.233,0,0,1981,1909,1925,0,1946,39.8,18.4,310,68278,41929,171511,125772,151414,17576,3.65,4.58,13366,6824,6962,107,1629,337,22996,162420,170070,122888,1550,0.360,0,0,0,0,0,151,0,585,272,0
