"Time","192.168.0.211:10250","192.168.0.221:10250","192.168.0.222:10250"
2023-03-22 16:36:00,1720430592,168136704,166035456
2023-03-22 16:40:00,1894735872,168308736,167301120
2023-03-22 16:44:00,1676431360,168882176,171601920
2023-03-22 16:48:00,1722851328,169426944,170336256
2023-03-22 16:52:00,1729519616,167698432,171470848
2023-03-22 16:56:00,1641570304,170708992,166518784
2023-03-22 17:00:00,1879080960,169676800,168239104
2023-03-22 17:04:00,1682485248,169103360,170815488
2023-03-22 17:08:00,1739091968,168255488,171712512
2023-03-22 17:12:00,1695735808,164040704,170221568
2023-03-22 17:16:00,1743499264,170991616,170438656
2023-03-22 17:20:00,1899393024,168357888,166109184
2023-03-22 17:24:00,1675911168,168800256,167616512
2023-03-22 17:28:00,1719484416,168116224,169107456
2023-03-22 17:32:00,1681514496,169410560,163524608
2023-03-22 17:36:00,1698676736,168886272,167841792
2023-03-22 17:40:00,1920094208,169721856,166424576
2023-03-22 17:44:00,1677152256,170913792,166232064
2023-03-22 17:48:00,1656061952,169037824,167981056
2023-03-22 17:52:00,1726337024,170164224,171204608
2023-03-22 17:56:00,1678131200,169623552,167137280
2023-03-22 18:00:00,1945575424,168427520,163065856
2023-03-22 18:04:00,1713864704,168005632,171311104
2023-03-22 18:08:00,1710817280,169902080,170418176
2023-03-22 18:12:00,1723895808,170065920,166014976
2023-03-22 18:16:00,1754091520,169480192,162803712
2023-03-22 18:20:00,1878134784,167051264,169189376
2023-03-22 18:24:00,1661689856,168210432,164614144
2023-03-22 18:28:00,1719439360,168869888,170790912
2023-03-22 18:32:00,1682235392,169365504,170987520
2023-03-22 18:36:00,1744384000,168730624,171241472
2023-03-22 18:40:00,1867931648,168853504,167120896
2023-03-22 18:44:00,1722183680,167858176,166105088
2023-03-22 18:48:00,1738731520,166739968,171266048
2023-03-22 18:52:00,1740075008,167751680,170528768
2023-03-22 18:56:00,1645142016,165249024,164814848
2023-03-22 19:00:00,1903190016,168337408,166768640
2023-03-22 19:04:00,1699078144,170491904,169787392
2023-03-22 19:08:00,1746001920,171798528,170311680
2023-03-22 19:12:00,1671069696,166957056,165568512
2023-03-22 19:16:00,1725476864,168689664,165916672
2023-03-22 19:20:00,1873424384,169148416,165371904
2023-03-22 19:24:00,1688190976,168202240,170745856
2023-03-22 19:28:00,1710993408,172257280,170725376
2023-03-22 19:32:00,1660952576,165158912,170344448
2023-03-22 19:36:00,1720262656,170000384,171175936
2023-03-22 19:40:00,1742430208,169013248,169574400
2023-03-22 19:44:00,1717805056,168026112,168611840
2023-03-22 19:48:00,1676034048,168783872,164421632
2023-03-22 19:52:00,1686343680,169455616,171466752
2023-03-22 19:56:00,1658507264,168550400,170094592
2023-03-22 20:00:00,1874993152,166096896,168026112
2023-03-22 20:04:00,1675927552,168349696,168812544
2023-03-22 20:08:00,1723977728,171581440,164401152
2023-03-22 20:12:00,1699667968,172326912,170274816
2023-03-22 20:16:00,1676972032,170487808,163078144
2023-03-22 20:20:00,1853038592,168407040,171974656
2023-03-22 20:24:00,1666121728,168853504,165785600
2023-03-22 20:28:00,1721446400,169799680,166010880
2023-03-22 20:32:00,1643159552,172527616,168763392
2023-03-22 20:36:00,1739198464,165892096,165703680
2023-03-22 20:40:00,1920405504,171872256,170590208
2023-03-22 20:44:00,1681297408,171106304,166375424
2023-03-22 20:48:00,1681223680,171048960,170582016
2023-03-22 20:52:00,1710104576,172675072,168558592
2023-03-22 20:56:00,1694695424,170266624,168747008
2023-03-22 21:00:00,1960837120,165007360,169869312
2023-03-22 21:04:00,1741189120,169070592,160743424
2023-03-22 21:08:00,1714343936,170647552,170823680
2023-03-22 21:12:00,1748381696,166797312,170983424
2023-03-22 21:16:00,1727901696,173424640,168128512
2023-03-22 21:20:00,1898745856,169533440,169160704
2023-03-22 21:24:00,1707999232,170790912,170475520
2023-03-22 21:28:00,1680392192,168067072,169824256
2023-03-22 21:32:00,1669521408,170139648,166981632
2023-03-22 21:36:00,1743122432,169549824,166989824
2023-03-22 21:40:00,1945153536,169836544,170246144
2023-03-22 21:44:00,1670414336,169410560,170598400
2023-03-22 21:48:00,1680187392,168734720,168005632
2023-03-22 21:52:00,1747341312,169951232,164839424
2023-03-22 21:56:00,1743159296,167989248,167694336
2023-03-22 22:00:00,1840730112,166625280,170115072
2023-03-22 22:04:00,1743544320,166748160,170020864
2023-03-22 22:08:00,1724702720,168198144,168361984
2023-03-22 22:12:00,1759232000,165425152,162254848
2023-03-22 22:16:00,1736695808,165994496,166858752
2023-03-22 22:20:00,1823449088,171261952,170795008
2023-03-22 22:24:00,1777188864,172371968,170856448
2023-03-22 22:28:00,1731104768,167985152,168431616
2023-03-22 22:32:00,1694306304,170131456,164302848
2023-03-22 22:36:00,1717706752,171618304,170381312
2023-03-22 22:40:00,1907916800,163909632,163266560
2023-03-22 22:44:00,1692667904,168525824,164089856
2023-03-22 22:48:00,1702404096,169185280,166203392
2023-03-22 22:52:00,1690443776,169369600,170758144
2023-03-22 22:56:00,1670258688,171188224,168796160
2023-03-22 23:00:00,1883783168,171270144,171827200
2023-03-22 23:04:00,1693642752,172548096,168517632
2023-03-22 23:08:00,1722044416,170139648,170356736
2023-03-22 23:12:00,1685073920,170168320,168005632
2023-03-22 23:16:00,1741680640,169934848,171663360
2023-03-22 23:20:00,1851826176,169648128,167362560
2023-03-22 23:24:00,1670959104,171536384,163532800
2023-03-22 23:28:00,1737306112,167018496,167694336
2023-03-22 23:32:00,1661640704,171933696,171261952
2023-03-22 23:36:00,1717739520,169046016,167440384
2023-03-22 23:40:00,1921519616,167706624,167415808
2023-03-22 23:44:00,1729122304,165916672,162709504
2023-03-22 23:48:00,1705848832,169955328,163450880
2023-03-22 23:52:00,1735626752,171188224,167133184
2023-03-22 23:56:00,1654878208,164925440,164020224
2023-03-23 00:00:00,1925332992,164868096,170127360
2023-03-23 00:04:00,1745256448,170622976,166027264
2023-03-23 00:08:00,1712906240,167473152,168177664
2023-03-23 00:12:00,1730646016,171171840,171216896
2023-03-23 00:16:00,1728389120,169881600,171008000
2023-03-23 00:20:00,1854017536,166342656,170954752
2023-03-23 00:24:00,1686290432,170528768,170270720
2023-03-23 00:28:00,1698500608,168259584,170831872
2023-03-23 00:32:00,1659641856,168845312,168894464
2023-03-23 00:36:00,1701564416,172175360,166580224
2023-03-23 00:40:00,1957863424,171520000,170655744
2023-03-23 00:44:00,1717051392,167407616,167350272
2023-03-23 00:48:00,1690828800,171536384,169676800
2023-03-23 00:52:00,1736859648,169267200,168009728
2023-03-23 00:56:00,1670561792,169185280,167952384
2023-03-23 01:00:00,1858752512,169861120,164859904
2023-03-23 01:04:00,1674829824,170586112,167768064
2023-03-23 01:08:00,1739653120,166330368,164319232
2023-03-23 01:12:00,1720025088,170954752,170450944
2023-03-23 01:16:00,1709588480,168570880,166166528
2023-03-23 01:20:00,1896857600,168886272,170315776
2023-03-23 01:24:00,1662287872,170323968,166248448
2023-03-23 01:28:00,1687277568,167620608,171827200
2023-03-23 01:32:00,1705910272,172519424,170229760
2023-03-23 01:36:00,1725468672,169168896,166014976
2023-03-23 01:40:00,1909653504,171782144,165330944
2023-03-23 01:44:00,1679261696,170045440,170426368
2023-03-23 01:48:00,1707180032,168718336,170889216
2023-03-23 01:52:00,1680084992,169639936,171057152
2023-03-23 01:56:00,1664716800,168898560,167202816
2023-03-23 02:00:00,1961861120,171401216,169672704
2023-03-23 02:04:00,1733730304,168964096,171806720
2023-03-23 02:08:00,1692598272,170704896,171106304
2023-03-23 02:12:00,1725792256,168493056,165695488
2023-03-23 02:16:00,1696346112,169955328,163225600
2023-03-23 02:20:00,1744302080,171491328,169156608
2023-03-23 02:24:00,1741537280,168505344,170164224
2023-03-23 02:28:00,1676623872,169906176,170262528

