"Time","alertmanager-rancher-monitoring-alertmanager-0","carts-7bbf9dc945-wtrxq","carts-db-ff8647ccb-z2fb4","catalogue-6479dbb5bd-whlfk","catalogue-db-6b55d8cdb7-wtsrs","cert-manager-5fdbd97fb5-twfxc","cert-manager-cainjector-7c44879bc4-nfbgp","cert-manager-webhook-5db84854c8-7q6gj","cilium-bcb99","cilium-mj4pf","cilium-operator-d7fc69fd7-5rxf2","cilium-sbgdv","coredns-7b5bbc6644-psb9t","csi-attacher-59db6bb96c-h5hh5","csi-attacher-59db6bb96c-m2bsv","csi-attacher-59db6bb96c-ml2dt","csi-provisioner-6d44d79b88-9sccm","csi-provisioner-6d44d79b88-nxh25","csi-provisioner-6d44d79b88-x44z5","csi-resizer-74cc7c9c95-7k2ms","csi-resizer-74cc7c9c95-l9jtl","csi-resizer-74cc7c9c95-zxgjc","csi-snapshotter-7f7685dfdb-776js","csi-snapshotter-7f7685dfdb-kwzvl","csi-snapshotter-7f7685dfdb-nctd8","deathstar-f694cf746-9vf7c","deathstar-f694cf746-lv9mm","engine-image-ei-87057037-4mq7g","engine-image-ei-87057037-gqrxz","engine-image-ei-87057037-zdvkh","fleet-agent-86bcc7466d-6csbq","fleet-controller-7bbd96b579-d6srq","front-end-7f5c844b4c-2jvnj","gitjob-5bd78d7cd9-7dtx2","grafana-84476dcf4b-dt9vx","hubble-relay-6565cf56c6-cmq5l","hubble-ui-64bd8dcbf5-hdjkd","instance-manager-e-78427b4128d49c0dee9f52ee7fbc2302","instance-manager-e-8c78a443358c60e38a26eaa03e2d5f24","instance-manager-e-f1a21f4ad9b4de30e3a654fccd054c70","instance-manager-r-78427b4128d49c0dee9f52ee7fbc2302","instance-manager-r-8c78a443358c60e38a26eaa03e2d5f24","instance-manager-r-f1a21f4ad9b4de30e3a654fccd054c70","local-path-provisioner-687d6d7765-25k5z","longhorn-admission-webhook-65dddb89d6-6hcn7","longhorn-admission-webhook-65dddb89d6-hlmm2","longhorn-conversion-webhook-dff96899b-gckz9","longhorn-conversion-webhook-dff96899b-r6l5n","longhorn-csi-plugin-bgxdz","longhorn-csi-plugin-c4d9w","longhorn-csi-plugin-wpmkj","longhorn-driver-deployer-5b7f74f969-vrdcq","longhorn-manager-f68ph","longhorn-manager-lxp4c","longhorn-manager-slztz","longhorn-recovery-backend-dbb6555bf-hnfl2","longhorn-recovery-backend-dbb6555bf-wq6g5","longhorn-ui-d455dd57-lrnrp","longhorn-ui-d455dd57-xzsw4","metrics-server-667586758d-fc9lb","orders-74f65597c5-q7dqm","orders-db-795cb4dcd8-lgkws","payment-c7df5b49-brp2f","prometheus-7dbb447479-qcpgs","prometheus-rancher-monitoring-prometheus-0","pushprox-k3s-server-client-59gpz","pushprox-k3s-server-client-7brms","pushprox-k3s-server-client-wj8np","pushprox-k3s-server-proxy-695c9cdf7d-lf6kt","queue-master-9fc44d68d-psphb","rabbitmq-6576689cc9-wvrbb","rancher-7c5dbf46fc-4px9t","rancher-7c5dbf46fc-mb6hl","rancher-7c5dbf46fc-szlcq","rancher-monitoring-grafana-586df56bff-pwfnk","rancher-monitoring-kube-state-metrics-77ddfd789b-qgqg2","rancher-monitoring-operator-ff6cfcc76-fhxj4","rancher-monitoring-prometheus-adapter-79d8db9697-6gklr","rancher-monitoring-prometheus-node-exporter-lxnb2","rancher-monitoring-prometheus-node-exporter-t56nk","rancher-monitoring-prometheus-node-exporter-x25m2","rancher-webhook-577b778f8f-rrz8g","session-db-695f7fd48f-w6fhb","shipping-79c568cddc-splwn","svclb-traefik-06f0c0df-2m7qc","svclb-traefik-06f0c0df-8rdcw","svclb-traefik-06f0c0df-slfk2","tiefighter","tracee-7kwfb","tracee-khvmc","tracee-wk8xm","traefik-64b96ccbcd-4dql6","ubuntu","user-79dddf5cc9-nqq6m","user-db-b8dfb847c-mlkjp","xwing"
2023-03-11 12:38:00,23281664,385048576,69550080,6348800,217899008,39849984,62976000,13209600,605052928,604037120,29483008,615342080,23851008,12226560,10571776,10645504,15532032,10813440,10502144,10883072,10452992,13524992,10555392,10297344,11886592,10883072,10764288,12886016,12914688,12886016,53706752,51904512,71979008,33128448,72265728,15015936,31993856,9338880,9453568,9846784,9105408,9404416,9474048,9273344,60682240,66379776,42192896,41046016,33226752,33558528,33132544,12689408,53366784,53633024,51023872,58826752,56557568,2707456,2662400,25804800,387661824,65802240,6107136,213925888,1263132672,7299072,7188480,8056832,7852032,316411904,152952832,561377280,999821312,595693568,136429568,18472960,47288320,498491392,21651456,17973248,19484672,51998720,3227648,361136128,622592,643072,647168,282624,134828032,152137728,148504576,60751872,57147392,6365184,32485376,290816
2023-03-11 12:40:00,23343104,385048576,69562368,6365184,217899008,39849984,62976000,13230080,600936448,607293440,30400512,616255488,23670784,12361728,10371072,10506240,15532032,10813440,10502144,10928128,10686464,13443072,10506240,10235904,11968512,10883072,10829824,13062144,12943360,12914688,53710848,51646464,71819264,33161216,70098944,15310848,31981568,9494528,9474048,10395648,8966144,9674752,8953856,9089024,60682240,66375680,42192896,41013248,33415168,33382400,33239040,12533760,53501952,53628928,51208192,58826752,56430592,2707456,2662400,24264704,387665920,65916928,6365184,233701376,1181634560,7323648,7307264,8130560,7876608,316608512,153030656,561385472,993357824,595042304,137437184,18534400,47198208,487948288,19730432,24965120,18632704,52027392,3358720,361136128,622592,643072,647168,282624,142893056,152444928,147927040,49311744,57147392,6373376,32620544,290816
2023-03-11 12:42:00,23035904,385048576,69689344,6258688,217899008,39845888,62976000,13340672,603959296,607711232,32161792,615297024,23154688,12460032,10362880,10502144,15536128,10813440,10477568,10805248,10563584,13225984,10469376,10235904,11853824,10883072,10829824,12894208,12914688,12910592,53710848,51695616,72646656,33161216,71852032,15314944,31989760,9535488,9478144,9646080,9244672,10174464,8962048,9265152,60555264,66371584,42192896,41058304,33091584,33533952,33112064,12546048,53547008,53649408,51204096,58830848,56430592,2707456,2662400,25051136,387665920,65933312,6107136,217153536,1203138560,6987776,7266304,7729152,7901184,316608512,153280512,561512448,1002598400,595046400,138739712,18558976,47206400,480817152,17440768,19324928,19259392,51998720,3362816,361136128,622592,643072,647168,282624,145698816,152834048,146874368,52183040,57147392,6352896,32481280,290816
2023-03-11 12:44:00,22749184,385048576,69697536,6332416,217899008,39854080,62980096,13484032,606785536,608436224,32333824,616308736,23580672,12378112,10600448,10403840,15540224,10813440,10477568,11014144,10629120,13557760,10645504,10465280,12197888,10752000,10829824,12873728,12902400,12881920,53714944,51691520,72204288,33255424,71438336,15314944,31989760,9838592,9728000,9699328,9105408,9269248,9039872,9265152,60551168,66379776,42225664,41144320,33251328,33800192,33042432,12615680,53719040,53637120,51376128,58839040,56467456,2707456,2662400,24530944,387661824,65806336,6238208,219164672,1107972096,7458816,7041024,7659520,7761920,316608512,153096192,560746496,1002618880,594661376,140029952,18554880,47202304,488980480,18710528,19750912,21123072,52146176,3362816,361136128,622592,643072,647168,282624,141676544,152465408,149254144,53374976,57147392,6492160,32612352,290816
2023-03-11 12:46:00,22663168,385454080,69824512,6332416,217899008,39854080,62984192,13185024,611012608,607326208,30003200,605409280,23715840,12312576,10350592,10625024,15527936,10813440,10760192,11091968,10477568,13348864,10391552,10231808,12263424,10784768,10829824,13127680,12906496,13209600,53972992,53403648,65748992,32935936,72597504,15319040,31993856,9293824,9515008,9764864,9175040,9326592,9420800,9027584,60555264,66506752,42225664,41115648,33067008,33529856,33116160,12611584,53506048,54108160,51425280,58900480,56467456,2707456,2662400,25128960,387661824,65806336,6115328,208375808,1329242112,7438336,7143424,8069120,8712192,316608512,152940544,561270784,1013141504,594788352,136044544,18325504,47198208,487911424,19546112,21438464,20033536,52019200,3358720,361136128,622592,643072,647168,282624,142790656,152051712,147628032,59023360,57147392,6373376,32612352,290816
2023-03-11 12:48:00,23056384,385454080,69570560,6352896,217899008,38879232,62984192,13287424,612061184,596819968,29618176,609300480,21434368,12648448,10448896,10432512,15581184,10813440,11673600,10891264,10567680,13357056,10702848,10244096,11911168,10784768,10829824,12996608,12910592,12910592,53846016,51892224,65216512,33095680,72990720,15319040,31993856,9416704,9605120,10043392,8974336,9719808,8773632,9105408,60559360,66375680,42258432,40869888,32980992,33828864,33083392,12603392,53506048,54149120,51224576,58908672,56500224,2707456,2662400,26636288,387661824,66039808,6127616,215404544,1085014016,7450624,7196672,7303168,8921088,316608512,153092096,561274880,999862272,594649088,137576448,18460672,47198208,489676800,23687168,21487616,19025920,52015104,3358720,361136128,622592,643072,647168,282624,145776640,152113152,147124224,57745408,57147392,6373376,32485376,290816
2023-03-11 12:50:00,23961600,385454080,69832704,6356992,217899008,38875136,62984192,13320192,614526976,596299776,31723520,610983936,22716416,12312576,10522624,10379264,15679488,10817536,10502144,10924032,10747904,13672448,10731520,10276864,12193792,10817536,10698752,12886016,13000704,12898304,53968896,51765248,65101824,33095680,73527296,15319040,31985664,9560064,9465856,10350592,9043968,10186752,9003008,9207808,60600320,66379776,42389504,40845312,32976896,33882112,33202176,12623872,54464512,54153216,50839552,58908672,56504320,2707456,2662400,24510464,387661824,65933312,6131712,215416832,1089224704,7434240,7213056,7643136,8699904,316608512,153743360,561414144,992886784,595312640,138117120,18726912,47390720,634433536,19554304,18735104,17977344,52015104,3362816,361136128,622592,643072,647168,282624,142327808,151912448,148271104,54501376,57147392,6504448,32481280,290816
2023-03-11 12:52:00,24887296,385454080,69574656,6500352,217899008,39862272,62984192,13324288,611528704,599457792,31162368,613113856,22958080,12517376,10604544,10518528,15548416,10813440,10891264,10956800,10477568,13287424,10485760,10272768,11894784,10817536,10698752,12881920,12988416,12902400,84090880,51630080,64446464,33464320,71884800,15319040,31993856,9850880,9752576,9687040,9568256,9293824,9093120,9207808,60608512,66535424,42102784,40947712,32989184,33517568,33161216,12611584,53383168,54149120,50843648,59072512,56627200,2707456,2662400,24391680,387665920,65806336,6275072,205160448,1280811008,7364608,7241728,8192000,8310784,316608512,153079808,561541120,1002655744,595435520,141115392,18108416,48132096,489902080,18698240,20459520,19943424,52015104,3362816,361136128,622592,643072,647168,282624,145805312,152166400,147423232,52240384,57147392,6397952,32481280,290816
2023-03-11 12:54:00,24096768,385454080,69701632,6250496,217899008,39927808,62984192,13328384,613634048,605757440,29822976,614002688,23859200,12263424,10457088,10543104,15532032,10792960,10477568,10964992,10575872,13545472,10715136,10375168,12021760,10817536,10698752,13033472,12935168,12918784,63741952,51769344,64700416,33333248,73224192,15319040,31989760,10158080,9506816,9781248,8937472,9367552,9486336,9101312,60608512,66412544,42291200,40960000,33271808,33476608,32894976,12607488,53391360,54149120,50876416,58949632,56504320,2707456,2662400,24858624,387665920,65933312,6184960,210960384,1195188224,7303168,7364608,7426048,8036352,316608512,153464832,561541120,1002651648,595308544,135122944,18649088,48128000,507535360,19849216,19648512,18444288,52015104,3358720,361136128,622592,643072,647168,282624,145149952,150962176,149188608,52383744,57147392,6541312,32485376,290816
2023-03-11 12:56:00,21340160,386265088,69844992,6250496,217899008,40058880,62984192,13185024,613781504,597696512,30363648,612487168,21725184,12099584,10362880,10575872,15532032,10792960,10481664,11034624,10665984,13561856,10600448,10354688,11935744,10752000,10698752,12898304,12988416,12890112,56156160,51650560,66064384,33333248,73342976,14934016,31985664,9330688,9383936,9756672,9027584,9560064,8929280,9302016,60334080,66408448,42164224,40955904,33181696,33288192,33312768,12615680,53391360,54153216,50843648,58953728,56504320,2707456,2662400,24518656,387661824,65810432,6184960,211996672,1199988736,7532544,7065600,7315456,7995392,316608512,153272320,561278976,1003094016,595062784,136839168,18784256,48263168,497774592,18968576,19681280,19423232,52019200,3358720,361136128,622592,643072,647168,282624,146780160,152842240,147308544,58130432,57147392,6561792,32600064,290816
2023-03-11 12:58:00,22331392,386265088,69586944,6377472,217899008,38092800,62984192,13242368,611966976,604553216,30441472,606560256,22720512,12201984,10473472,10600448,15536128,10792960,10481664,10870784,10518528,13332480,10448896,10338304,12152832,10752000,10698752,12881920,13127680,12890112,56152064,51666944,65826816,33218560,72589312,14934016,31997952,9400320,9457664,10194944,9326592,9383936,8957952,9101312,60481536,66416640,42160128,40988672,33501184,33366016,33148928,12603392,54099968,54157312,50851840,58957824,56504320,2707456,2662400,25366528,387661824,65806336,6438912,221335552,1163796480,7573504,7045120,8159232,8032256,316608512,153169920,561274880,989560832,595050496,135933952,18354176,47239168,486248448,24674304,23416832,19283968,52015104,3358720,361136128,622592,643072,647168,282624,144662528,152731648,148676608,57532416,57147392,6574080,32481280,290816
2023-03-11 13:00:00,23052288,386265088,69820416,6250496,217899008,38354944,62984192,13242368,607039488,608169984,29937664,612564992,22867968,12435456,10530816,10387456,15532032,10772480,10485760,10854400,10698752,13365248,10747904,10199040,11821056,10752000,10698752,12914688,12886016,12902400,56020992,51671040,66236416,33169408,68968448,14934016,31985664,9555968,9605120,9728000,8933376,9388032,8896512,9183232,60354560,66543616,42160128,40955904,33112064,33288192,33067008,12611584,53567488,54161408,51408896,59113472,56504320,2707456,2662400,24657920,387661824,65806336,6447104,211845120,1321369600,7643136,6930432,7380992,8105984,316608512,153485312,561270784,996323328,595443712,139227136,18550784,47464448,483328000,23281664,18698240,18116608,52051968,3362816,361136128,622592,643072,647168,282624,143417344,152399872,148836352,54661120,57147392,6574080,32481280,290816
2023-03-11 13:02:00,22941696,386265088,69586944,6176768,217899008,38486016,62984192,13275136,610213888,607117312,30674944,606158848,23941120,12427264,10358784,10313728,15663104,10756096,10485760,10899456,10579968,13664256,10842112,10416128,11952128,10752000,10829824,12963840,12881920,12931072,62685184,53301248,66568192,33165312,69783552,14938112,31993856,10178560,9445376,9764864,9003008,9302016,9469952,9183232,60354560,66424832,42192896,41029632,32907264,33447936,33243136,12603392,53403648,54292480,50888704,58986496,56635392,2707456,2662400,24129536,387661824,65933312,6164480,215068672,1199169536,7725056,7127040,7290880,8060928,316608512,153006080,561401856,1011453952,595054592,138231808,18427904,47460352,490057728,24240128,19152896,20303872,52047872,3358720,361136128,622592,643072,647168,282624,144228352,151945216,147542016,54292480,57147392,6443008,32481280,290816
2023-03-11 13:04:00,23347200,386265088,69722112,6176768,217899008,39026688,62984192,13275136,606162944,607645696,30486528,609959936,23707648,12271616,10514432,10420224,15536128,10756096,10772480,10936320,10784768,13291520,10534912,10309632,12255232,10752000,10829824,12906496,13144064,12890112,55943168,51589120,67309568,33312768,72093696,14938112,31993856,9363456,9482240,9732096,9043968,9551872,9666560,9072640,60354560,66420736,42192896,40861696,33181696,33386496,33062912,12599296,53497856,54280192,50900992,59023360,56635392,2707456,2662400,24309760,387661824,65933312,6168576,220028928,1201901568,7659520,7544832,8052736,8011776,316608512,153669632,561274880,1011642368,595443712,135147520,18497536,47464448,486604800,18481152,22061056,21409792,52047872,3362816,361136128,622592,643072,647168,282624,144355328,151871488,149123072,54386688,57147392,6381568,32489472,290816
2023-03-11 13:06:00,22634496,385982464,69787648,6176768,217899008,39043072,62984192,13283328,609193984,606679040,30564352,614629376,23982080,12140544,10321920,10641408,15536128,10756096,10522624,10805248,10584064,13582336,10633216,10321920,12083200,10719232,10858496,13058048,12894208,12902400,55943168,51720192,68083712,33640448,72445952,14946304,31997952,9486336,9465856,10018816,9150464,9986048,8941568,9224192,60354560,66580480,42192896,40869888,32993280,33366016,32710656,12640256,53407744,54284288,51077120,59019264,56508416,2707456,2662400,25124864,387661824,65802240,6172672,214216704,1151754240,7610368,7655424,7585792,8802304,316608512,153632768,561283072,1006534656,595570688,135938048,18067456,47464448,490455040,18386944,20525056,18411520,52047872,3362816,361136128,622592,643072,647168,282624,143568896,152489984,148205568,57622528,57147392,6430720,32612352,290816
2023-03-11 13:08:00,23408640,385982464,69591040,6291456,217899008,39141376,62988288,13291520,610406400,608313344,30900224,615899136,23625728,12771328,10715136,10719232,15544320,10760192,10620928,10874880,10768384,13398016,10489856,10395648,11943936,10719232,10887168,12890112,12922880,12992512,55943168,51822592,69971968,33132544,72650752,14942208,31993856,9617408,9646080,10326016,9670656,9289728,8966144,9027584,60354560,66547712,42196992,40886272,33308672,33730560,33148928,12640256,53534720,54280192,51122176,59023360,56512512,2707456,2662400,25579520,386252800,65802240,6172672,210616320,1177571328,7593984,7458816,7868416,8679424,316608512,152944640,561405952,986767360,595197952,136650752,18169856,47456256,506986496,18370560,23195648,19509248,52047872,3358720,361136128,622592,643072,647168,282624,145121280,151433216,145739776,59297792,57147392,6426624,32485376,290816
2023-03-11 13:10:00,24240128,385982464,69472256,6426624,217899008,39268352,62988288,13418496,611844096,610459648,30937088,616361984,23638016,12402688,10383360,10461184,15675392,10760192,10620928,10878976,10539008,13324288,10629120,10334208,11927552,10719232,10887168,12922880,13164544,12935168,55943168,52080640,70270976,33210368,73027584,14946304,31989760,9904128,10121216,9695232,8986624,9400320,9166848,9154560,60485632,66420736,42205184,40873984,32997376,33583104,34426880,12673024,53407744,54284288,51216384,59019264,56631296,2707456,2662400,24563712,386252800,65802240,6426624,218316800,1139965952,7692288,7401472,7938048,8716288,316608512,152743936,561278976,1000996864,595066880,138514432,18583552,47472640,488169472,19259392,17375232,20123648,52047872,3362816,361136128,622592,643072,647168,282624,145240064,152780800,148840448,62394368,57147392,6422528,32866304,290816
2023-03-11 13:12:00,24199168,385982464,69603328,6426624,217899008,39145472,62992384,13287424,615665664,604114944,31084544,617373696,21999616,12623872,10305536,10330112,15675392,10760192,10498048,10903552,10862592,13377536,10522624,10338304,11927552,10719232,10887168,13012992,12902400,13017088,55943168,51724288,70770688,33386496,73633792,14942208,31989760,9363456,9400320,9760768,9142272,9338880,9551872,9158656,60354560,66433024,42205184,40939520,33116160,33832960,32948224,12709888,53415936,53866496,51286016,59072512,56635392,2707456,2662400,24137728,386252800,65945600,6037504,239149056,1104416768,7643136,7438336,7413760,8658944,316608512,152629248,561537024,1001521152,595193856,139018240,18116608,47464448,274079744,21221376,20983808,17293312,52047872,3358720,361136128,622592,643072,647168,282624,144306176,152973312,146972672,55271424,57147392,6430720,32481280,290816
2023-03-11 13:14:00,22888448,385982464,69599232,6303744,217899008,38494208,62988288,13295616,608972800,607285248,31477760,617463808,23277568,12279808,10493952,10485760,15671296,10760192,10493952,11014144,10674176,13406208,10690560,10387456,12443648,10719232,10821632,12898304,12984320,12906496,55947264,51732480,70746112,33112064,72433664,14942208,31993856,9515008,9408512,9662464,9035776,9310208,9039872,9220096,60493824,66424832,42209280,40939520,33128448,34066432,33214464,12713984,53448704,53862400,51511296,59023360,56639488,2707456,2662400,24690688,386252800,65937408,6160384,213204992,1179545600,7692288,7409664,7753728,8654848,316608512,152752128,561410048,998346752,595329024,136015872,18620416,46190592,485675008,18636800,26091520,18083840,52047872,3358720,361136128,622592,643072,647168,282624,146538496,153522176,148873216,54112256,57147392,6639616,32612352,290816
2023-03-11 13:16:00,23539712,385961984,69476352,6307840,217899008,39157760,62988288,13303808,608796672,604467200,30375936,611688448,23531520,12279808,10297344,10592256,15544320,10764288,10493952,10850304,10522624,13357056,10526720,10477568,11993088,10915840,10821632,12873728,12898304,12906496,81330176,53788672,71766016,33271808,73220096,14942208,31993856,9445376,9474048,10248192,9232384,9302016,9052160,9076736,60485632,66424832,42205184,40939520,33222656,33673216,33193984,12550144,53477376,53866496,51961856,59023360,56512512,2707456,2662400,24555520,386252800,65937408,6066176,212697088,1041477632,7348224,7442432,7999488,8269824,316608512,152817664,561401856,1019043840,595062784,136404992,18149376,46678016,491200512,21008384,18927616,19886080,52051968,3362816,361136128,622592,643072,647168,282624,145780736,152432640,148119552,55271424,57147392,7041024,32489472,290816
2023-03-11 13:18:00,22298624,385961984,70602752,6434816,217899008,39178240,62988288,13324288,608804864,602984448,30867456,615350272,21856256,12443648,10649600,10395648,15544320,10764288,10493952,11014144,10756096,13418496,10489856,10375168,11993088,10915840,10883072,12886016,12959744,13017088,54231040,51974144,72323072,33239040,69836800,14942208,31993856,9666560,10022912,9678848,11046912,9711616,9277440,9277440,60354560,66424832,42205184,40968192,33300480,33214464,33144832,12558336,53481472,53862400,50720768,59154432,56516608,2707456,2662400,25501696,386252800,65814528,6062080,206618624,1057509376,7589888,7454720,7426048,8683520,316608512,152907776,560730112,965877760,595062784,134914048,18411520,45957120,492617728,18051072,22462464,20144128,52047872,3358720,361136128,622592,643072,647168,282624,142761984,151355392,148045824,60555264,57147392,6807552,32620544,290816
2023-03-11 13:20:00,22798336,385961984,70500352,6311936,217899008,39190528,62996480,13324288,610545664,604078080,30736384,604008448,22528000,12107776,10612736,10485760,15548416,10764288,10543104,11001856,10792960,13459456,10575872,10391552,11911168,10719232,10911744,12881920,12902400,12886016,51695616,52084736,72372224,33247232,72581120,14942208,31989760,9396224,9416704,9707520,8962048,10010624,9519104,9072640,60358656,66424832,42205184,40976384,33071104,33566720,33026048,12570624,53428224,53866496,51036160,59027456,56508416,2707456,2662400,24961024,386252800,65937408,6578176,210624512,1219162112,7671808,7389184,7524352,8544256,316608512,152764416,561065984,1001922560,595075072,136019968,18530304,46485504,471740416,19828736,19492864,19652608,52047872,3227648,361136128,622592,643072,647168,282624,144138240,153169920,149245952,55271424,57147392,6422528,32485376,290816
