"Time","alertmanager-rancher-monitoring-alertmanager-0","carts-764fc55cb5-28vx2","carts-db-b8857f897-7p4xn","catalogue-64499f4dc4-zwhjl","catalogue-db-5b6696d9bd-fbb5s","cert-manager-85f7c4c4b8-cdjxb","cert-manager-cainjector-7656fbb787-pkv8n","cert-manager-webhook-797b5db9c6-hhdgx","cilium-hks2q","cilium-lnk87","cilium-operator-d7fc69fd7-f2msg","cilium-xsrc2","coredns-7b5bbc6644-tpp2m","csi-attacher-54dfc6cdf4-2d2sn","csi-attacher-54dfc6cdf4-9nwjl","csi-attacher-54dfc6cdf4-m58tc","csi-provisioner-7544d7867c-8h99q","csi-provisioner-7544d7867c-fdqx9","csi-provisioner-7544d7867c-jmgt2","csi-resizer-59fc8b7895-66tql","csi-resizer-59fc8b7895-k8fz9","csi-resizer-59fc8b7895-s45wt","csi-snapshotter-69f4795cf8-68mkk","csi-snapshotter-69f4795cf8-brzk9","csi-snapshotter-69f4795cf8-lp65b","deathstar-6cf8dd5457-jgbrm","deathstar-6cf8dd5457-vmvfq","engine-image-ei-881c42db-dq56c","engine-image-ei-881c42db-gp65l","engine-image-ei-881c42db-sflls","fleet-agent-59557c8896-7lp6n","fleet-controller-6f8f94fffb-wcgt6","front-end-5c6fdd77d7-q2jtq","gitjob-766b5f678d-4rrlp","grafana-67b5cf6bdd-bbv8c","hubble-relay-6565cf56c6-52kkq","hubble-ui-64bd8dcbf5-7x4nn","instance-manager-e-40c0f7f8","instance-manager-e-6b83fa90","instance-manager-e-a461837b","instance-manager-r-10aaabb9","instance-manager-r-8266b245","instance-manager-r-f7a5bf94","local-path-provisioner-687d6d7765-dblqm","longhorn-admission-webhook-5bc44d4c9c-ffgx6","longhorn-admission-webhook-5bc44d4c9c-hvw2b","longhorn-conversion-webhook-595c45975-h7lhl","longhorn-conversion-webhook-595c45975-nk4bs","longhorn-csi-plugin-lc9ss","longhorn-csi-plugin-w6s4p","longhorn-csi-plugin-zc8xs","longhorn-driver-deployer-86487c7d89-d2mwr","longhorn-manager-mqctm","longhorn-manager-sfh8w","longhorn-manager-tmf5v","longhorn-ui-6588b76644-wdhzj","metrics-server-667586758d-9bmlb","orders-846cc4998f-d2dbw","orders-db-64cf56d65-8wpxb","payment-7f8c55ccdb-r6ssj","prometheus-678fcbcfb7-7jkrz","prometheus-rancher-monitoring-prometheus-0","pushprox-k3s-server-client-5xvrv","pushprox-k3s-server-client-kqnvf","pushprox-k3s-server-client-tmr89","pushprox-k3s-server-proxy-575bb76848-wfk24","queue-master-7f97ddc64c-ggs74","rabbitmq-6d4b4d589f-2vrzz","rancher-747786585f-8dkk4","rancher-747786585f-ckbfh","rancher-747786585f-fj5hc","rancher-monitoring-grafana-68576c5cfc-ptnxf","rancher-monitoring-kube-state-metrics-7798b97f8-528sn","rancher-monitoring-operator-7f84c87bfc-swdnn","rancher-monitoring-prometheus-adapter-d7f6d6b87-t8wwr","rancher-monitoring-prometheus-node-exporter-8bj82","rancher-monitoring-prometheus-node-exporter-bmktd","rancher-monitoring-prometheus-node-exporter-bq4nv","rancher-webhook-555dd59d4c-lsjlj","session-db-74fb9d6f76-87cd7","shipping-748699d84b-5jw4t","svclb-traefik-72825b3b-d5nvs","svclb-traefik-72825b3b-j6q8w","svclb-traefik-72825b3b-lqlx5","tetragon-f6gwj","tetragon-q8cvh","tetragon-qtv2z","tiefighter","traefik-64b96ccbcd-64qtj","ubuntu","user-665b475d67-fhr6l","user-db-847ddd8676-twtdk","xwing"
2023-03-16 07:46:00,19845120,327163904,68820992,4292608,217042944,38641664,64569344,10346496,259420160,262746112,24117248,265089024,18726912,8155136,9588736,8290304,12783616,9011200,8962048,8884224,11653120,9146368,10006528,8716288,8380416,8462336,8376320,18157568,17846272,18251776,85635072,50069504,72327168,38850560,67993600,13426688,9625600,6602752,6701056,6598656,4780032,4788224,4833280,7548928,66785280,69324800,41877504,43794432,14909440,14589952,14950400,10625024,55812096,52760576,51310592,2621440,20963328,293265408,67457024,3956736,258342912,1261862912,6385664,6578176,8044544,8421376,271310848,89006080,715603968,880644096,801169408,113872896,16375808,36077568,665665536,11173888,11550720,13373440,53411840,2658304,293064704,610304,606208,618496,166883328,171429888,163975168,286720,51974144,61648896,5361664,33058816,278528
2023-03-16 07:48:00,18808832,327163904,68820992,4165632,217042944,38637568,64622592,10350592,258187264,262651904,24121344,264998912,20586496,8155136,9588736,8290304,12779520,9011200,8962048,8884224,11636736,9146368,10006528,8716288,8380416,8462336,8376320,18157568,17838080,18251776,61546496,50065408,72425472,38850560,66478080,13426688,9625600,6598656,6701056,6598656,4780032,4784128,4833280,7548928,66781184,69251072,41877504,43794432,14909440,14589952,14950400,10625024,55808000,52756480,51306496,2621440,21110784,293265408,67461120,3952640,254656512,1537597440,6369280,6578176,8003584,8073216,271314944,89006080,743108608,880254976,801697792,113496064,16375808,36495360,806113280,11563008,11427840,11567104,53411840,2662400,293064704,610304,606208,618496,167108608,171675648,164229120,286720,46759936,61648896,5361664,33067008,278528
2023-03-16 07:50:00,19554304,327163904,68820992,4145152,217042944,38641664,64630784,10346496,258191360,262615040,24117248,265015296,21049344,8155136,9588736,8290304,12779520,9011200,8962048,8884224,11767808,9146368,10006528,8716288,8380416,8462336,8376320,18153472,17895424,18251776,60604416,50065408,72552448,38850560,66478080,13447168,9625600,6602752,6701056,6598656,4780032,4788224,4833280,7548928,66785280,69255168,41881600,43794432,14909440,14589952,14946304,10625024,55803904,52760576,51310592,2621440,20910080,293265408,67461120,3956736,255004672,1274216448,6385664,6578176,7249920,7618560,271314944,89001984,716763136,880254976,801693696,112156672,16375808,36503552,648511488,11431936,11423744,11280384,53411840,2658304,293064704,610304,606208,618496,167313408,171900928,164429824,286720,44990464,61648896,5361664,33058816,278528
2023-03-16 07:52:00,19628032,327163904,68820992,4190208,217042944,38637568,64647168,10346496,260472832,260427776,24117248,264957952,19406848,8155136,9588736,8290304,12779520,9011200,8962048,8884224,11759616,9146368,10006528,8716288,8380416,8462336,8376320,18157568,17838080,18255872,60604416,50737152,72957952,38850560,67096576,13447168,9625600,6602752,6696960,6598656,4780032,4788224,4833280,7548928,66785280,69259264,41881600,43794432,14909440,14589952,14946304,10625024,55803904,52760576,51306496,2621440,22048768,293265408,67457024,3956736,261648384,1315012608,6524928,6569984,8011776,7520256,271310848,89006080,758968320,880254976,801697792,115736576,16367616,35168256,645107712,11776000,11702272,11194368,53411840,2658304,293064704,610304,606208,618496,167550976,172138496,164794368,286720,43679744,61648896,5410816,33062912,278528
2023-03-16 07:54:00,19664896,327168000,68825088,4198400,217042944,38637568,64651264,10346496,260595712,256913408,24117248,265170944,20090880,8155136,9592832,8290304,12779520,9011200,8962048,8884224,11759616,9146368,10006528,8716288,8380416,8462336,8376320,18153472,17838080,18251776,60604416,50741248,75821056,38854656,67710976,13447168,9625600,6602752,6696960,6598656,4780032,4788224,4833280,7548928,66781184,69255168,41881600,43794432,14913536,14589952,14946304,10625024,55799808,52760576,51302400,2621440,20406272,293265408,67461120,3952640,262172672,1175093248,6443008,6676480,8110080,7622656,271310848,89001984,760426496,880631808,801693696,113131520,16371712,35151872,663715840,11800576,11300864,11104256,53411840,2658304,293064704,610304,606208,618496,167743488,172376064,164884480,286720,52178944,61648896,5431296,33058816,278528
2023-03-16 07:56:00,20406272,327168000,68820992,4194304,217042944,38637568,64651264,10346496,260665344,259739648,24117248,264982528,20897792,8155136,9588736,8290304,12779520,9011200,8962048,8888320,11759616,9146368,10006528,8716288,8380416,8462336,8376320,18157568,17879040,18251776,60604416,49950720,74809344,38850560,70238208,13443072,9625600,6602752,6701056,6598656,4780032,4788224,4833280,7548928,66781184,69259264,41881600,43798528,14909440,14589952,14946304,10625024,55803904,52764672,51306496,2621440,20611072,293265408,67457024,3911680,262406144,1429532672,6369280,6586368,7888896,7598080,271310848,89010176,721797120,880631808,801693696,115290112,16371712,35815424,653389824,11677696,11423744,11161600,53411840,2658304,293064704,610304,606208,618496,167981056,172601344,165089280,286720,50540544,61648896,5427200,33062912,278528
2023-03-16 07:58:00,19087360,327168000,68825088,4194304,217042944,38637568,64651264,10366976,260681728,260952064,24113152,264953856,21032960,8155136,9588736,8290304,12779520,9011200,8962048,8884224,11792384,9146368,10006528,8720384,8380416,8462336,8376320,18153472,17838080,18251776,60608512,49954816,75038720,38850560,68751360,13443072,9625600,6602752,6696960,6598656,4784128,4788224,4833280,7553024,66777088,69259264,41881600,43794432,14909440,14589952,14946304,10625024,55808000,52764672,51302400,2621440,20729856,293265408,67588096,3911680,253583360,1221517312,6565888,6610944,8044544,7483392,271314944,89006080,736620544,880631808,801693696,113991680,16404480,35815424,674500608,12144640,11522048,11186176,53411840,2662400,293064704,610304,606208,618496,168210432,172851200,165343232,286720,44208128,61648896,5427200,33062912,278528
2023-03-16 08:00:00,19742720,327168000,68825088,4198400,217042944,38965248,64651264,10366976,260702208,258285568,24121344,262320128,18595840,8155136,9588736,8294400,12779520,9011200,8962048,8888320,11698176,9146368,10006528,8716288,8380416,8462336,8376320,18157568,17838080,18251776,60608512,49950720,75141120,38850560,68829184,13185024,9625600,6602752,6701056,6598656,4780032,4788224,4833280,7553024,66781184,69255168,41881600,43794432,14909440,14589952,14946304,10629120,55803904,52760576,51306496,2621440,20979712,293265408,67588096,3928064,256700416,1334382592,6582272,6610944,7938048,7524352,271310848,89001984,714461184,880635904,800976896,113500160,16400384,35819520,661356544,12042240,11661312,11390976,53411840,2658304,293064704,610304,606208,618496,168415232,173068288,165543936,286720,43495424,61648896,5423104,33062912,278528
2023-03-16 08:02:00,18644992,327168000,68820992,4177920,217042944,38768640,64651264,10371072,257843200,259690496,24113152,263380992,20254720,8155136,9592832,8290304,12779520,9011200,8966144,8884224,11685888,9146368,10006528,8716288,8380416,8462336,8376320,18157568,17838080,18251776,60604416,49950720,75296768,38850560,66547712,13189120,9625600,6602752,6701056,6598656,4780032,4788224,4837376,7553024,66777088,69152768,41881600,43794432,14909440,14589952,14946304,10629120,55803904,52760576,51306496,2621440,21581824,293265408,67457024,3923968,315772928,1487384576,6377472,6832128,8085504,8286208,271314944,89010176,742866944,880635904,800976896,113336320,16400384,35627008,658378752,11276288,11857920,11378688,53411840,2658304,293064704,610304,606208,618496,168632320,162807808,165781504,286720,43495424,61648896,5431296,33058816,278528
2023-03-16 08:04:00,19361792,327172096,68825088,4198400,217042944,38776832,64651264,10371072,259031040,260673536,24113152,263942144,20930560,8155136,9588736,8290304,12779520,9011200,8966144,8884224,11710464,9146368,10006528,8716288,8380416,8462336,8376320,18157568,17838080,18255872,76001280,49950720,73420800,38850560,67690496,13180928,9625600,6598656,6701056,6598656,4780032,4788224,4960256,7553024,66781184,69148672,41877504,43794432,14909440,14589952,14946304,10629120,55803904,52764672,51306496,2621440,20471808,293265408,67461120,3923968,277299200,1460305920,6606848,6684672,8036352,7499776,271314944,89001984,743944192,880640000,800993280,113491968,16404480,35160064,630939648,11571200,11317248,14925824,53411840,2658304,293064704,610304,606208,618496,168841216,163045376,165998592,286720,51908608,61648896,5562368,33062912,278528
2023-03-16 08:06:00,19492864,327172096,68825088,4198400,217042944,38801408,64651264,10371072,259837952,263892992,22839296,264060928,20983808,8155136,9588736,8294400,12779520,9011200,8962048,8884224,11669504,9146368,10006528,8716288,8380416,8462336,8376320,18153472,17838080,18255872,59080704,49954816,71954432,38850560,69435392,13312000,9625600,6602752,6701056,6598656,4780032,4788224,4833280,7553024,66781184,69148672,41881600,43794432,14909440,14589952,14946304,10629120,55799808,52760576,51314688,2621440,20545536,293265408,67457024,3928064,266092544,1255800832,6606848,6823936,7970816,7528448,271314944,89001984,717021184,880635904,800993280,113795072,16404480,35799040,661667840,11587584,11292672,11218944,53411840,2662400,293064704,610304,606208,618496,169041920,163258368,166199296,286720,50294784,61648896,5427200,33058816,278528
2023-03-16 08:08:00,18001920,327172096,68825088,4198400,217042944,38801408,64651264,10371072,259895296,263868416,23805952,264175616,19378176,8155136,9588736,8290304,12779520,9011200,8962048,8884224,11673600,9146368,10006528,8716288,8380416,8462336,8376320,18157568,17838080,18251776,70746112,50728960,71884800,38850560,69332992,13344768,9625600,6602752,6701056,6598656,4784128,4788224,4833280,7553024,66777088,69152768,41881600,43794432,14909440,14589952,14950400,10629120,55799808,52764672,51302400,2621440,20869120,293265408,67461120,3923968,273440768,1412755456,6615040,6586368,7282688,7630848,271310848,89006080,752508928,880644096,801001472,114225152,16408576,36462592,772878336,11575296,11137024,11612160,53411840,2658304,293064704,610304,606208,618496,169267200,163516416,166465536,286720,50290688,61648896,5423104,33062912,278528
2023-03-16 08:10:00,18743296,327172096,68825088,4198400,217042944,38805504,64651264,10371072,260198400,263983104,24465408,262713344,20230144,8122368,9592832,8290304,12779520,9011200,8962048,8884224,11689984,9146368,10006528,8716288,8380416,8462336,8376320,18153472,17838080,18251776,66801664,49881088,71671808,38850560,70135808,13344768,9625600,6602752,6696960,6598656,4780032,4788224,4837376,7553024,66785280,69148672,41881600,43794432,14909440,14589952,14950400,10625024,55803904,52760576,51306496,2621440,21217280,293265408,67461120,3956736,271388672,1312575488,6615040,6832128,7929856,7544832,271310848,89010176,720363520,880640000,800997376,113291264,16408576,35139584,657526784,11784192,11284480,12603392,53411840,2658304,293064704,610304,606208,618496,169472000,163745792,166666240,286720,42799104,61648896,5427200,33062912,278528
2023-03-16 08:12:00,19644416,327172096,68825088,4087808,217042944,37556224,64651264,10375168,260321280,263913472,24293376,262647808,18616320,8126464,9588736,8290304,12779520,9011200,8962048,8884224,11751424,9146368,10006528,8716288,8380416,8462336,8376320,18153472,17838080,18251776,58568704,49881088,71536640,38850560,68976640,13344768,9625600,6602752,6701056,6598656,4780032,4788224,4833280,7553024,66781184,69148672,41881600,43794432,14909440,14594048,14950400,10625024,55799808,52805632,51306496,2621440,21897216,293265408,67461120,3964928,271941632,1400135680,6615040,6438912,8101888,7491584,271314944,89001984,745852928,877694976,800342016,111935488,16138240,35790848,656273408,11898880,12705792,11333632,53411840,2658304,293064704,610304,606208,618496,169693184,163987456,166907904,286720,42795008,61648896,5427200,33071104,278528
2023-03-16 08:14:00,19668992,327172096,68825088,4087808,217042944,37625856,64651264,10375168,260755456,259485696,24371200,264245248,19816448,8122368,9592832,8290304,12779520,9011200,8962048,8884224,11751424,9146368,10006528,8716288,8380416,8462336,8376320,18157568,17842176,18251776,58564608,49876992,71471104,38850560,68456448,13344768,9625600,6602752,6701056,6598656,4780032,4788224,4833280,7553024,66789376,69148672,41877504,43794432,14909440,14594048,14950400,10625024,55803904,52760576,51306496,2621440,20967424,293265408,67461120,3964928,275697664,1187663872,6615040,6782976,8019968,8056832,271310848,89006080,743374848,878223360,800346112,114417664,16220160,35119104,621531136,12173312,11063296,11026432,53411840,2658304,293064704,610304,606208,618496,169897984,164216832,167120896,286720,49905664,61648896,5427200,33062912,278528
2023-03-16 08:16:00,20180992,327168000,68825088,4132864,217042944,37621760,64651264,10371072,258936832,260100096,24440832,266121216,19849216,8122368,9588736,8290304,12779520,9011200,8962048,8884224,11833344,9146368,10006528,8716288,8380416,8462336,8376320,18157568,17842176,18251776,58568704,49881088,72310784,38850560,68382720,13344768,9625600,6602752,6701056,6598656,4784128,4788224,4833280,7553024,66785280,69148672,41877504,43794432,14909440,14594048,14950400,10625024,55803904,52760576,51302400,2621440,20389888,293265408,67461120,3964928,263176192,1505763328,6393856,6545408,8011776,8155136,271314944,89006080,716558336,878227456,800346112,112558080,16232448,35766272,661848064,11563008,11210752,13131776,53411840,2658304,293064704,610304,606208,618496,170102784,164442112,167804928,286720,53661696,61648896,5423104,33193984,278528
2023-03-16 08:18:00,17985536,327168000,68829184,4165632,217042944,38289408,64651264,10375168,259096576,257732608,25526272,262860800,18841600,8122368,9592832,8290304,12779520,9011200,8966144,8884224,11677696,9146368,10006528,8720384,8380416,8462336,8376320,18157568,17838080,18284544,58568704,49881088,72101888,38850560,68902912,13344768,9625600,6602752,6701056,6598656,4780032,4788224,4833280,7553024,66785280,69152768,41877504,43798528,14909440,14594048,14950400,10625024,55808000,52764672,51306496,2621440,21135360,293265408,67461120,3969024,270987264,1143685120,6508544,6553600,7634944,7581696,271310848,89006080,735834112,878891008,800354304,114941952,16232448,36429824,657936384,11603968,11898880,12926976,53411840,2789376,293064704,610304,606208,618496,170323968,164700160,167579648,286720,53669888,61648896,5427200,33071104,278528
2023-03-16 08:20:00,18792448,327172096,68829184,4169728,217042944,38289408,64651264,10403840,257703936,258285568,24276992,261668864,18903040,8122368,9588736,8290304,12779520,9011200,8962048,8884224,11689984,9146368,10006528,8716288,8380416,8462336,8376320,18153472,17842176,18251776,58564608,49881088,72261632,38850560,66695168,13377536,9625600,6602752,6701056,6598656,4780032,4788224,4833280,7553024,66785280,69152768,41881600,43794432,14909440,14594048,14950400,10625024,55799808,52764672,51302400,2621440,21241856,293265408,67461120,3969024,271298560,1324855296,6475776,6594560,7979008,7536640,271314944,89264128,715968512,878891008,800350208,114671616,16228352,35618816,645611520,11800576,11530240,11431936,53411840,2658304,293064704,610304,606208,618496,170663936,165048320,167776256,286720,43040768,61648896,5431296,33062912,278528
2023-03-16 08:22:00,19431424,327168000,68825088,4153344,217042944,38297600,64651264,10412032,259866624,259301376,24276992,262017024,18534400,8122368,9588736,8290304,12779520,9011200,8962048,8884224,11689984,9146368,10006528,8716288,8380416,8462336,8376320,18157568,17850368,18255872,58437632,50728960,72273920,38850560,70012928,13377536,9625600,6598656,6705152,6598656,4780032,4788224,4833280,7553024,66781184,69144576,41881600,43794432,14909440,14594048,14950400,10625024,55803904,52768768,51302400,2621440,21544960,293265408,67465216,3964928,277602304,1502302208,6500352,6545408,7970816,7712768,271310848,89006080,751837184,878886912,800346112,114294784,16232448,35758080,675028992,13488128,11526144,11190272,53411840,2662400,293064704,610304,606208,618496,170749952,165158912,168013824,286720,43507712,61648896,5517312,33062912,278528
2023-03-16 08:24:00,18890752,327168000,68960256,4157440,217042944,38293504,64651264,10440704,258347008,259633152,24272896,266776576,19976192,8122368,9588736,8290304,12779520,9011200,8962048,8884224,11685888,9146368,10006528,8716288,8380416,8462336,8376320,18165760,17838080,18251776,58437632,50733056,72282112,38850560,70045696,13377536,9625600,6602752,6701056,6598656,4780032,4915200,4833280,7553024,66785280,69148672,41881600,43794432,14909440,14594048,14950400,10625024,55808000,52764672,51306496,2621440,20664320,293265408,67461120,3964928,281608192,1166577664,6582272,6537216,7987200,7716864,271314944,89001984,761004032,878895104,799686656,113926144,16318464,36425728,656093184,11603968,13946880,11407360,53411840,2789376,293064704,610304,606208,618496,170954752,165392384,168230912,286720,42917888,61648896,5386240,33062912,278528
2023-03-16 08:26:00,19054592,327163904,68829184,4169728,217042944,38297600,64651264,10506240,258875392,258641920,24276992,267161600,18534400,8122368,9588736,8290304,12779520,9011200,8962048,8884224,11677696,9146368,10006528,8716288,8380416,8462336,8376320,18157568,17842176,18251776,58568704,50077696,73232384,38850560,70041600,13377536,9625600,6602752,6696960,6598656,4780032,4788224,4833280,7553024,66691072,69152768,41881600,43794432,14909440,14594048,14950400,10625024,55803904,52760576,51302400,2621440,20537344,293265408,67461120,3969024,262201344,1471479808,6926336,6537216,7266304,8384512,271310848,89001984,713670656,878170112,799690752,114401280,16314368,36421632,658280448,11636736,11333632,11841536,53411840,2658304,293064704,610304,606208,618496,171155456,165613568,168435712,286720,53477376,61648896,5529600,33181696,278528
2023-03-16 08:28:00,19701760,327163904,68829184,4173824,217042944,38297600,64655360,10354688,261808128,261382144,24276992,268259328,19529728,8122368,9588736,8290304,12779520,9011200,8962048,8884224,11763712,9146368,10006528,8720384,8380416,8462336,8376320,18153472,17838080,18255872,86003712,50077696,73043968,38850560,71315456,13377536,9625600,6602752,6696960,6598656,4780032,4788224,4833280,7553024,66691072,69152768,41881600,43794432,14909440,14594048,14950400,10625024,55808000,52760576,51302400,2621440,20742144,293265408,67461120,3964928,262844416,1436872704,6344704,6569984,7962624,8343552,271314944,89137152,728326144,877514752,799686656,112869376,16314368,34496512,645562368,12349440,11268096,11173888,53411840,2658304,293064704,610304,606208,618496,171376640,165863424,168689664,286720,50409472,61648896,5394432,33062912,278528
2023-03-16 08:30:00,20426752,327163904,68829184,4169728,217042944,38297600,64651264,10354688,261877760,263217152,24276992,268259328,20738048,8122368,9588736,8290304,12779520,9011200,8962048,8884224,11902976,9146368,10006528,8716288,8380416,8462336,8376320,18157568,17838080,18251776,63361024,50073600,73293824,38850560,69644288,13377536,9625600,6602752,6696960,6598656,4780032,4788224,4833280,7553024,66695168,69152768,41881600,43794432,14909440,14594048,14950400,10625024,55808000,52760576,51306496,2621440,20398080,293265408,67465216,3969024,264286208,1515270144,6713344,6504448,7954432,7614464,271310848,89001984,721317888,877514752,799686656,113934336,16322560,35082240,649965568,11612160,12648448,11284480,53411840,2658304,293064704,610304,606208,618496,171585536,166088704,168890368,286720,43769856,61648896,5390336,33062912,278528
2023-03-16 08:32:00,19673088,327163904,68829184,4145152,217042944,38297600,64651264,10358784,256147456,262029312,24276992,268206080,20918272,8122368,9588736,8290304,12779520,9011200,8962048,8892416,11702272,9150464,10006528,8716288,8380416,8462336,8376320,18157568,17838080,18251776,58437632,50077696,72851456,38850560,66719744,13377536,9625600,6602752,6696960,6598656,4780032,4784128,4833280,7553024,66695168,69152768,41881600,43794432,14909440,14589952,14950400,10625024,55808000,52760576,51306496,2621440,21798912,293265408,67461120,3964928,265543680,1361862656,6955008,6561792,7962624,7647232,271310848,89006080,736468992,878182400,800350208,113061888,16318464,35745792,627396608,11456512,12554240,11632640,53411840,2789376,293064704,610304,606208,618496,171810816,166322176,169127936,286720,43769856,61648896,5414912,33062912,278528
2023-03-16 08:34:00,19804160,327163904,68829184,4182016,217042944,38297600,64651264,10358784,257556480,258420736,24276992,268296192,20279296,8187904,9592832,8290304,12779520,9011200,8962048,8884224,11718656,9146368,10006528,8716288,8380416,8462336,8376320,18202624,17838080,18264064,58437632,50077696,73498624,38854656,66060288,13119488,9625600,6598656,6696960,6598656,4780032,4788224,4833280,7553024,66695168,69148672,41877504,43794432,14909440,14589952,14950400,10625024,55803904,52809728,51302400,2621440,21258240,293269504,67465216,3964928,279285760,1183174656,6836224,6488064,8060928,7602176,271314944,89001984,743563264,878182400,799109120,113475584,16322560,35078144,659062784,11780096,13025280,11431936,53411840,2789376,293064704,610304,606208,618496,172019712,166555648,169349120,286720,43769856,61648896,5558272,33062912,278528
2023-03-16 08:36:00,18665472,327168000,68829184,4182016,217042944,38297600,64651264,10354688,259379200,262287360,24281088,268300288,20525056,8196096,9846784,8290304,12779520,9011200,8962048,8884224,11718656,9150464,10006528,8716288,8380416,8462336,8376320,18157568,17838080,18251776,58310656,50073600,75444224,38850560,69967872,13119488,9625600,6598656,6701056,6598656,4780032,4788224,4833280,7553024,66695168,69148672,41881600,43798528,14909440,14589952,14950400,10625024,55803904,52764672,51306496,2621440,20783104,293265408,67469312,3883008,279396352,1492553728,6950912,6496256,7954432,7884800,271314944,89010176,715587584,878305280,799240192,115171328,16322560,35725312,663498752,13209600,11403264,11153408,53411840,2658304,293064704,610304,606208,618496,172216320,166785024,169545728,286720,52363264,61648896,5423104,33193984,278528
2023-03-16 08:38:00,19812352,327168000,68833280,4182016,217042944,38293504,64651264,10485760,259813376,263569408,24276992,263868416,18513920,8196096,9588736,8290304,12779520,9011200,8962048,8884224,11649024,9146368,10006528,8724480,8380416,8462336,8376320,18157568,17838080,18255872,72855552,50728960,75010048,38850560,67665920,13180928,9625600,6602752,6701056,6598656,4780032,4788224,4833280,7553024,66695168,69410816,41877504,43798528,14909440,14589952,14950400,10625024,55799808,52764672,51302400,2621440,22282240,293265408,67469312,3883008,256647168,1198743552,6500352,6586368,8003584,7540736,271310848,89001984,745607168,878186496,799207424,113713152,16326656,35729408,638242816,13242368,11448320,11137024,53411840,2789376,293064704,610304,606208,618496,172441600,167034880,169799680,286720,50429952,61648896,5386240,33062912,278528
2023-03-16 08:40:00,19836928,327168000,68833280,4177920,217042944,38297600,64651264,10354688,258699264,263655424,24272896,264257536,19795968,8196096,9588736,8290304,12779520,9011200,8966144,8884224,11685888,9146368,10010624,8716288,8380416,8462336,8376320,18157568,17838080,18251776,56336384,50073600,75767808,38850560,66138112,13344768,9625600,6602752,6701056,6598656,4780032,4788224,4833280,7553024,66691072,69144576,41881600,43802624,14909440,14589952,14946304,10625024,55799808,52764672,51302400,2621440,20504576,293265408,67444736,3903488,254144512,1529245696,6443008,6430720,8105984,7880704,271310848,89006080,724148224,878321664,799854592,113876992,16326656,36392960,654688256,11980800,11227136,11694080,53411840,2658304,293064704,610304,606208,618496,172646400,167260160,170000384,286720,44208128,61648896,5427200,33062912,278528
2023-03-16 08:42:00,19857408,327168000,68833280,4153344,217042944,38293504,64651264,10354688,259178496,265564160,24272896,264368128,19877888,8196096,9850880,8290304,12779520,9011200,8962048,8884224,11706368,9146368,10006528,8716288,8380416,8462336,8376320,18157568,17838080,18251776,56360960,50073600,75948032,38850560,65941504,13344768,9625600,6598656,6701056,6598656,4780032,4788224,4833280,7553024,66699264,69144576,41877504,43798528,14909440,14589952,14946304,10625024,55808000,52764672,51302400,2621440,21569536,293265408,67440640,3903488,264388608,1187311616,6467584,6537216,7966720,7868416,271310848,89141248,740675584,878178304,799858688,113008640,16322560,36392960,217649152,11563008,11481088,11857920,53411840,2789376,293064704,610304,606208,618496,172867584,167501824,170237952,286720,43622400,61648896,5427200,33062912,278528
2023-03-16 08:44:00,19812352,327168000,68833280,4157440,217042944,38301696,64651264,10354688,259047424,261550080,24272896,264626176,20754432,8196096,9588736,8290304,12779520,9011200,8962048,8888320,11710464,9146368,10006528,8720384,8380416,8462336,8376320,18153472,17838080,18251776,56680448,50077696,76398592,38850560,70705152,13344768,9625600,6598656,6696960,6598656,4780032,4784128,4833280,7553024,66699264,69148672,41881600,43802624,14909440,14589952,14946304,10625024,55812096,52764672,51302400,2621440,20684800,293265408,67444736,3923968,265920512,1304059904,6369280,6578176,7294976,7614464,271314944,89001984,744087552,878313472,799854592,114139136,16326656,36392960,659894272,11694080,11677696,11571200,53411840,2662400,293064704,610304,606208,618496,173072384,167735296,170455040,286720,43618304,61648896,5427200,33062912,278528
2023-03-16 08:46:00,20516864,327159808,68841472,4190208,217042944,38297600,64651264,10358784,259346432,261595136,24281088,261918720,20967424,8196096,9588736,8290304,12779520,9011200,8962048,8884224,11706368,9150464,10006528,8716288,8380416,8462336,8376320,18153472,17838080,18251776,56864768,50073600,69005312,38850560,69419008,13344768,9625600,6602752,6696960,6598656,4780032,4784128,4833280,7553024,66699264,69148672,41881600,43798528,14909440,14589952,14946304,10625024,55812096,52764672,51306496,2621440,20815872,293265408,67444736,3923968,272551936,1374822400,6426624,6520832,7270400,7548928,271310848,89001984,713916416,878182400,799858688,114913280,16326656,35917824,655826944,13455360,11628544,14553088,53411840,2658304,293064704,610304,606208,618496,173273088,168087552,170655744,286720,51806208,61648896,5427200,33062912,278528
2023-03-16 08:48:00,20516864,327159808,68898816,4186112,217042944,38301696,64651264,10354688,258711552,261931008,24276992,262672384,19238912,8196096,9592832,8290304,12779520,9011200,8962048,8884224,11706368,9146368,10006528,8716288,8380416,8462336,8376320,18259968,17838080,18251776,56971264,50073600,68251648,38850560,69341184,13377536,9625600,6598656,6696960,6598656,4780032,4788224,4833280,7557120,66695168,69152768,41881600,43798528,14909440,14589952,14946304,10625024,55803904,52760576,51306496,2621440,20910080,293265408,67440640,3964928,272658432,1142558720,6443008,6578176,7974912,7491584,271314944,89001984,729137152,878182400,799854592,112852992,16330752,34451456,624623616,11333632,11177984,11210752,53411840,2658304,293064704,610304,606208,618496,173494272,168198144,170913792,286720,50528256,61648896,5369856,33067008,278528
