"Time","192.168.0.211:10250","192.168.0.221:10250","192.168.0.222:10250"
2023-03-22 00:52:00,14458,490,489
2023-03-22 00:56:00,14468,487,489
2023-03-22 01:00:00,14460,488,492
2023-03-22 01:04:00,14456,488,492
2023-03-22 01:08:00,14460,490,492
2023-03-22 01:12:00,14458,488,492
2023-03-22 01:16:00,14468,490,491
2023-03-22 01:20:00,14458,488,492
2023-03-22 01:24:00,14460,490,493
2023-03-22 01:28:00,14457,488,492
2023-03-22 01:32:00,14458,488,494
2023-03-22 01:36:00,14466,489,493
2023-03-22 01:40:00,14460,490,491
2023-03-22 01:44:00,14463,488,492
2023-03-22 01:48:00,14459,490,489
2023-03-22 01:52:00,14459,488,492
2023-03-22 01:56:00,14466,489,492
2023-03-22 02:00:00,14458,487,492
2023-03-22 02:04:00,14459,488,492
2023-03-22 02:08:00,14462,487,492
2023-03-22 02:12:00,14458,490,492
2023-03-22 02:16:00,14470,490,492
2023-03-22 02:20:00,14457,490,492
2023-03-22 02:24:00,14462,487,492
2023-03-22 02:28:00,14458,488,492
2023-03-22 02:32:00,14458,490,493
2023-03-22 02:36:00,14465,488,490
2023-03-22 02:40:00,14459,488,492
2023-03-22 02:44:00,14459,490,493
2023-03-22 02:48:00,14461,490,489
2023-03-22 02:52:00,14458,488,492
2023-03-22 02:56:00,14465,488,489
2023-03-22 03:00:00,14461,490,492
2023-03-22 03:04:00,14460,488,489
2023-03-22 03:08:00,14461,489,489
2023-03-22 03:12:00,14460,488,490
2023-03-22 03:16:00,14468,489,492
2023-03-22 03:20:00,14458,487,492
2023-03-22 03:24:00,14464,490,492
2023-03-22 03:28:00,14461,490,492
2023-03-22 03:32:00,14460,489,493
2023-03-22 03:36:00,14468,489,492
2023-03-22 03:40:00,14457,488,492
2023-03-22 03:44:00,14458,487,494
2023-03-22 03:48:00,14456,490,490
2023-03-22 03:52:00,14457,492,492
2023-03-22 03:56:00,14468,487,492
2023-03-22 04:00:00,14457,487,492
2023-03-22 04:04:00,14456,487,489
2023-03-22 04:08:00,14458,487,492
2023-03-22 04:12:00,14455,488,492
2023-03-22 04:16:00,14463,490,490
2023-03-22 04:20:00,14459,490,494
2023-03-22 04:24:00,14461,487,492
2023-03-22 04:28:00,14455,488,489
2023-03-22 04:32:00,14457,488,493
2023-03-22 04:36:00,14467,488,492
2023-03-22 04:40:00,14455,490,492
2023-03-22 04:44:00,14455,490,492
2023-03-22 04:48:00,14456,487,493
2023-03-22 04:52:00,14457,488,489
2023-03-22 04:56:00,14463,490,492
2023-03-22 05:00:00,14456,490,492
2023-03-22 05:04:00,14458,488,492
2023-03-22 05:08:00,14457,487,491
2023-03-22 05:12:00,14456,488,492
2023-03-22 05:16:00,14464,489,492
2023-03-22 05:20:00,14457,489,494
2023-03-22 05:24:00,14457,488,493
2023-03-22 05:28:00,14454,488,492
2023-03-22 05:32:00,14455,488,492
2023-03-22 05:36:00,14466,488,493
2023-03-22 05:40:00,14455,490,492
2023-03-22 05:44:00,14455,490,492
2023-03-22 05:48:00,14454,488,489
2023-03-22 05:52:00,14455,488,489
2023-03-22 05:56:00,14462,490,491
2023-03-22 06:00:00,14457,490,490
2023-03-22 06:04:00,14459,490,493
2023-03-22 06:08:00,14455,488,492
2023-03-22 06:12:00,14460,489,490
2023-03-22 06:16:00,14464,488,494
2023-03-22 06:20:00,14457,490,492
2023-03-22 06:24:00,14459,488,494
2023-03-22 06:28:00,14455,489,492
2023-03-22 06:32:00,14456,488,492
2023-03-22 06:36:00,14465,488,490
2023-03-22 06:40:00,14459,489,491
2023-03-22 06:44:00,14459,490,492
2023-03-22 06:48:00,14458,488,492
2023-03-22 06:52:00,14464,490,489
2023-03-22 06:56:00,14466,490,492
2023-03-22 07:00:00,14456,492,493
2023-03-22 07:04:00,14457,488,492
2023-03-22 07:08:00,14456,490,492
2023-03-22 07:12:00,14456,488,492
2023-03-22 07:16:00,14467,487,489
2023-03-22 07:20:00,14458,488,490
2023-03-22 07:24:00,14459,488,494
2023-03-22 07:28:00,14461,488,492
2023-03-22 07:32:00,14459,487,495
2023-03-22 07:36:00,14465,490,489
2023-03-22 07:40:00,14459,488,489
2023-03-22 07:44:00,14457,488,494
2023-03-22 07:48:00,14459,490,493
2023-03-22 07:52:00,14457,488,491
2023-03-22 07:56:00,14465,487,492
2023-03-22 08:00:00,14460,488,492
2023-03-22 08:04:00,14455,488,493
2023-03-22 08:08:00,14455,490,492
2023-03-22 08:12:00,14456,488,492
2023-03-22 08:16:00,14465,488,493
2023-03-22 08:20:00,14456,489,493
2023-03-22 08:24:00,14458,490,492
2023-03-22 08:28:00,14460,490,492
2023-03-22 08:32:00,14454,488,489
2023-03-22 08:36:00,14471,490,492
2023-03-22 08:40:00,14454,487,489
2023-03-22 08:44:00,14459,488,492
2023-03-22 08:48:00,14457,488,492
2023-03-22 08:52:00,14455,488,491
2023-03-22 08:56:00,14463,490,492
2023-03-22 09:00:00,14457,490,493
2023-03-22 09:04:00,14464,488,489
2023-03-22 09:08:00,14456,490,492
2023-03-22 09:12:00,14458,487,489
2023-03-22 09:16:00,14462,488,492
2023-03-22 09:20:00,14455,488,492
2023-03-22 09:24:00,14455,487,491
2023-03-22 09:28:00,14454,488,492
2023-03-22 09:32:00,14458,490,489
2023-03-22 09:36:00,14465,487,492
2023-03-22 09:40:00,14454,488,492
2023-03-22 09:44:00,14455,490,490
2023-03-22 09:48:00,14458,488,492
2023-03-22 09:52:00,14458,490,492
2023-03-22 09:56:00,14462,489,495
2023-03-22 10:00:00,14455,488,489
2023-03-22 10:04:00,14454,487,492
2023-03-22 10:08:00,14457,490,489
2023-03-22 10:12:00,14454,488,492
2023-03-22 10:16:00,14462,490,492
2023-03-22 10:20:00,14457,487,492
2023-03-22 10:24:00,14458,487,489
2023-03-22 10:28:00,14455,488,493
2023-03-22 10:32:00,14458,488,489
2023-03-22 10:36:00,14466,488,491
2023-03-22 10:40:00,14455,488,492
2023-03-22 10:44:00,14459,488,492
2023-03-22 10:48:00,14460,488,492
2023-03-22 10:52:00,14458,487,492
2023-03-22 10:56:00,14464,488,490
2023-03-22 11:00:00,14455,488,489
2023-03-22 11:04:00,14459,488,492
2023-03-22 11:08:00,14458,488,489
2023-03-22 11:12:00,14454,487,492
2023-03-22 11:16:00,14466,488,493
2023-03-22 11:20:00,14458,487,492
2023-03-22 11:24:00,14458,489,493
2023-03-22 11:28:00,14454,488,489
2023-03-22 11:32:00,14458,488,489
2023-03-22 11:36:00,14464,488,492
2023-03-22 11:40:00,14457,488,492
2023-03-22 11:44:00,14458,488,492
2023-03-22 11:48:00,14468,488,492
2023-03-22 11:52:00,14459,492,492
2023-03-22 11:56:00,14467,487,489
2023-03-22 12:00:00,14463,488,492
2023-03-22 12:04:00,14456,487,492
2023-03-22 12:08:00,14460,488,492
2023-03-22 12:12:00,14465,490,489
2023-03-22 12:16:00,14469,490,489
2023-03-22 12:20:00,14460,490,494
2023-03-22 12:24:00,14459,490,492
2023-03-22 12:28:00,14458,487,492
2023-03-22 12:32:00,14458,488,490
2023-03-22 12:36:00,14464,490,489
2023-03-22 12:40:00,14456,491,492
2023-03-22 12:44:00,14457,488,492
2023-03-22 12:48:00,14459,488,489
2023-03-22 12:52:00,14460,488,490
2023-03-22 12:56:00,14466,488,489
2023-03-22 13:00:00,14460,490,493
2023-03-22 13:04:00,14460,489,491
2023-03-22 13:08:00,14456,488,489
2023-03-22 13:12:00,14461,487,489
2023-03-22 13:16:00,14474,488,492
2023-03-22 13:20:00,14456,489,492
2023-03-22 13:24:00,14460,490,492
2023-03-22 13:28:00,14461,488,492
2023-03-22 13:32:00,14458,488,489
2023-03-22 13:36:00,14467,490,492
2023-03-22 13:40:00,14462,487,492
2023-03-22 13:44:00,14458,488,493
2023-03-22 13:48:00,14455,487,488
2023-03-22 13:52:00,14459,488,495
2023-03-22 13:56:00,14466,490,492
2023-03-22 14:00:00,14454,489,489
2023-03-22 14:04:00,14454,488,492
2023-03-22 14:08:00,14458,490,489
2023-03-22 14:12:00,14452,488,492
2023-03-22 14:16:00,14464,488,490
2023-03-22 14:20:00,14458,488,492
2023-03-22 14:24:00,14460,488,489
2023-03-22 14:28:00,14458,487,489
2023-03-22 14:32:00,14454,488,492
2023-03-22 14:36:00,14463,488,492
2023-03-22 14:40:00,14457,489,490
2023-03-22 14:44:00,14455,488,492
2023-03-22 14:48:00,14454,490,492
2023-03-22 14:52:00,14458,490,490
2023-03-22 14:56:00,14464,488,490
2023-03-22 15:00:00,14462,490,490
2023-03-22 15:04:00,14460,490,492
2023-03-22 15:08:00,14457,488,489
2023-03-22 15:12:00,14455,487,489
2023-03-22 15:16:00,14466,489,491
2023-03-22 15:20:00,14458,488,492
2023-03-22 15:24:00,14455,488,494
2023-03-22 15:28:00,14457,488,493
2023-03-22 15:32:00,14455,490,494
2023-03-22 15:36:00,14463,488,492
2023-03-22 15:40:00,14458,488,492
2023-03-22 15:44:00,14460,487,491
2023-03-22 15:48:00,14455,488,489
2023-03-22 15:52:00,14459,491,492
2023-03-22 15:56:00,14465,488,489
2023-03-22 16:00:00,14459,490,492
2023-03-22 16:04:00,14459,490,492
2023-03-22 16:08:00,14460,488,489
2023-03-22 16:12:00,14459,488,492
2023-03-22 16:16:00,14467,491,492
2023-03-22 16:20:00,14459,490,489
2023-03-22 16:24:00,14457,488,492
2023-03-22 16:28:00,14455,488,492
2023-03-22 16:32:00,14459,490,492
2023-03-22 16:36:00,14467,488,489
2023-03-22 16:40:00,14458,491,493
2023-03-22 16:44:00,14463,488,492
2023-03-22 16:48:00,14464,488,489
2023-03-22 16:52:00,14456,487,489
2023-03-22 16:56:00,14467,487,489
2023-03-22 17:00:00,14455,488,492
2023-03-22 17:04:00,14460,490,492
2023-03-22 17:08:00,14459,487,492
2023-03-22 17:12:00,14460,488,494
2023-03-22 17:16:00,14463,490,492
2023-03-22 17:20:00,14455,487,490
2023-03-22 17:24:00,14456,488,489
2023-03-22 17:28:00,14455,490,489
2023-03-22 17:32:00,14459,488,492
2023-03-22 17:36:00,14463,488,492
2023-03-22 17:40:00,14457,490,492
2023-03-22 17:44:00,14459,488,494
2023-03-22 17:48:00,14459,490,489
2023-03-22 17:52:00,14457,490,494
2023-03-22 17:56:00,14463,488,491
2023-03-22 18:00:00,14456,489,492
2023-03-22 18:04:00,14459,489,493
2023-03-22 18:08:00,14455,490,492
2023-03-22 18:12:00,14456,488,492
2023-03-22 18:16:00,14469,490,493
2023-03-22 18:20:00,14460,488,489
2023-03-22 18:24:00,14462,488,492
2023-03-22 18:28:00,14460,487,492
2023-03-22 18:32:00,14468,489,492
2023-03-22 18:36:00,14466,491,493
2023-03-22 18:40:00,14458,490,495
2023-03-22 18:44:00,14462,488,492
2023-03-22 18:48:00,14458,490,489
2023-03-22 18:52:00,14461,489,492
2023-03-22 18:56:00,14468,487,492
2023-03-22 19:00:00,14465,488,490
2023-03-22 19:04:00,14459,490,492
2023-03-22 19:08:00,14459,488,489
2023-03-22 19:12:00,14459,488,492
2023-03-22 19:16:00,14482,490,492
2023-03-22 19:20:00,14460,487,492
2023-03-22 19:24:00,14463,488,492
2023-03-22 19:28:00,14460,488,492
2023-03-22 19:32:00,14463,488,492
2023-03-22 19:36:00,14470,489,492
2023-03-22 19:40:00,14471,487,492
2023-03-22 19:44:00,14462,490,495
2023-03-22 19:48:00,14465,489,492
2023-03-22 19:52:00,14460,488,492
2023-03-22 19:56:00,14474,490,489
2023-03-22 20:00:00,14462,487,489
2023-03-22 20:04:00,14460,489,492
2023-03-22 20:08:00,14461,489,490
2023-03-22 20:12:00,14461,487,492
2023-03-22 20:16:00,14469,490,492
2023-03-22 20:20:00,14460,489,492
2023-03-22 20:24:00,14462,490,489
2023-03-22 20:28:00,14460,488,489
2023-03-22 20:32:00,14458,490,492
2023-03-22 20:36:00,14466,490,492
2023-03-22 20:40:00,14458,488,493
2023-03-22 20:44:00,14459,488,492
2023-03-22 20:48:00,14459,487,492
2023-03-22 20:52:00,14461,489,492
2023-03-22 20:56:00,14469,488,490
2023-03-22 21:00:00,14459,487,492
2023-03-22 21:04:00,14460,488,492
2023-03-22 21:08:00,14458,489,493
2023-03-22 21:12:00,14462,487,492
2023-03-22 21:16:00,14466,488,489
2023-03-22 21:20:00,14461,490,492
2023-03-22 21:24:00,14460,489,492
2023-03-22 21:28:00,14456,488,492
2023-03-22 21:32:00,14459,489,489
2023-03-22 21:36:00,14466,488,492
2023-03-22 21:40:00,14458,489,492
2023-03-22 21:44:00,14459,488,490
2023-03-22 21:48:00,14460,487,491
2023-03-22 21:52:00,14462,490,492
2023-03-22 21:56:00,14470,488,492
2023-03-22 22:00:00,14461,490,489
2023-03-22 22:04:00,14462,487,493
2023-03-22 22:08:00,14458,488,492
2023-03-22 22:12:00,14462,490,492
2023-03-22 22:16:00,14470,488,494
2023-03-22 22:20:00,14459,488,492
2023-03-22 22:24:00,14459,488,494
2023-03-22 22:28:00,14458,488,492
2023-03-22 22:32:00,14458,488,490
2023-03-22 22:36:00,14471,490,492
2023-03-22 22:40:00,14462,490,492
2023-03-22 22:44:00,14461,487,489
2023-03-22 22:48:00,14462,490,492
2023-03-22 22:52:00,14460,487,489
2023-03-22 22:56:00,14467,487,490
2023-03-22 23:00:00,14463,488,490
2023-03-22 23:04:00,14459,488,489
2023-03-22 23:08:00,14462,490,492
2023-03-22 23:12:00,14460,490,492
2023-03-22 23:16:00,14470,490,493
2023-03-22 23:20:00,14459,487,489
2023-03-22 23:24:00,14463,488,492
2023-03-22 23:28:00,14460,490,494
2023-03-22 23:32:00,14459,490,489
2023-03-22 23:36:00,14468,489,492
2023-03-22 23:40:00,14456,488,492
2023-03-22 23:44:00,14457,488,489
2023-03-22 23:48:00,14456,487,489
2023-03-22 23:52:00,14457,490,490
2023-03-22 23:56:00,14468,490,492
2023-03-23 00:00:00,14460,488,489
2023-03-23 00:04:00,14458,488,494
2023-03-23 00:08:00,14456,490,492
2023-03-23 00:12:00,14456,488,490
2023-03-23 00:16:00,14463,490,489
2023-03-23 00:20:00,14456,489,489
2023-03-23 00:24:00,14457,490,493
2023-03-23 00:28:00,14457,488,492
2023-03-23 00:32:00,14460,490,494
2023-03-23 00:36:00,14468,488,493
2023-03-23 00:40:00,14456,487,492
2023-03-23 00:44:00,14459,487,489
2023-03-23 00:48:00,14457,490,489
2023-03-23 00:52:00,14458,488,492
2023-03-23 00:56:00,14468,489,492
2023-03-23 01:00:00,14459,488,494
2023-03-23 01:04:00,14457,488,488
2023-03-23 01:08:00,14458,490,489
2023-03-23 01:12:00,14462,488,492
2023-03-23 01:16:00,14465,490,492
2023-03-23 01:20:00,14456,488,489
2023-03-23 01:24:00,14456,487,489
2023-03-23 01:28:00,14456,487,492
2023-03-23 01:32:00,14476,495,492
2023-03-23 01:36:00,14484,495,489
2023-03-23 01:40:00,14477,493,489
2023-03-23 01:44:00,14476,493,489
2023-03-23 01:48:00,14477,495,492
2023-03-23 01:52:00,14475,493,492
2023-03-23 01:56:00,14481,494,489
2023-03-23 02:00:00,14473,494,492
2023-03-23 02:04:00,14478,494,492
2023-03-23 02:08:00,14478,492,490
2023-03-23 02:12:00,14477,496,493
2023-03-23 02:16:00,14485,495,489
2023-03-23 02:20:00,14477,493,492
2023-03-23 02:24:00,14477,494,491
2023-03-23 02:28:00,14482,492,489

